x-axis,1,2,3,4
-867.5146E-03,-41.7085E-03,-58.6683E-03,-43.9950E-03,-5.6608E-03
-867.3896E-03,-43.7186E-03,-65.8291E-03,-42.7387E-03,-4.6558E-03
-867.2646E-03,-44.7236E-03,-71.7337E-03,-45.2513E-03,-7.4196E-03
-867.1396E-03,-31.4070E-03,-64.6985E-03,-43.9950E-03,-6.4146E-03
-867.0146E-03,-38.1910E-03,-76.5075E-03,-43.9950E-03,-7.1683E-03
-866.8896E-03,-30.0251E-03,-74.8744E-03,-45.2513E-03,-6.9171E-03
-866.7646E-03,-21.4824E-03,-73.2412E-03,-42.7387E-03,-4.6558E-03
-866.6396E-03,-27.2613E-03,-82.9146E-03,-43.9950E-03,-7.6709E-03
-866.5146E-03,-17.0854E-03,-78.0151E-03,-45.2513E-03,-6.9171E-03
-866.3896E-03,-15.4523E-03,-82.1608E-03,-42.7387E-03,-5.1583E-03
-866.2646E-03,-12.9397E-03,-85.9296E-03,-43.9950E-03,-6.9171E-03
-866.1396E-03,-5.7789E-03,-84.0452E-03,-43.9950E-03,-5.6608E-03
-866.0146E-03,-4.8995E-03,-87.9397E-03,-43.9950E-03,-5.4095E-03
-865.8896E-03,-376.9E-06,-89.5729E-03,-43.9950E-03,-6.9171E-03
-865.7646E-03,+4.1457E-03,-90.9548E-03,-43.9950E-03,-3.9020E-03
-865.6396E-03,+6.0302E-03,-89.4472E-03,-43.9950E-03,-7.4196E-03
-865.5146E-03,+9.7990E-03,-94.3467E-03,-43.9950E-03,-6.4146E-03
-865.3896E-03,+12.3116E-03,-91.8342E-03,-43.9950E-03,-4.4045E-03
-865.2646E-03,+15.7035E-03,-91.3317E-03,-45.2513E-03,-7.6709E-03
-865.1396E-03,+23.8693E-03,-101.3819E-03,-45.2513E-03,-5.9121E-03
-865.0146E-03,+19.7236E-03,-87.6884E-03,-43.9950E-03,-6.1633E-03
-864.8896E-03,+26.7588E-03,-95.4774E-03,-43.9950E-03,-8.1734E-03
-864.7646E-03,+34.0452E-03,-103.8945E-03,-43.9950E-03,-3.6508E-03
-864.6396E-03,+27.7638E-03,-86.1809E-03,-43.9950E-03,-7.1683E-03
-864.5146E-03,+38.8191E-03,-104.1457E-03,-43.9950E-03,-7.6709E-03
-864.3896E-03,+36.9347E-03,-95.6030E-03,-43.9950E-03,-4.1533E-03
-864.2646E-03,+35.6784E-03,-88.0653E-03,-43.9950E-03,-8.4246E-03
-864.1396E-03,+46.9849E-03,-105.1508E-03,-43.9950E-03,-4.9070E-03
-864.0146E-03,+40.8291E-03,-86.5578E-03,-43.9950E-03,-5.4095E-03
-863.8896E-03,+46.8593E-03,-94.2211E-03,-43.9950E-03,-8.1734E-03
-863.7646E-03,+52.6382E-03,-99.6231E-03,-43.9950E-03,-3.6508E-03
-863.6396E-03,+45.9799E-03,-81.5327E-03,-43.9950E-03,-6.6658E-03
-863.5146E-03,+56.2814E-03,-98.3668E-03,-43.9950E-03,-5.1583E-03
-863.3896E-03,+54.8995E-03,-90.3266E-03,-45.2513E-03,-5.1583E-03
-863.2646E-03,+53.7688E-03,-81.4070E-03,-43.9950E-03,-8.9271E-03
-863.1396E-03,+62.3116E-03,-93.4673E-03,-43.9950E-03,-4.1533E-03
-863.0146E-03,+59.4221E-03,-82.5377E-03,-43.9950E-03,-5.1583E-03
-862.8896E-03,+62.3116E-03,-82.6633E-03,-43.9950E-03,-7.4196E-03
-862.7646E-03,+65.5779E-03,-82.5377E-03,-45.2513E-03,-4.1533E-03
-862.6396E-03,+65.2010E-03,-76.7588E-03,-45.2513E-03,-6.1633E-03
-862.5146E-03,+66.8342E-03,-77.0100E-03,-43.9950E-03,-6.9171E-03
-862.3896E-03,+69.8492E-03,-75.6281E-03,-43.9950E-03,-5.1583E-03
-862.2646E-03,+71.9849E-03,-74.3719E-03,-43.9950E-03,-8.4246E-03
-862.1396E-03,+66.9598E-03,-68.4673E-03,-43.9950E-03,-4.9070E-03
-862.0146E-03,+74.7487E-03,-70.3518E-03,-43.9950E-03,-6.1633E-03
-861.8896E-03,+71.3568E-03,-65.8291E-03,-43.9950E-03,-7.1683E-03
-861.7646E-03,+70.1005E-03,-62.3116E-03,-43.9950E-03,-4.4045E-03
-861.6396E-03,+82.7889E-03,-66.7085E-03,-45.2513E-03,-7.4196E-03
-861.5146E-03,+67.2111E-03,-55.2764E-03,-43.9950E-03,-6.4146E-03
-861.3896E-03,+75.5025E-03,-57.1608E-03,-45.2513E-03,-4.6558E-03
-861.2646E-03,+82.5377E-03,-58.6683E-03,-43.9950E-03,-7.6709E-03
-861.1396E-03,+63.0653E-03,-46.4824E-03,-45.2513E-03,-5.4095E-03
-861.0146E-03,+82.1608E-03,-53.3920E-03,-46.5075E-03,-6.6658E-03
-860.8896E-03,+73.9950E-03,-46.3568E-03,-42.7387E-03,-8.4246E-03
-860.7646E-03,+65.4523E-03,-38.0653E-03,-45.2513E-03,-4.1533E-03
-860.6396E-03,+83.6683E-03,-44.7236E-03,-43.9950E-03,-7.1683E-03
-860.5146E-03,+65.0754E-03,-32.2864E-03,-43.9950E-03,-6.4146E-03
-860.3896E-03,+73.3668E-03,-33.4171E-03,-45.2513E-03,-4.4045E-03
-860.2646E-03,+76.7588E-03,-33.1658E-03,-42.7387E-03,-8.1734E-03
-860.1396E-03,+59.9246E-03,-21.3568E-03,-43.9950E-03,-6.1633E-03
-860.0146E-03,+75.8794E-03,-27.7638E-03,-45.2513E-03,-6.9171E-03
-859.8896E-03,+67.8392E-03,-21.1055E-03,-43.9950E-03,-7.4196E-03
-859.7646E-03,+60.0503E-03,-13.5678E-03,-43.9950E-03,-4.4045E-03
-859.6396E-03,+68.8442E-03,-15.9548E-03,-43.9950E-03,-7.9221E-03
-859.5146E-03,+60.4271E-03,-7.7889E-03,-43.9950E-03,-6.9171E-03
-859.3896E-03,+60.5528E-03,-4.1457E-03,-45.2513E-03,-5.1583E-03
-859.2646E-03,+58.9196E-03,+251.3E-06,-45.2513E-03,-7.9221E-03
-859.1396E-03,+56.4070E-03,+3.6432E-03,-45.2513E-03,-6.4146E-03
-859.0146E-03,+54.1457E-03,+5.2764E-03,-45.2513E-03,-6.4146E-03
-858.8896E-03,+53.1407E-03,+9.7990E-03,-45.2513E-03,-7.6709E-03
-858.7646E-03,+52.7638E-03,+14.1960E-03,-45.2513E-03,-5.1583E-03
-858.6396E-03,+46.6080E-03,+12.9397E-03,-45.2513E-03,-8.1734E-03
-858.5146E-03,+49.7487E-03,+20.8543E-03,-43.9950E-03,-7.4196E-03
-858.3896E-03,+45.8543E-03,+20.9799E-03,-43.9950E-03,-4.9070E-03
-858.2646E-03,+40.4523E-03,+22.8643E-03,-45.2513E-03,-6.9171E-03
-858.1396E-03,+47.1106E-03,+33.2915E-03,-45.2513E-03,-6.4146E-03
-858.0146E-03,+34.9246E-03,+26.6332E-03,-43.9950E-03,-6.6658E-03
-857.8896E-03,+36.5578E-03,+34.1709E-03,-45.2513E-03,-7.1683E-03
-857.7646E-03,+37.9397E-03,+41.0804E-03,-42.7387E-03,-5.4095E-03
-857.6396E-03,+24.8744E-03,+33.0402E-03,-43.9950E-03,-7.4196E-03
-857.5146E-03,+32.7889E-03,+45.2261E-03,-45.2513E-03,-6.6658E-03
-857.3896E-03,+24.4975E-03,+42.9648E-03,-42.7387E-03,-6.6658E-03
-857.2646E-03,+16.5829E-03,+41.5829E-03,-45.2513E-03,-8.1734E-03
-857.1396E-03,+23.9950E-03,+53.2663E-03,-43.9950E-03,-6.4146E-03
-857.0146E-03,+11.9347E-03,+46.2312E-03,-43.9950E-03,-5.6608E-03
-856.8896E-03,+12.1859E-03,+51.7588E-03,-45.2513E-03,-6.6658E-03
-856.7646E-03,+10.8040E-03,+56.4070E-03,-42.7387E-03,-5.1583E-03
-856.6396E-03,+0.0E+00,+51.2563E-03,-43.9950E-03,-7.6709E-03
-856.5146E-03,+3.7688E-03,+59.1709E-03,-45.2513E-03,-6.9171E-03
-856.3896E-03,-2.5126E-03,+58.0402E-03,-45.2513E-03,-6.1633E-03
-856.2646E-03,-9.0452E-03,+57.1608E-03,-45.2513E-03,-8.6759E-03
-856.1396E-03,-9.0452E-03,+62.9397E-03,-43.9950E-03,-5.6608E-03
-856.0146E-03,-14.3216E-03,+63.3166E-03,-43.9950E-03,-6.4146E-03
-855.8896E-03,-17.7136E-03,+64.1960E-03,-45.2513E-03,-7.9221E-03
-855.7646E-03,-22.1106E-03,+66.9598E-03,-43.9950E-03,-5.4095E-03
-855.6396E-03,-24.8744E-03,+68.8442E-03,-43.9950E-03,-6.9171E-03
-855.5146E-03,-24.3719E-03,+63.3166E-03,-43.9950E-03,-6.9171E-03
-855.3896E-03,-29.8995E-03,+68.9698E-03,-45.2513E-03,-5.6608E-03
-855.2646E-03,-35.5528E-03,+74.1206E-03,-43.9950E-03,-8.1734E-03
-855.1396E-03,-32.7889E-03,+62.6884E-03,-43.9950E-03,-4.6558E-03
-855.0146E-03,-42.2111E-03,+75.6281E-03,-45.2513E-03,-4.9070E-03
-854.8896E-03,-42.8392E-03,+70.3518E-03,-45.2513E-03,-8.6759E-03
-854.7646E-03,-44.7236E-03,+66.4573E-03,-43.9950E-03,-5.1583E-03
-854.6396E-03,-54.8995E-03,+82.7889E-03,-43.9950E-03,-8.4246E-03
-854.5146E-03,-48.1156E-03,+63.4422E-03,-43.9950E-03,-6.9171E-03
-854.3896E-03,-55.9045E-03,+72.1106E-03,-43.9950E-03,-4.9070E-03
-854.2646E-03,-61.9347E-03,+78.8945E-03,-45.2513E-03,-8.4246E-03
-854.1396E-03,-54.0201E-03,+58.7940E-03,-45.2513E-03,-5.4095E-03
-854.0146E-03,-65.4523E-03,+77.7638E-03,-45.2513E-03,-6.4146E-03
-853.8896E-03,-64.3216E-03,+68.7186E-03,-45.2513E-03,-8.4246E-03
-853.7646E-03,-62.9397E-03,+59.9246E-03,-45.2513E-03,-4.6558E-03
-853.6396E-03,-73.4925E-03,+77.0100E-03,-45.2513E-03,-8.6759E-03
-853.5146E-03,-67.7136E-03,+61.0553E-03,-45.2513E-03,-7.4196E-03
-853.3896E-03,-72.7387E-03,+67.0854E-03,-45.2513E-03,-4.1533E-03
-853.2646E-03,-77.7638E-03,+69.4724E-03,-45.2513E-03,-8.4246E-03
-853.1396E-03,-74.1206E-03,+56.1558E-03,-43.9950E-03,-6.1633E-03
-853.0146E-03,-81.7839E-03,+65.8291E-03,-43.9950E-03,-6.1633E-03
-852.8896E-03,-82.9146E-03,+60.1759E-03,-43.9950E-03,-7.4196E-03
-852.7646E-03,-82.7889E-03,+54.0201E-03,-43.9950E-03,-3.6508E-03
-852.6396E-03,-86.0553E-03,+56.5327E-03,-43.9950E-03,-8.1734E-03
-852.5146E-03,-86.6834E-03,+54.2714E-03,-43.9950E-03,-7.4196E-03
-852.3896E-03,-86.9347E-03,+51.3819E-03,-43.9950E-03,-4.6558E-03
-852.2646E-03,-88.9447E-03,+48.6181E-03,-43.9950E-03,-7.4196E-03
-852.1396E-03,-93.5930E-03,+49.2462E-03,-43.9950E-03,-5.9121E-03
-852.0146E-03,-85.8040E-03,+43.3417E-03,-43.9950E-03,-6.4146E-03
-851.8896E-03,-90.9548E-03,+42.8392E-03,-43.9950E-03,-8.1734E-03
-851.7646E-03,-96.7337E-03,+43.4673E-03,-43.9950E-03,-4.9070E-03
-851.6396E-03,-84.9246E-03,+33.6683E-03,-43.9950E-03,-8.4246E-03
-851.5146E-03,-99.3719E-03,+39.3216E-03,-43.9950E-03,-7.4196E-03
-851.3896E-03,-93.7186E-03,+32.6633E-03,-45.2513E-03,-4.1533E-03
-851.2646E-03,-89.0704E-03,+27.6382E-03,-42.7387E-03,-8.1734E-03
-851.1396E-03,-105.6533E-03,+33.9196E-03,-43.9950E-03,-5.1583E-03
-851.0146E-03,-86.0553E-03,+20.9799E-03,-45.2513E-03,-5.1583E-03
-850.8896E-03,-93.9698E-03,+22.1106E-03,-42.7387E-03,-7.1683E-03
-850.7646E-03,-99.8744E-03,+23.1156E-03,-45.2513E-03,-3.6508E-03
-850.6396E-03,-81.2814E-03,+10.4271E-03,-43.9950E-03,-7.1683E-03
-850.5146E-03,-98.4925E-03,+17.7136E-03,-43.9950E-03,-6.6658E-03
-850.3896E-03,-89.5729E-03,+9.7990E-03,-45.2513E-03,-5.4095E-03
-850.2646E-03,-81.9095E-03,+2.5126E-03,-43.9950E-03,-8.4246E-03
-850.1396E-03,-97.7387E-03,+8.2915E-03,-45.2513E-03,-4.4045E-03
-850.0146E-03,-83.0402E-03,-1.1307E-03,-45.2513E-03,-5.4095E-03
-849.8896E-03,-85.6784E-03,-3.1407E-03,-42.7387E-03,-7.9221E-03
-849.7646E-03,-87.0603E-03,-5.4020E-03,-43.9950E-03,-4.9070E-03
-849.6396E-03,-77.1357E-03,-13.1910E-03,-45.2513E-03,-6.6658E-03
-849.5146E-03,-83.6683E-03,-12.1859E-03,-45.2513E-03,-6.9171E-03
-849.3896E-03,-79.2714E-03,-17.5879E-03,-43.9950E-03,-4.9070E-03
-849.2646E-03,-75.6281E-03,-23.1156E-03,-43.9950E-03,-7.6709E-03
-849.1396E-03,-75.2513E-03,-25.0000E-03,-43.9950E-03,-5.4095E-03
-849.0146E-03,-75.3769E-03,-28.2663E-03,-43.9950E-03,-5.1583E-03
-848.8896E-03,-71.6080E-03,-31.5327E-03,-43.9950E-03,-6.6658E-03
-848.7646E-03,-68.5930E-03,-34.6734E-03,-43.9950E-03,-4.9070E-03
-848.6396E-03,-71.4824E-03,-40.5779E-03,-43.9950E-03,-7.1683E-03
-848.5146E-03,-62.4372E-03,-37.9397E-03,-43.9950E-03,-6.9171E-03
-848.3896E-03,-64.0704E-03,-45.4774E-03,-43.9950E-03,-4.9070E-03
-848.2646E-03,-64.9497E-03,-51.6332E-03,-45.2513E-03,-7.1683E-03
-848.1396E-03,-53.6432E-03,-46.6080E-03,-43.9950E-03,-5.1583E-03
-848.0146E-03,-60.5528E-03,-57.9146E-03,-43.9950E-03,-5.4095E-03
-847.8896E-03,-54.3970E-03,-57.0352E-03,-45.2513E-03,-7.9221E-03
-847.7646E-03,-48.1156E-03,-56.0302E-03,-42.7387E-03,-5.4095E-03
-847.6396E-03,-54.7739E-03,-67.8392E-03,-43.9950E-03,-7.6709E-03
-847.5146E-03,-41.5829E-03,-59.7990E-03,-45.2513E-03,-6.6658E-03
-847.3896E-03,-43.3417E-03,-66.8342E-03,-42.7387E-03,-4.6558E-03
-847.2646E-03,-43.8442E-03,-71.4824E-03,-43.9950E-03,-6.9171E-03
-847.1396E-03,-29.6482E-03,-64.4472E-03,-43.9950E-03,-5.1583E-03
-847.0146E-03,-37.1859E-03,-76.1307E-03,-43.9950E-03,-5.6608E-03
-846.8896E-03,-30.4020E-03,-74.4975E-03,-43.9950E-03,-6.9171E-03
-846.7646E-03,-22.6131E-03,-73.1156E-03,-42.7387E-03,-5.9121E-03
-846.6396E-03,-27.8894E-03,-83.1658E-03,-43.9950E-03,-7.6709E-03
-846.5146E-03,-17.4623E-03,-78.5176E-03,-43.9950E-03,-6.4146E-03
-846.3896E-03,-15.0754E-03,-82.6633E-03,-42.7387E-03,-5.4095E-03
-846.2646E-03,-12.1859E-03,-85.8040E-03,-43.9950E-03,-7.1683E-03
-846.1396E-03,-5.0251E-03,-84.5477E-03,-45.2513E-03,-5.6608E-03
-846.0146E-03,-5.1508E-03,-87.9397E-03,-43.9950E-03,-6.1633E-03
-845.8896E-03,-502.5E-06,-89.3216E-03,-43.9950E-03,-6.9171E-03
-845.7646E-03,+3.7688E-03,-90.9548E-03,-43.9950E-03,-4.1533E-03
-845.6396E-03,+5.5276E-03,-88.9447E-03,-43.9950E-03,-7.6709E-03
-845.5146E-03,+8.6683E-03,-93.4673E-03,-43.9950E-03,-6.9171E-03
-845.3896E-03,+11.3065E-03,-90.7035E-03,-43.9950E-03,-5.1583E-03
-845.2646E-03,+15.0754E-03,-90.3266E-03,-43.9950E-03,-7.6709E-03
-845.1396E-03,+22.4874E-03,-102.0100E-03,-45.2513E-03,-5.6608E-03
-845.0146E-03,+18.2161E-03,-89.0704E-03,-43.9950E-03,-5.6608E-03
-844.8896E-03,+25.7538E-03,-97.3618E-03,-43.9950E-03,-7.6709E-03
-844.7646E-03,+32.5377E-03,-104.0201E-03,-43.9950E-03,-3.6508E-03
-844.6396E-03,+25.7538E-03,-85.6784E-03,-43.9950E-03,-6.9171E-03
-844.5146E-03,+37.3116E-03,-103.7688E-03,-43.9950E-03,-6.4146E-03
-844.3896E-03,+36.1809E-03,-95.1005E-03,-43.9950E-03,-3.6508E-03
-844.2646E-03,+34.4221E-03,-87.4372E-03,-45.2513E-03,-7.9221E-03
-844.1396E-03,+45.9799E-03,-104.8995E-03,-45.2513E-03,-4.6558E-03
-844.0146E-03,+38.9447E-03,-85.6784E-03,-45.2513E-03,-5.6608E-03
-843.8896E-03,+45.8543E-03,-93.3417E-03,-45.2513E-03,-8.1734E-03
-843.7646E-03,+52.0100E-03,-98.6181E-03,-45.2513E-03,-4.1533E-03
-843.6396E-03,+45.6030E-03,-81.0301E-03,-45.2513E-03,-7.4196E-03
-843.5146E-03,+55.6533E-03,-97.8643E-03,-45.2513E-03,-6.1633E-03
-843.3896E-03,+53.5176E-03,-89.8241E-03,-43.9950E-03,-5.6608E-03
-843.2646E-03,+52.2613E-03,-81.0301E-03,-43.9950E-03,-8.9271E-03
-843.1396E-03,+61.0553E-03,-92.5879E-03,-43.9950E-03,-4.6558E-03
-843.0146E-03,+58.7940E-03,-82.9146E-03,-43.9950E-03,-5.6608E-03
-842.8896E-03,+61.1809E-03,-82.9146E-03,-43.9950E-03,-7.4196E-03
-842.7646E-03,+64.6985E-03,-82.7889E-03,-43.9950E-03,-4.4045E-03
-842.6396E-03,+64.1960E-03,-77.3869E-03,-43.9950E-03,-5.9121E-03
-842.5146E-03,+65.9548E-03,-77.5126E-03,-43.9950E-03,-6.4146E-03
-842.3896E-03,+68.5930E-03,-75.6281E-03,-43.9950E-03,-4.9070E-03
-842.2646E-03,+70.1005E-03,-73.7437E-03,-43.9950E-03,-7.9221E-03
-842.1396E-03,+65.4523E-03,-68.7186E-03,-43.9950E-03,-4.6558E-03
-842.0146E-03,+72.8643E-03,-70.4774E-03,-43.9950E-03,-5.6608E-03
-841.8896E-03,+69.0955E-03,-66.2060E-03,-42.7387E-03,-7.1683E-03
-841.7646E-03,+67.9648E-03,-62.0603E-03,-45.2513E-03,-4.6558E-03
-841.6396E-03,+81.0301E-03,-66.5829E-03,-45.2513E-03,-6.9171E-03
-841.5146E-03,+65.4523E-03,-55.4020E-03,-43.9950E-03,-6.4146E-03
-841.3896E-03,+73.8693E-03,-57.6633E-03,-43.9950E-03,-5.1583E-03
-841.2646E-03,+81.5327E-03,-59.0452E-03,-43.9950E-03,-7.9221E-03
-841.1396E-03,+62.1859E-03,-46.6080E-03,-43.9950E-03,-4.9070E-03
-841.0146E-03,+80.2764E-03,-53.7688E-03,-45.2513E-03,-6.1633E-03
-840.8896E-03,+71.7337E-03,-46.3568E-03,-43.9950E-03,-7.9221E-03
-840.7646E-03,+64.1960E-03,-39.3216E-03,-45.2513E-03,-3.9020E-03
-840.6396E-03,+81.5327E-03,-45.7286E-03,-42.7387E-03,-6.6658E-03
-840.5146E-03,+62.3116E-03,-33.5427E-03,-42.7387E-03,-6.1633E-03
-840.3896E-03,+70.2261E-03,-35.6784E-03,-45.2513E-03,-4.4045E-03
-840.2646E-03,+74.7487E-03,-34.7990E-03,-42.7387E-03,-8.4246E-03
-840.1396E-03,+57.9146E-03,-22.8643E-03,-42.7387E-03,-5.1583E-03
-840.0146E-03,+73.1156E-03,-29.3970E-03,-43.9950E-03,-6.6658E-03
-839.8896E-03,+66.0804E-03,-21.9849E-03,-42.7387E-03,-8.1734E-03
-839.7646E-03,+58.1658E-03,-14.4472E-03,-43.9950E-03,-4.4045E-03
-839.6396E-03,+66.7085E-03,-17.4623E-03,-43.9950E-03,-7.9221E-03
-839.5146E-03,+58.2915E-03,-9.2965E-03,-43.9950E-03,-6.9171E-03
-839.3896E-03,+57.4121E-03,-5.0251E-03,-45.2513E-03,-5.1583E-03
-839.2646E-03,+57.0352E-03,-376.9E-06,-43.9950E-03,-8.1734E-03
-839.1396E-03,+53.8945E-03,+2.3869E-03,-43.9950E-03,-6.4146E-03
-839.0146E-03,+52.3869E-03,+3.6432E-03,-43.9950E-03,-5.6608E-03
-838.8896E-03,+51.2563E-03,+9.1709E-03,-43.9950E-03,-6.1633E-03
-838.7646E-03,+50.2513E-03,+13.4422E-03,-43.9950E-03,-4.4045E-03
-838.6396E-03,+44.2211E-03,+11.6834E-03,-43.9950E-03,-7.9221E-03
-838.5146E-03,+47.2362E-03,+19.4724E-03,-45.2513E-03,-7.4196E-03
-838.3896E-03,+42.5879E-03,+19.5980E-03,-43.9950E-03,-5.4095E-03
-838.2646E-03,+37.8141E-03,+21.6080E-03,-45.2513E-03,-7.6709E-03
-838.1396E-03,+44.4724E-03,+31.4070E-03,-43.9950E-03,-6.1633E-03
-838.0146E-03,+32.7889E-03,+25.1256E-03,-42.7387E-03,-6.4146E-03
-837.8896E-03,+34.9246E-03,+32.9146E-03,-43.9950E-03,-7.1683E-03
-837.7646E-03,+36.1809E-03,+39.5729E-03,-42.7387E-03,-5.1583E-03
-837.6396E-03,+21.8593E-03,+31.9095E-03,-43.9950E-03,-7.6709E-03
-837.5146E-03,+30.4020E-03,+44.2211E-03,-43.9950E-03,-6.9171E-03
-837.3896E-03,+22.3618E-03,+41.8342E-03,-42.7387E-03,-6.1633E-03
-837.2646E-03,+14.5729E-03,+40.3266E-03,-45.2513E-03,-8.4246E-03
-837.1396E-03,+21.2312E-03,+51.8844E-03,-43.9950E-03,-6.4146E-03
-837.0146E-03,+8.1658E-03,+45.7286E-03,-42.7387E-03,-6.4146E-03
-836.8896E-03,+9.4221E-03,+51.5075E-03,-45.2513E-03,-7.6709E-03
-836.7646E-03,+8.5427E-03,+56.1558E-03,-41.4824E-03,-5.4095E-03
-836.6396E-03,-2.7638E-03,+50.8794E-03,-42.7387E-03,-6.9171E-03
-836.5146E-03,+1.3819E-03,+59.1709E-03,-43.9950E-03,-6.1633E-03
-836.3896E-03,-5.0251E-03,+58.4171E-03,-43.9950E-03,-5.6608E-03
-836.2646E-03,-12.1859E-03,+58.4171E-03,-43.9950E-03,-7.6709E-03
-836.1396E-03,-11.1809E-03,+63.9447E-03,-42.7387E-03,-5.4095E-03
-836.0146E-03,-16.3317E-03,+63.0653E-03,-42.7387E-03,-6.1633E-03
-835.8896E-03,-20.8543E-03,+64.3216E-03,-43.9950E-03,-6.9171E-03
-835.7646E-03,-26.6332E-03,+66.5829E-03,-43.9950E-03,-5.1583E-03
-835.6396E-03,-28.8945E-03,+68.8442E-03,-43.9950E-03,-6.6658E-03
-835.5146E-03,-27.7638E-03,+63.0653E-03,-43.9950E-03,-6.9171E-03
-835.3896E-03,-33.0402E-03,+68.4673E-03,-43.9950E-03,-5.4095E-03
-835.2646E-03,-38.5678E-03,+73.1156E-03,-43.9950E-03,-8.1734E-03
-835.1396E-03,-36.1809E-03,+62.0603E-03,-43.9950E-03,-5.1583E-03
-835.0146E-03,-44.7236E-03,+74.8744E-03,-43.9950E-03,-5.9121E-03
-834.8896E-03,-45.1005E-03,+70.1005E-03,-43.9950E-03,-8.9271E-03
-834.7646E-03,-46.7337E-03,+66.0804E-03,-43.9950E-03,-5.4095E-03
-834.6396E-03,-56.5327E-03,+82.0352E-03,-43.9950E-03,-8.4246E-03
-834.5146E-03,-49.3719E-03,+62.4372E-03,-43.9950E-03,-6.6658E-03
-834.3896E-03,-57.1608E-03,+71.8593E-03,-43.9950E-03,-4.9070E-03
-834.2646E-03,-63.5678E-03,+78.0151E-03,-43.9950E-03,-8.4246E-03
-834.1396E-03,-56.0302E-03,+57.1608E-03,-43.9950E-03,-5.1583E-03
-834.0146E-03,-67.5879E-03,+76.7588E-03,-43.9950E-03,-6.6658E-03
-833.8896E-03,-66.4573E-03,+68.5930E-03,-43.9950E-03,-8.9271E-03
-833.7646E-03,-65.0754E-03,+60.0503E-03,-43.9950E-03,-3.9020E-03
-833.6396E-03,-76.2563E-03,+76.6332E-03,-43.9950E-03,-7.9221E-03
-833.5146E-03,-70.2261E-03,+60.0503E-03,-43.9950E-03,-7.4196E-03
-833.3896E-03,-75.7538E-03,+65.8291E-03,-43.9950E-03,-4.4045E-03
-833.2646E-03,-79.7739E-03,+68.5930E-03,-43.9950E-03,-8.1734E-03
-833.1396E-03,-76.0050E-03,+54.5226E-03,-43.9950E-03,-6.1633E-03
-833.0146E-03,-83.0402E-03,+64.5729E-03,-43.9950E-03,-7.1683E-03
-832.8896E-03,-82.9146E-03,+59.4221E-03,-43.9950E-03,-7.9221E-03
-832.7646E-03,-83.6683E-03,+53.6432E-03,-43.9950E-03,-4.4045E-03
-832.6396E-03,-87.1859E-03,+55.9045E-03,-43.9950E-03,-7.9221E-03
-832.5146E-03,-87.9397E-03,+53.5176E-03,-43.9950E-03,-7.6709E-03
-832.3896E-03,-87.6884E-03,+50.3769E-03,-43.9950E-03,-4.9070E-03
-832.2646E-03,-89.8241E-03,+47.7387E-03,-43.9950E-03,-7.4196E-03
-832.1396E-03,-94.7236E-03,+48.7437E-03,-43.9950E-03,-5.9121E-03
-832.0146E-03,-86.3065E-03,+42.2111E-03,-43.9950E-03,-5.9121E-03
-831.8896E-03,-92.9648E-03,+41.4573E-03,-43.9950E-03,-7.6709E-03
-831.7646E-03,-99.2462E-03,+42.2111E-03,-43.9950E-03,-4.4045E-03
-831.6396E-03,-86.1809E-03,+32.6633E-03,-43.9950E-03,-7.9221E-03
-831.5146E-03,-101.2563E-03,+38.3166E-03,-43.9950E-03,-8.1734E-03
-831.3896E-03,-93.9698E-03,+31.2814E-03,-45.2513E-03,-4.4045E-03
-831.2646E-03,-89.4472E-03,+25.8794E-03,-43.9950E-03,-8.4246E-03
-831.1396E-03,-105.7789E-03,+32.5377E-03,-43.9950E-03,-5.6608E-03
-831.0146E-03,-85.8040E-03,+19.0955E-03,-45.2513E-03,-6.1633E-03
-830.8896E-03,-94.3467E-03,+21.2312E-03,-42.7387E-03,-7.9221E-03
-830.7646E-03,-99.8744E-03,+21.8593E-03,-43.9950E-03,-4.6558E-03
-830.6396E-03,-81.5327E-03,+9.0452E-03,-43.9950E-03,-8.1734E-03
-830.5146E-03,-99.6231E-03,+16.3317E-03,-43.9950E-03,-6.1633E-03
-830.3896E-03,-90.3266E-03,+8.4171E-03,-43.9950E-03,-5.6608E-03
-830.2646E-03,-82.9146E-03,+1.0050E-03,-42.7387E-03,-8.9271E-03
-830.1396E-03,-97.4874E-03,+7.4121E-03,-43.9950E-03,-5.1583E-03
-830.0146E-03,-83.2915E-03,-3.0151E-03,-43.9950E-03,-5.4095E-03
-829.8896E-03,-87.4372E-03,-4.5226E-03,-42.7387E-03,-7.4196E-03
-829.7646E-03,-88.0653E-03,-6.4070E-03,-43.9950E-03,-4.1533E-03
-829.6396E-03,-77.3869E-03,-14.1960E-03,-43.9950E-03,-6.1633E-03
-829.5146E-03,-84.4221E-03,-12.5628E-03,-43.9950E-03,-6.4146E-03
-829.3896E-03,-79.8995E-03,-18.0905E-03,-43.9950E-03,-4.9070E-03
-829.2646E-03,-76.1307E-03,-23.7437E-03,-43.9950E-03,-7.1683E-03
-829.1396E-03,-76.1307E-03,-26.3819E-03,-42.7387E-03,-5.6608E-03
-829.0146E-03,-76.1307E-03,-29.3970E-03,-42.7387E-03,-5.1583E-03
-828.8896E-03,-73.2412E-03,-32.2864E-03,-43.9950E-03,-6.6658E-03
