x-axis,1,2
second,Volt,Volt
-75.90000E-03,-9.44975E-03,-7.83920E-03
-75.88750E-03,-10.25377E-03,-7.83920E-03
-75.87500E-03,-10.25377E-03,-7.83920E-03
-75.86250E-03,-10.35427E-03,-7.73869E-03
-75.85000E-03,-10.05276E-03,-7.63819E-03
-75.83750E-03,-9.55025E-03,-7.73869E-03
-75.82500E-03,-10.25377E-03,-7.83920E-03
-75.81250E-03,-10.15327E-03,-7.63819E-03
-75.80000E-03,-10.25377E-03,-7.83920E-03
-75.78750E-03,-10.15327E-03,-7.63819E-03
-75.77500E-03,-9.55025E-03,-7.53769E-03
-75.76250E-03,-10.45477E-03,-7.63819E-03
-75.75000E-03,-11.25879E-03,-7.93970E-03
-75.73750E-03,-10.45477E-03,-7.73869E-03
-75.72500E-03,-10.35427E-03,-8.14070E-03
-75.71250E-03,-10.35427E-03,-7.83920E-03
-75.70000E-03,-10.25377E-03,-7.33668E-03
-75.68750E-03,-11.05779E-03,-7.33668E-03
-75.67500E-03,-10.45477E-03,-7.03518E-03
-75.66250E-03,-10.25377E-03,-7.53769E-03
-75.65000E-03,-9.95226E-03,-7.53769E-03
-75.63750E-03,-10.25377E-03,-7.63819E-03
-75.62500E-03,-10.55528E-03,-7.43719E-03
-75.61250E-03,-10.05276E-03,-7.83920E-03
-75.60000E-03,-10.25377E-03,-7.53769E-03
-75.58750E-03,-9.85176E-03,-7.93970E-03
-75.57500E-03,-9.95226E-03,-7.73869E-03
-75.56250E-03,-10.15327E-03,-7.63819E-03
-75.55000E-03,-9.95226E-03,-7.73869E-03
-75.53750E-03,-9.85176E-03,-7.53769E-03
-75.52500E-03,-9.55025E-03,-7.43719E-03
-75.51250E-03,-9.85176E-03,-7.43719E-03
-75.50000E-03,-10.05276E-03,-7.93970E-03
-75.48750E-03,-9.85176E-03,-7.43719E-03
-75.47500E-03,-9.95226E-03,-7.33668E-03
-75.46250E-03,-9.65075E-03,-7.83920E-03
-75.45000E-03,-9.85176E-03,-7.83920E-03
-75.43750E-03,-10.05276E-03,-8.14070E-03
-75.42500E-03,-10.55528E-03,-7.83920E-03
-75.41250E-03,-10.35427E-03,-8.04020E-03
-75.40000E-03,-10.15327E-03,-7.73869E-03
-75.38750E-03,-10.05276E-03,-7.63819E-03
-75.37500E-03,-10.35427E-03,-7.63819E-03
-75.36250E-03,-10.45477E-03,-7.93970E-03
-75.35000E-03,-9.95226E-03,-8.04020E-03
-75.33750E-03,-10.65578E-03,-8.04020E-03
-75.32500E-03,-9.65075E-03,-7.73869E-03
-75.31250E-03,-10.25377E-03,-7.53769E-03
-75.30000E-03,-10.25377E-03,-7.63819E-03
-75.28750E-03,-9.95226E-03,-7.63819E-03
-75.27500E-03,-10.05276E-03,-7.73869E-03
-75.26250E-03,-9.44975E-03,-8.14070E-03
-75.25000E-03,-10.25377E-03,-7.63819E-03
-75.23750E-03,-10.45477E-03,-7.53769E-03
-75.22500E-03,-10.25377E-03,-7.63819E-03
-75.21250E-03,-10.45477E-03,-7.53769E-03
-75.20000E-03,-10.15327E-03,-7.83920E-03
-75.18750E-03,-10.45477E-03,-7.63819E-03
-75.17500E-03,-10.85678E-03,-7.93970E-03
-75.16250E-03,-10.35427E-03,-7.43719E-03
-75.15000E-03,-10.45477E-03,-7.83920E-03
-75.13750E-03,-10.55528E-03,-7.63819E-03
-75.12500E-03,-10.45477E-03,-7.73869E-03
-75.11250E-03,-10.95729E-03,-7.73869E-03
-75.10000E-03,-10.35427E-03,-7.83920E-03
-75.08750E-03,-10.25377E-03,-7.83920E-03
-75.07500E-03,-10.55528E-03,-7.83920E-03
-75.06250E-03,-10.65578E-03,-7.63819E-03
-75.05000E-03,-10.75628E-03,-8.04020E-03
-75.03750E-03,-10.45477E-03,-8.04020E-03
-75.02500E-03,-10.15327E-03,-7.93970E-03
-75.01250E-03,-10.25377E-03,-7.83920E-03
-75.00000E-03,-10.65578E-03,-7.73869E-03
-74.98750E-03,-10.75628E-03,-7.73869E-03
-74.97500E-03,-10.75628E-03,-8.14070E-03
-74.96250E-03,-10.25377E-03,-7.53769E-03
-74.95000E-03,-10.15327E-03,-7.93970E-03
-74.93750E-03,-10.15327E-03,-7.63819E-03
-74.92500E-03,-10.15327E-03,-7.73869E-03
-74.91250E-03,-10.25377E-03,-7.43719E-03
-74.90000E-03,-9.85176E-03,-7.73869E-03
-74.88750E-03,-10.35427E-03,-7.73869E-03
-74.87500E-03,-10.45477E-03,-7.73869E-03
-74.86250E-03,-10.65578E-03,-8.14070E-03
-74.85000E-03,-10.45477E-03,-7.73869E-03
-74.83750E-03,-9.95226E-03,-7.73869E-03
-74.82500E-03,-10.05276E-03,-7.73869E-03
-74.81250E-03,-10.15327E-03,-7.53769E-03
-74.80000E-03,-10.45477E-03,-7.83920E-03
-74.78750E-03,-10.65578E-03,-8.14070E-03
-74.77500E-03,-9.95226E-03,-7.53769E-03
-74.76250E-03,-10.25377E-03,-7.73869E-03
-74.75000E-03,-10.95729E-03,-7.73869E-03
-74.73750E-03,-10.25377E-03,-7.83920E-03
-74.72500E-03,-10.45477E-03,-7.93970E-03
-74.71250E-03,-10.05276E-03,-7.93970E-03
-74.70000E-03,-10.15327E-03,-7.83920E-03
-74.68750E-03,-10.65578E-03,-8.04020E-03
-74.67500E-03,-10.45477E-03,-7.93970E-03
-74.66250E-03,-10.65578E-03,-7.83920E-03
-74.65000E-03,-10.25377E-03,-8.04020E-03
-74.63750E-03,-10.25377E-03,-8.04020E-03
-74.62500E-03,-10.55528E-03,-7.93970E-03
-74.61250E-03,-10.05276E-03,-7.83920E-03
-74.60000E-03,-10.45477E-03,-7.83920E-03
-74.58750E-03,-10.15327E-03,-8.04020E-03
-74.57500E-03,-10.05276E-03,-8.04020E-03
-74.56250E-03,-10.15327E-03,-7.83920E-03
-74.55000E-03,-10.65578E-03,-7.73869E-03
-74.53750E-03,-10.35427E-03,-8.04020E-03
-74.52500E-03,-10.25377E-03,-8.14070E-03
-74.51250E-03,-10.15327E-03,-8.14070E-03
-74.50000E-03,-10.35427E-03,-8.04020E-03
-74.48750E-03,-10.55528E-03,-7.93970E-03
-74.47500E-03,-10.35427E-03,-8.04020E-03
-74.46250E-03,-10.35427E-03,-7.93970E-03
-74.45000E-03,-10.25377E-03,-7.53769E-03
-74.43750E-03,-10.65578E-03,-7.93970E-03
-74.42500E-03,-10.85678E-03,-7.83920E-03
-74.41250E-03,-10.45477E-03,-7.73869E-03
-74.40000E-03,-10.05276E-03,-7.63819E-03
-74.38750E-03,-10.35427E-03,-7.33668E-03
-74.37500E-03,-10.55528E-03,-7.73869E-03
-74.36250E-03,-10.95729E-03,-7.53769E-03
-74.35000E-03,-10.85678E-03,-8.04020E-03
-74.33750E-03,-10.75628E-03,-7.83920E-03
-74.32500E-03,-10.05276E-03,-7.83920E-03
-74.31250E-03,-10.45477E-03,-7.83920E-03
-74.30000E-03,-10.35427E-03,-7.73869E-03
-74.28750E-03,-10.45477E-03,-7.63819E-03
-74.27500E-03,-10.75628E-03,-7.83920E-03
-74.26250E-03,-9.55025E-03,-7.63819E-03
-74.25000E-03,-10.05276E-03,-7.73869E-03
-74.23750E-03,-10.45477E-03,-7.73869E-03
-74.22500E-03,-10.35427E-03,-7.63819E-03
-74.21250E-03,-10.25377E-03,-7.73869E-03
-74.20000E-03,-9.95226E-03,-7.73869E-03
-74.18750E-03,-10.05276E-03,-7.83920E-03
-74.17500E-03,-10.65578E-03,-7.93970E-03
-74.16250E-03,-10.25377E-03,-7.93970E-03
-74.15000E-03,-10.25377E-03,-7.53769E-03
-74.13750E-03,-10.55528E-03,-7.93970E-03
-74.12500E-03,-9.95226E-03,-7.63819E-03
-74.11250E-03,-10.35427E-03,-7.73869E-03
-74.10000E-03,-10.25377E-03,-7.43719E-03
-74.08750E-03,-9.95226E-03,-7.43719E-03
-74.07500E-03,-10.35427E-03,-7.73869E-03
-74.06250E-03,-9.75126E-03,-7.63819E-03
-74.05000E-03,-10.05276E-03,-7.93970E-03
-74.03750E-03,-10.25377E-03,-7.73869E-03
-74.02500E-03,-9.95226E-03,-7.93970E-03
-74.01250E-03,-10.25377E-03,-7.93970E-03
-74.00000E-03,-10.15327E-03,-7.43719E-03
-73.98750E-03,-10.35427E-03,-7.73869E-03
-73.97500E-03,-10.75628E-03,-7.93970E-03
-73.96250E-03,-10.25377E-03,-7.93970E-03
-73.95000E-03,-10.15327E-03,-7.83920E-03
-73.93750E-03,-10.35427E-03,-7.93970E-03
-73.92500E-03,-10.65578E-03,-7.53769E-03
-73.91250E-03,-10.55528E-03,-7.93970E-03
-73.90000E-03,-9.95226E-03,-7.73869E-03
-73.88750E-03,-9.65075E-03,-7.93970E-03
-73.87500E-03,-10.25377E-03,-7.63819E-03
-73.86250E-03,-10.05276E-03,-7.93970E-03
-73.85000E-03,-10.25377E-03,-7.93970E-03
-73.83750E-03,-10.05276E-03,-7.83920E-03
-73.82500E-03,-9.95226E-03,-7.93970E-03
-73.81250E-03,-10.15327E-03,-7.93970E-03
-73.80000E-03,-10.15327E-03,-7.93970E-03
-73.78750E-03,-10.35427E-03,-8.14070E-03
-73.77500E-03,-9.95226E-03,-7.93970E-03
-73.76250E-03,-9.65075E-03,-8.14070E-03
-73.75000E-03,-10.15327E-03,-8.14070E-03
-73.73750E-03,-10.15327E-03,-7.93970E-03
-73.72500E-03,-10.45477E-03,-7.83920E-03
-73.71250E-03,-10.45477E-03,-7.73869E-03
-73.70000E-03,-9.85176E-03,-7.63819E-03
-73.68750E-03,-10.05276E-03,-8.04020E-03
-73.67500E-03,-9.95226E-03,-8.04020E-03
-73.66250E-03,-10.65578E-03,-7.93970E-03
-73.65000E-03,-10.35427E-03,-8.04020E-03
-73.63750E-03,-10.15327E-03,-7.93970E-03
-73.62500E-03,-10.15327E-03,-7.83920E-03
-73.61250E-03,-10.15327E-03,-7.73869E-03
-73.60000E-03,-10.25377E-03,-7.73869E-03
-73.58750E-03,-10.75628E-03,-8.14070E-03
-73.57500E-03,-9.85176E-03,-7.93970E-03
-73.56250E-03,-10.15327E-03,-7.83920E-03
-73.55000E-03,-10.35427E-03,-7.63819E-03
-73.53750E-03,-9.65075E-03,-8.04020E-03
-73.52500E-03,-10.25377E-03,-7.93970E-03
-73.51250E-03,-9.34925E-03,-7.93970E-03
-73.50000E-03,-9.85176E-03,-8.14070E-03
-73.48750E-03,-10.45477E-03,-8.14070E-03
-73.47500E-03,-10.25377E-03,-8.24121E-03
-73.46250E-03,-10.25377E-03,-7.83920E-03
-73.45000E-03,-10.15327E-03,-7.83920E-03
-73.43750E-03,-9.65075E-03,-8.14070E-03
-73.42500E-03,-10.15327E-03,-8.04020E-03
-73.41250E-03,-10.35427E-03,-8.14070E-03
-73.40000E-03,-10.65578E-03,-8.34171E-03
-73.38750E-03,-10.15327E-03,-8.04020E-03
-73.37500E-03,-10.25377E-03,-8.14070E-03
-73.36250E-03,-10.25377E-03,-8.14070E-03
-73.35000E-03,-10.65578E-03,-7.93970E-03
-73.33750E-03,-10.15327E-03,-8.04020E-03
-73.32500E-03,-10.15327E-03,-8.14070E-03
-73.31250E-03,-10.15327E-03,-7.73869E-03
-73.30000E-03,-10.25377E-03,-7.73869E-03
-73.28750E-03,-10.75628E-03,-7.93970E-03
-73.27500E-03,-10.15327E-03,-7.93970E-03
-73.26250E-03,-9.95226E-03,-7.73869E-03
-73.25000E-03,-9.75126E-03,-7.73869E-03
-73.23750E-03,-10.35427E-03,-7.63819E-03
-73.22500E-03,-10.35427E-03,-7.63819E-03
-73.21250E-03,-10.35427E-03,-7.63819E-03
-73.20000E-03,-10.35427E-03,-7.93970E-03
-73.18750E-03,-9.95226E-03,-7.93970E-03
-73.17500E-03,-10.35427E-03,-7.83920E-03
-73.16250E-03,-10.55528E-03,-7.83920E-03
-73.15000E-03,-10.15327E-03,-7.83920E-03
-73.13750E-03,-10.15327E-03,-7.83920E-03
-73.12500E-03,-9.65075E-03,-8.04020E-03
-73.11250E-03,-10.45477E-03,-7.63819E-03
-73.10000E-03,-10.35427E-03,-7.93970E-03
-73.08750E-03,-10.15327E-03,-7.83920E-03
-73.07500E-03,-9.85176E-03,-7.83920E-03
-73.06250E-03,-9.44975E-03,-7.93970E-03
-73.05000E-03,-10.05276E-03,-7.83920E-03
-73.03750E-03,-10.35427E-03,-7.73869E-03
-73.02500E-03,-10.05276E-03,-7.83920E-03
-73.01250E-03,-10.25377E-03,-7.83920E-03
-73.00000E-03,-9.95226E-03,-8.14070E-03
-72.98750E-03,-9.85176E-03,-7.83920E-03
-72.97500E-03,-10.75628E-03,-7.73869E-03
-72.96250E-03,-10.15327E-03,-7.73869E-03
-72.95000E-03,-9.85176E-03,-7.93970E-03
-72.93750E-03,-10.05276E-03,-7.63819E-03
-72.92500E-03,-9.95226E-03,-8.14070E-03
-72.91250E-03,-10.65578E-03,-8.04020E-03
-72.90000E-03,-10.25377E-03,-7.93970E-03
-72.88750E-03,-10.15327E-03,-7.73869E-03
-72.87500E-03,-10.75628E-03,-7.83920E-03
-72.86250E-03,-10.15327E-03,-7.73869E-03
-72.85000E-03,-10.85678E-03,-7.83920E-03
-72.83750E-03,-10.55528E-03,-7.83920E-03
-72.82500E-03,-10.05276E-03,-7.63819E-03
-72.81250E-03,-10.15327E-03,-7.83920E-03
-72.80000E-03,-9.55025E-03,-7.53769E-03
-72.78750E-03,-10.35427E-03,-7.73869E-03
-72.77500E-03,-10.35427E-03,-7.53769E-03
-72.76250E-03,-9.75126E-03,-7.43719E-03
-72.75000E-03,-9.95226E-03,-7.73869E-03
-72.73750E-03,-9.95226E-03,-7.33668E-03
-72.72500E-03,-10.25377E-03,-7.53769E-03
-72.71250E-03,-10.55528E-03,-7.83920E-03
-72.70000E-03,-10.35427E-03,-7.83920E-03
-72.68750E-03,-9.95226E-03,-7.73869E-03
-72.67500E-03,-10.35427E-03,-7.63819E-03
-72.66250E-03,-10.55528E-03,-7.83920E-03
-72.65000E-03,-10.75628E-03,-8.04020E-03
-72.63750E-03,-10.15327E-03,-8.04020E-03
-72.62500E-03,-9.85176E-03,-7.93970E-03
-72.61250E-03,-10.35427E-03,-7.73869E-03
-72.60000E-03,-10.05276E-03,-7.53769E-03
-72.58750E-03,-10.55528E-03,-7.83920E-03
-72.57500E-03,-9.85176E-03,-7.93970E-03
-72.56250E-03,-9.65075E-03,-7.93970E-03
-72.55000E-03,-10.45477E-03,-7.93970E-03
-72.53750E-03,-9.95226E-03,-7.63819E-03
-72.52500E-03,-10.45477E-03,-7.93970E-03
-72.51250E-03,-10.15327E-03,-8.04020E-03
-72.50000E-03,-9.65075E-03,-8.04020E-03
-72.48750E-03,-10.25377E-03,-7.93970E-03
-72.47500E-03,-10.35427E-03,-7.83920E-03
-72.46250E-03,-10.55528E-03,-7.63819E-03
-72.45000E-03,-10.35427E-03,-7.93970E-03
-72.43750E-03,-9.85176E-03,-7.93970E-03
-72.42500E-03,-10.05276E-03,-7.73869E-03
-72.41250E-03,-9.85176E-03,-8.04020E-03
-72.40000E-03,-10.35427E-03,-8.04020E-03
-72.38750E-03,-9.85176E-03,-7.93970E-03
-72.37500E-03,-9.24874E-03,-7.83920E-03
-72.36250E-03,-9.65075E-03,-7.93970E-03
-72.35000E-03,-9.95226E-03,-7.73869E-03
-72.33750E-03,-9.85176E-03,-7.93970E-03
-72.32500E-03,-9.95226E-03,-8.04020E-03
-72.31250E-03,-9.85176E-03,-7.63819E-03
-72.30000E-03,-9.34925E-03,-7.63819E-03
-72.28750E-03,-10.05276E-03,-8.04020E-03
-72.27500E-03,-9.65075E-03,-7.73869E-03
-72.26250E-03,-9.85176E-03,-7.83920E-03
-72.25000E-03,-9.44975E-03,-8.04020E-03
-72.23750E-03,-9.85176E-03,-8.54271E-03
-72.22500E-03,-9.85176E-03,-7.93970E-03
-72.21250E-03,-9.75126E-03,-8.64322E-03
-72.20000E-03,-10.25377E-03,-8.44221E-03
-72.18750E-03,-10.05276E-03,-7.93970E-03
-72.17500E-03,-9.95226E-03,-8.04020E-03
-72.16250E-03,-10.15327E-03,-7.83920E-03
-72.15000E-03,-10.25377E-03,-7.73869E-03
-72.13750E-03,-10.25377E-03,-7.73869E-03
-72.12500E-03,-9.55025E-03,-8.14070E-03
-72.11250E-03,-9.55025E-03,-8.04020E-03
-72.10000E-03,-10.05276E-03,-7.93970E-03
-72.08750E-03,-10.45477E-03,-8.44221E-03
-72.07500E-03,-10.25377E-03,-8.24121E-03
-72.06250E-03,-9.85176E-03,-8.14070E-03
-72.05000E-03,-9.75126E-03,-8.24121E-03
-72.03750E-03,-10.65578E-03,-8.04020E-03
-72.02500E-03,-10.65578E-03,-8.04020E-03
-72.01250E-03,-10.45477E-03,-8.04020E-03
-72.00000E-03,-10.35427E-03,-8.14070E-03
-71.98750E-03,-10.15327E-03,-7.83920E-03
-71.97500E-03,-10.35427E-03,-8.04020E-03
-71.96250E-03,-10.65578E-03,-8.04020E-03
-71.95000E-03,-10.55528E-03,-7.93970E-03
-71.93750E-03,-10.65578E-03,-7.63819E-03
-71.92500E-03,-10.35427E-03,-7.53769E-03
-71.91250E-03,-10.75628E-03,-7.83920E-03
-71.90000E-03,-10.85678E-03,-8.04020E-03
-71.88750E-03,-10.25377E-03,-7.63819E-03
-71.87500E-03,-10.35427E-03,-7.73869E-03
-71.86250E-03,-9.85176E-03,-7.73869E-03
-71.85000E-03,-10.35427E-03,-7.83920E-03
-71.83750E-03,-10.55528E-03,-7.63819E-03
-71.82500E-03,-10.25377E-03,-7.93970E-03
-71.81250E-03,-10.25377E-03,-7.73869E-03
-71.80000E-03,-9.95226E-03,-7.63819E-03
-71.78750E-03,-9.95226E-03,-8.04020E-03
-71.77500E-03,-10.45477E-03,-8.04020E-03
-71.76250E-03,-10.35427E-03,-7.73869E-03
-71.75000E-03,-10.25377E-03,-7.93970E-03
-71.73750E-03,-10.25377E-03,-7.93970E-03
-71.72500E-03,-10.25377E-03,-7.93970E-03
-71.71250E-03,-10.25377E-03,-8.04020E-03
-71.70000E-03,-10.35427E-03,-8.04020E-03
-71.68750E-03,-10.25377E-03,-8.04020E-03
-71.67500E-03,-10.15327E-03,-7.83920E-03
-71.66250E-03,-10.35427E-03,-7.93970E-03
-71.65000E-03,-10.25377E-03,-7.83920E-03
-71.63750E-03,-10.25377E-03,-7.73869E-03
-71.62500E-03,-9.95226E-03,-7.73869E-03
-71.61250E-03,-9.95226E-03,-7.93970E-03
-71.60000E-03,-10.35427E-03,-7.73869E-03
-71.58750E-03,-10.15327E-03,-8.04020E-03
-71.57500E-03,-10.75628E-03,-7.93970E-03
-71.56250E-03,-9.95226E-03,-8.04020E-03
-71.55000E-03,-9.85176E-03,-8.14070E-03
-71.53750E-03,-10.55528E-03,-7.83920E-03
-71.52500E-03,-10.55528E-03,-8.04020E-03
-71.51250E-03,-10.65578E-03,-8.04020E-03
-71.50000E-03,-10.55528E-03,-7.83920E-03
-71.48750E-03,-10.15327E-03,-7.93970E-03
-71.47500E-03,-10.35427E-03,-7.83920E-03
-71.46250E-03,-10.65578E-03,-7.83920E-03
-71.45000E-03,-10.95729E-03,-7.83920E-03
-71.43750E-03,-10.45477E-03,-8.04020E-03
-71.42500E-03,-10.35427E-03,-8.04020E-03
-71.41250E-03,-10.45477E-03,-8.34171E-03
-71.40000E-03,-10.65578E-03,-8.04020E-03
-71.38750E-03,-10.65578E-03,-8.24121E-03
-71.37500E-03,-10.45477E-03,-8.24121E-03
-71.36250E-03,-10.25377E-03,-8.44221E-03
-71.35000E-03,-10.25377E-03,-8.04020E-03
-71.33750E-03,-10.65578E-03,-8.34171E-03
-71.32500E-03,-10.55528E-03,-8.04020E-03
-71.31250E-03,-10.75628E-03,-7.93970E-03
-71.30000E-03,-10.05276E-03,-7.83920E-03
-71.28750E-03,-10.55528E-03,-8.04020E-03
-71.27500E-03,-10.55528E-03,-8.04020E-03
-71.26250E-03,-10.95729E-03,-7.73869E-03
-71.25000E-03,-10.75628E-03,-7.83920E-03
-71.23750E-03,-10.35427E-03,-7.83920E-03
-71.22500E-03,-10.55528E-03,-8.14070E-03
-71.21250E-03,-10.75628E-03,-7.63819E-03
-71.20000E-03,-11.15829E-03,-7.63819E-03
-71.18750E-03,-11.15829E-03,-7.73869E-03
-71.17500E-03,-10.55528E-03,-7.83920E-03
-71.16250E-03,-10.55528E-03,-7.83920E-03
-71.15000E-03,-10.65578E-03,-7.73869E-03
-71.13750E-03,-10.55528E-03,-7.93970E-03
-71.12500E-03,-10.95729E-03,-7.93970E-03
-71.11250E-03,-10.55528E-03,-7.93970E-03
-71.10000E-03,-10.45477E-03,-7.53769E-03
-71.08750E-03,-10.55528E-03,-7.83920E-03
-71.07500E-03,-10.75628E-03,-7.63819E-03
-71.06250E-03,-11.15829E-03,-8.14070E-03
-71.05000E-03,-10.45477E-03,-7.83920E-03
-71.03750E-03,-10.15327E-03,-7.93970E-03
-71.02500E-03,-10.95729E-03,-7.83920E-03
-71.01250E-03,-10.55528E-03,-7.83920E-03
-71.00000E-03,-11.15829E-03,-7.93970E-03
-70.98750E-03,-10.65578E-03,-7.73869E-03
-70.97500E-03,-10.45477E-03,-8.14070E-03
-70.96250E-03,-10.35427E-03,-7.73869E-03
-70.95000E-03,-10.75628E-03,-8.24121E-03
-70.93750E-03,-10.85678E-03,-8.04020E-03
-70.92500E-03,-10.55528E-03,-7.93970E-03
-70.91250E-03,-10.25377E-03,-7.93970E-03
-70.90000E-03,-10.55528E-03,-7.83920E-03
-70.88750E-03,-10.55528E-03,-7.73869E-03
-70.87500E-03,-10.55528E-03,-8.34171E-03
-70.86250E-03,-10.15327E-03,-7.83920E-03
-70.85000E-03,-10.05276E-03,-7.93970E-03
-70.83750E-03,-10.35427E-03,-7.83920E-03
-70.82500E-03,-10.65578E-03,-7.83920E-03
-70.81250E-03,-10.05276E-03,-7.93970E-03
-70.80000E-03,-10.35427E-03,-7.93970E-03
-70.78750E-03,-10.05276E-03,-7.83920E-03
-70.77500E-03,-10.25377E-03,-7.63819E-03
-70.76250E-03,-10.65578E-03,-7.53769E-03
-70.75000E-03,-10.35427E-03,-7.73869E-03
-70.73750E-03,-10.15327E-03,-7.83920E-03
-70.72500E-03,-9.65075E-03,-7.73869E-03
-70.71250E-03,-9.95226E-03,-7.53769E-03
-70.70000E-03,-10.75628E-03,-7.83920E-03
-70.68750E-03,-10.65578E-03,-7.83920E-03
-70.67500E-03,-10.55528E-03,-8.04020E-03
-70.66250E-03,-10.25377E-03,-7.83920E-03
-70.65000E-03,-10.15327E-03,-8.04020E-03
-70.63750E-03,-10.35427E-03,-7.73869E-03
-70.62500E-03,-10.35427E-03,-8.04020E-03
-70.61250E-03,-10.15327E-03,-8.04020E-03
-70.60000E-03,-10.05276E-03,-7.93970E-03
-70.58750E-03,-9.95226E-03,-7.83920E-03
-70.57500E-03,-10.15327E-03,-7.73869E-03
-70.56250E-03,-10.45477E-03,-7.53769E-03
-70.55000E-03,-9.95226E-03,-7.63819E-03
-70.53750E-03,-10.05276E-03,-7.63819E-03
-70.52500E-03,-9.75126E-03,-7.83920E-03
-70.51250E-03,-10.05276E-03,-7.73869E-03
-70.50000E-03,-10.25377E-03,-7.83920E-03
-70.48750E-03,-9.85176E-03,-7.73869E-03
-70.47500E-03,-10.05276E-03,-8.04020E-03
-70.46250E-03,-10.05276E-03,-7.83920E-03
-70.45000E-03,-10.15327E-03,-7.73869E-03
-70.43750E-03,-10.15327E-03,-7.63819E-03
-70.42500E-03,-10.15327E-03,-7.63819E-03
-70.41250E-03,-10.15327E-03,-7.73869E-03
-70.40000E-03,-10.25377E-03,-7.73869E-03
-70.38750E-03,-10.25377E-03,-7.63819E-03
-70.37500E-03,-10.55528E-03,-7.73869E-03
-70.36250E-03,-10.35427E-03,-7.73869E-03
-70.35000E-03,-9.75126E-03,-7.73869E-03
-70.33750E-03,-10.25377E-03,-8.14070E-03
-70.32500E-03,-10.15327E-03,-7.73869E-03
-70.31250E-03,-10.45477E-03,-8.04020E-03
-70.30000E-03,-10.35427E-03,-7.93970E-03
-70.28750E-03,-9.75126E-03,-8.14070E-03
-70.27500E-03,-9.95226E-03,-7.73869E-03
-70.26250E-03,-10.15327E-03,-8.14070E-03
-70.25000E-03,-10.25377E-03,-7.83920E-03
-70.23750E-03,-10.25377E-03,-7.83920E-03
-70.22500E-03,-9.34925E-03,-7.73869E-03
-70.21250E-03,-9.95226E-03,-8.04020E-03
-70.20000E-03,-10.15327E-03,-8.04020E-03
-70.18750E-03,-10.15327E-03,-8.04020E-03
-70.17500E-03,-10.15327E-03,-7.93970E-03
-70.16250E-03,-9.85176E-03,-8.14070E-03
-70.15000E-03,-9.85176E-03,-7.83920E-03
-70.13750E-03,-9.85176E-03,-7.83920E-03
-70.12500E-03,-10.35427E-03,-7.73869E-03
-70.11250E-03,-10.45477E-03,-7.93970E-03
-70.10000E-03,-9.95226E-03,-7.93970E-03
-70.08750E-03,-10.25377E-03,-8.04020E-03
-70.07500E-03,-9.85176E-03,-8.04020E-03
-70.06250E-03,-10.05276E-03,-8.04020E-03
-70.05000E-03,-10.05276E-03,-7.73869E-03
-70.03750E-03,-10.05276E-03,-8.34171E-03
-70.02500E-03,-10.15327E-03,-8.04020E-03
-70.01250E-03,-10.35427E-03,-7.93970E-03
-70.00000E-03,-10.35427E-03,-8.04020E-03
-69.98750E-03,-10.25377E-03,-7.93970E-03
-69.97500E-03,-10.25377E-03,-7.73869E-03
-69.96250E-03,-9.95226E-03,-7.93970E-03
-69.95000E-03,-10.35427E-03,-7.73869E-03
-69.93750E-03,-10.25377E-03,-7.53769E-03
-69.92500E-03,-10.25377E-03,-7.63819E-03
-69.91250E-03,-9.95226E-03,-7.63819E-03
-69.90000E-03,-9.85176E-03,-7.63819E-03
-69.88750E-03,-10.25377E-03,-7.53769E-03
-69.87500E-03,-10.25377E-03,-7.43719E-03
-69.86250E-03,-9.95226E-03,-7.73869E-03
-69.85000E-03,-9.65075E-03,-7.43719E-03
-69.83750E-03,-10.05276E-03,-7.63819E-03
-69.82500E-03,-10.05276E-03,-7.83920E-03
-69.81250E-03,-9.95226E-03,-7.83920E-03
-69.80000E-03,-9.95226E-03,-7.33668E-03
-69.78750E-03,-10.15327E-03,-7.33668E-03
-69.77500E-03,-10.25377E-03,-7.63819E-03
-69.76250E-03,-9.95226E-03,-7.73869E-03
-69.75000E-03,-10.05276E-03,-7.73869E-03
-69.73750E-03,-9.75126E-03,-7.93970E-03
-69.72500E-03,-9.65075E-03,-7.83920E-03
-69.71250E-03,-9.95226E-03,-7.93970E-03
-69.70000E-03,-10.15327E-03,-7.93970E-03
-69.68750E-03,-10.35427E-03,-7.83920E-03
-69.67500E-03,-10.25377E-03,-7.83920E-03
-69.66250E-03,-10.05276E-03,-7.83920E-03
-69.65000E-03,-9.95226E-03,-7.93970E-03
-69.63750E-03,-10.15327E-03,-7.63819E-03
-69.62500E-03,-10.55528E-03,-7.83920E-03
-69.61250E-03,-10.15327E-03,-8.04020E-03
-69.60000E-03,-10.15327E-03,-8.14070E-03
-69.58750E-03,-10.15327E-03,-8.14070E-03
-69.57500E-03,-10.05276E-03,-8.04020E-03
-69.56250E-03,-10.05276E-03,-7.73869E-03
-69.55000E-03,-10.25377E-03,-7.83920E-03
-69.53750E-03,-10.25377E-03,-8.14070E-03
-69.52500E-03,-10.05276E-03,-8.04020E-03
-69.51250E-03,-9.85176E-03,-8.04020E-03
-69.50000E-03,-9.95226E-03,-8.34171E-03
-69.48750E-03,-9.65075E-03,-7.93970E-03
-69.47500E-03,-10.05276E-03,-8.04020E-03
-69.46250E-03,-9.75126E-03,-8.04020E-03
-69.45000E-03,-10.35427E-03,-8.04020E-03
