x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-921.0000E-03,+80.3942E-03,-24.6153E-03,-3.0072E-03,-7.7811E-03
-920.8750E-03,+65.3345E-03,-18.8521E-03,-2.7717E-03,-3.5254E-03
-920.7500E-03,+80.1429E-03,-29.1536E-03,-3.0072E-03,-4.5305E-03
-920.6250E-03,+76.3741E-03,-30.8967E-03,-3.0229E-03,-8.7861E-03
-920.5000E-03,+66.8420E-03,-28.3998E-03,-3.2742E-03,-1.5154E-03
-920.3750E-03,+86.6756E-03,-40.4444E-03,-4.2635E-03,-6.7761E-03
-920.2500E-03,+65.5857E-03,-32.4199E-03,-2.7560E-03,-6.7761E-03
-920.1250E-03,+72.3697E-03,-38.9526E-03,-2.7717E-03,-2.2692E-03
-920.0000E-03,+84.1630E-03,-48.2334E-03,-3.5097E-03,-9.0374E-03
-919.8750E-03,+60.8119E-03,-38.9526E-03,-3.2742E-03,-4.2635E-03
-919.7500E-03,+81.9017E-03,-49.9921E-03,-3.5097E-03,-4.2792E-03
-919.6250E-03,+74.6153E-03,-48.9871E-03,-2.5204E-03,-7.7811E-03
-919.5000E-03,+61.3144E-03,-45.7365E-03,-3.0229E-03,-2.5204E-03
-919.3750E-03,+83.4092E-03,-59.0374E-03,-3.2585E-03,-7.0273E-03
-919.2500E-03,+64.3295E-03,-52.5204E-03,-2.5204E-03,-6.2736E-03
-919.1250E-03,+66.0883E-03,-56.0380E-03,-3.2742E-03,-1.5154E-03
-919.0000E-03,+72.8565E-03,-62.0524E-03,-3.7610E-03,-9.0374E-03
-918.8750E-03,+58.0481E-03,-58.2993E-03,-3.5097E-03,-5.5198E-03
-918.7500E-03,+67.5801E-03,-64.5807E-03,-2.5204E-03,-4.7817E-03
-918.6250E-03,+62.3037E-03,-65.3188E-03,-2.7560E-03,-6.5248E-03
-918.5000E-03,+56.7918E-03,-64.5807E-03,-2.2692E-03,-2.5204E-03
-918.3750E-03,+61.2987E-03,-67.8470E-03,-4.0122E-03,-7.5298E-03
-918.2500E-03,+56.7761E-03,-68.0983E-03,-2.7717E-03,-7.5298E-03
-918.1250E-03,+54.2635E-03,-68.6008E-03,-3.2585E-03,-3.5254E-03
-918.0000E-03,+50.7616E-03,-69.1033E-03,-3.0229E-03,-8.2836E-03
-917.8750E-03,+53.7610E-03,-76.6253E-03,-3.5097E-03,-5.5198E-03
-917.7500E-03,+45.7208E-03,-66.3395E-03,-3.2585E-03,-4.2792E-03
-917.6250E-03,+45.4852E-03,-73.3747E-03,-2.2692E-03,-7.5298E-03
-917.5000E-03,+48.2334E-03,-83.1580E-03,-4.2635E-03,-2.0179E-03
-917.3750E-03,+35.6862E-03,-64.5807E-03,-2.7560E-03,-6.5248E-03
-917.2500E-03,+41.9519E-03,-80.3942E-03,-2.5204E-03,-6.5248E-03
-917.1250E-03,+36.9268E-03,-77.1278E-03,-5.0173E-03,-1.7666E-03
-917.0000E-03,+28.1486E-03,-65.3345E-03,-2.2692E-03,-8.2836E-03
-916.8750E-03,+37.4293E-03,-86.1731E-03,-4.2635E-03,-4.0280E-03
-916.7500E-03,+21.8671E-03,-64.5807E-03,-3.2585E-03,-5.0330E-03
-916.6250E-03,+23.1234E-03,-71.6159E-03,-1.5154E-03,-8.0323E-03
-916.5000E-03,+27.6303E-03,-83.4092E-03,-4.7660E-03,-2.5204E-03
-916.3750E-03,+13.8269E-03,-59.3043E-03,-3.2585E-03,-6.5248E-03
-916.2500E-03,+22.3540E-03,-80.3942E-03,-2.2692E-03,-6.2736E-03
-916.1250E-03,+15.3188E-03,-72.3540E-03,-3.5097E-03,-3.5254E-03
-916.0000E-03,+6.7918E-03,-60.5606E-03,-3.2742E-03,-7.2786E-03
-915.8750E-03,+13.3087E-03,-78.3841E-03,-3.7610E-03,-3.5254E-03
-915.7500E-03,+3.0072E-03,-62.8219E-03,-3.2585E-03,-4.0280E-03
-915.6250E-03,-243.4E-06,-63.5757E-03,-1.5154E-03,-8.7861E-03
-915.5000E-03,-7.9E-06,-68.0826E-03,-3.5254E-03,-2.2692E-03
-915.3750E-03,-8.2836E-03,-57.5455E-03,-3.7610E-03,-4.7817E-03
-915.2500E-03,-7.7968E-03,-63.3087E-03,-2.2692E-03,-5.0173E-03
-915.1250E-03,-11.8169E-03,-60.5449E-03,-3.2585E-03,-3.5254E-03
-915.0000E-03,-17.0933E-03,-57.7811E-03,-3.2585E-03,-7.7811E-03
-914.8750E-03,-18.0983E-03,-55.5198E-03,-3.0072E-03,-3.5254E-03
-914.7500E-03,-22.3697E-03,-55.0173E-03,-2.5204E-03,-4.0280E-03
-914.6250E-03,-25.8872E-03,-52.5047E-03,-3.5097E-03,-6.5248E-03
-914.5000E-03,-27.8973E-03,-49.2541E-03,-1.7666E-03,-3.0229E-03
-914.3750E-03,-35.1680E-03,-52.2535E-03,-2.7717E-03,-5.7710E-03
-914.2500E-03,-31.6661E-03,-42.4702E-03,-3.7610E-03,-5.5198E-03
-914.1250E-03,-38.1988E-03,-42.7214E-03,-1.7666E-03,-3.5254E-03
-914.0000E-03,-45.9720E-03,-45.9720E-03,-3.7610E-03,-5.7710E-03
-913.8750E-03,-37.1938E-03,-32.4199E-03,-2.0022E-03,-4.2635E-03
-913.7500E-03,-50.0079E-03,-39.6906E-03,-2.0179E-03,-4.0280E-03
-913.6250E-03,-50.9972E-03,-34.9168E-03,-4.7660E-03,-7.5298E-03
-913.5000E-03,-47.4953E-03,-25.6360E-03,-2.0179E-03,-3.0229E-03
-913.3750E-03,-60.5449E-03,-35.1680E-03,-3.2742E-03,-6.0223E-03
-913.2500E-03,-52.7717E-03,-21.3646E-03,-4.0122E-03,-6.0223E-03
-913.1250E-03,-57.2943E-03,-21.8671E-03,-510.4E-06,-3.5254E-03
-913.0000E-03,-65.0675E-03,-26.6253E-03,-4.7660E-03,-7.0273E-03
-912.8750E-03,-55.5355E-03,-12.0682E-03,-3.0072E-03,-5.2685E-03
-912.7500E-03,-68.8364E-03,-19.5901E-03,-2.0179E-03,-5.2842E-03
-912.6250E-03,-67.5801E-03,-12.0524E-03,-4.2635E-03,-6.5248E-03
-912.5000E-03,-63.8269E-03,-3.0229E-03,-1.5154E-03,-3.2742E-03
-912.3750E-03,-74.6153E-03,-9.7911E-03,-3.5097E-03,-6.0223E-03
-912.2500E-03,-69.1033E-03,+1.0129E-03,-3.2585E-03,-5.2685E-03
-912.1250E-03,-72.6209E-03,+4.5305E-03,-2.2692E-03,-4.0280E-03
-912.0000E-03,-77.1278E-03,+5.0330E-03,-4.2635E-03,-6.7761E-03
-911.8750E-03,-74.8822E-03,+11.5656E-03,-3.0072E-03,-4.2635E-03
-911.7500E-03,-77.6460E-03,+11.5656E-03,-2.0022E-03,-4.2792E-03
-911.6250E-03,-79.9073E-03,+16.0883E-03,-1.7666E-03,-6.0223E-03
-911.5000E-03,-81.9017E-03,+20.3596E-03,-3.0229E-03,-1.0129E-03
-911.3750E-03,-77.6460E-03,+21.3646E-03,-3.5097E-03,-6.2736E-03
-911.2500E-03,-84.9325E-03,+27.1435E-03,-2.2692E-03,-5.2685E-03
-911.1250E-03,-85.1680E-03,+30.1586E-03,-2.5204E-03,-2.2692E-03
-911.0000E-03,-80.1586E-03,+31.1636E-03,-4.0122E-03,-7.0273E-03
-910.8750E-03,-93.7107E-03,+39.9419E-03,-3.5097E-03,-4.0122E-03
-910.7500E-03,-77.6460E-03,+35.4350E-03,-2.5047E-03,-3.2742E-03
-910.6250E-03,-86.1888E-03,+42.4702E-03,-2.2692E-03,-7.0273E-03
-910.5000E-03,-95.4695E-03,+48.9871E-03,-3.5097E-03,-1.2641E-03
-910.3750E-03,-72.6209E-03,+40.7114E-03,-2.7717E-03,-6.5405E-03
-910.2500E-03,-93.2082E-03,+53.2742E-03,-3.2585E-03,-7.2786E-03
-910.1250E-03,-87.6806E-03,+54.2635E-03,-2.2692E-03,-510.4E-06
-910.0000E-03,-72.8722E-03,+49.0028E-03,-4.0122E-03,-7.5298E-03
-909.8750E-03,-95.2183E-03,+62.8062E-03,-3.0072E-03,-3.5097E-03
-909.7500E-03,-76.1385E-03,+55.7867E-03,-3.0072E-03,-3.2742E-03
-909.6250E-03,-81.6661E-03,+59.5556E-03,-2.0179E-03,-8.7861E-03
-909.5000E-03,-91.1982E-03,+66.8263E-03,-3.2585E-03,-1.7666E-03
-909.3750E-03,-69.6058E-03,+58.8018E-03,-3.0072E-03,-6.5248E-03
-909.2500E-03,-87.4293E-03,+71.0977E-03,-3.0229E-03,-5.0173E-03
-909.1250E-03,-79.6404E-03,+69.8414E-03,-3.5097E-03,-2.5204E-03
-909.0000E-03,-68.8521E-03,+67.0933E-03,-3.0229E-03,-7.7811E-03
-908.8750E-03,-81.6504E-03,+76.1228E-03,-3.5097E-03,-2.5204E-03
-908.7500E-03,-71.8514E-03,+74.1285E-03,-2.2692E-03,-5.5355E-03
-908.6250E-03,-70.8621E-03,+75.3847E-03,-2.7560E-03,-7.2786E-03
-908.5000E-03,-72.3540E-03,+78.3841E-03,-2.7717E-03,-3.0229E-03
-908.3750E-03,-67.8313E-03,+77.6460E-03,-4.0122E-03,-5.5198E-03
-908.2500E-03,-66.8263E-03,+78.6511E-03,-2.0179E-03,-5.5198E-03
-908.1250E-03,-64.8163E-03,+81.1636E-03,-3.0229E-03,-3.0229E-03
-908.0000E-03,-63.5600E-03,+84.9168E-03,-3.7610E-03,-7.0273E-03
-907.8750E-03,-56.7918E-03,+77.3948E-03,-3.2585E-03,-3.0229E-03
-907.7500E-03,-60.0424E-03,+87.6806E-03,-3.2585E-03,-4.0280E-03
-907.6250E-03,-56.7761E-03,+86.6756E-03,-2.5204E-03,-8.2836E-03
-907.5000E-03,-50.2591E-03,+80.6611E-03,-2.7717E-03,-3.0229E-03
-907.3750E-03,-56.5248E-03,+95.4695E-03,-3.5097E-03,-6.2893E-03
-907.2500E-03,-44.9827E-03,+79.1536E-03,-1.5154E-03,-6.7761E-03
-907.1250E-03,-45.2340E-03,+85.1837E-03,-4.0122E-03,-3.2742E-03
-907.0000E-03,-48.7359E-03,+95.7208E-03,-2.2692E-03,-8.0323E-03
-906.8750E-03,-33.1737E-03,+73.1234E-03,-3.0229E-03,-3.0229E-03
-906.7500E-03,-42.4545E-03,+92.9570E-03,-3.2585E-03,-4.2792E-03
-906.6250E-03,-36.6756E-03,+86.1731E-03,-1.7666E-03,-8.2836E-03
-906.5000E-03,-27.3948E-03,+73.8772E-03,-4.0122E-03,-3.0229E-03
-906.3750E-03,-37.1781E-03,+96.2233E-03,-3.0072E-03,-7.5298E-03
-906.2500E-03,-24.6153E-03,+76.1385E-03,-1.7666E-03,-7.5298E-03
-906.1250E-03,-24.1285E-03,+80.4099E-03,-5.2685E-03,-1.7666E-03
-906.0000E-03,-26.1228E-03,+89.4394E-03,-2.0179E-03,-8.5349E-03
-905.8750E-03,-12.5707E-03,+70.1084E-03,-2.5204E-03,-5.2685E-03
-905.7500E-03,-18.0826E-03,+86.1731E-03,-3.2585E-03,-5.0330E-03
-905.6250E-03,-11.8012E-03,+78.1329E-03,-2.0179E-03,-7.7811E-03
-905.5000E-03,-3.7767E-03,+69.3546E-03,-2.7717E-03,-2.7717E-03
-905.3750E-03,-6.5248E-03,+79.6404E-03,-3.5097E-03,-7.5298E-03
-905.2500E-03,+761.6E-06,+71.8514E-03,-2.7717E-03,-6.7761E-03
-905.1250E-03,+3.7767E-03,+70.0927E-03,-3.2585E-03,-4.2792E-03
-905.0000E-03,+6.0380E-03,+69.3389E-03,-3.2585E-03,-8.0323E-03
-904.8750E-03,+9.3043E-03,+67.8313E-03,-3.2585E-03,-5.0173E-03
-904.7500E-03,+10.5606E-03,+65.3188E-03,-2.5204E-03,-5.0330E-03
-904.6250E-03,+16.0883E-03,+64.3138E-03,-3.2585E-03,-6.5248E-03
-904.5000E-03,+21.3489E-03,+64.0625E-03,-2.7717E-03,-3.2742E-03
-904.3750E-03,+18.0983E-03,+55.2842E-03,-3.5097E-03,-6.7761E-03
-904.2500E-03,+26.8923E-03,+60.2937E-03,-3.5097E-03,-5.7710E-03
-904.1250E-03,+28.8866E-03,+56.0223E-03,-1.7666E-03,-3.0229E-03
-904.0000E-03,+27.3948E-03,+49.0028E-03,-4.2635E-03,-6.5248E-03
-903.8750E-03,+40.4444E-03,+55.7710E-03,-3.2585E-03,-4.2792E-03
-903.7500E-03,+33.1737E-03,+43.4752E-03,-2.0179E-03,-5.2842E-03
-903.6250E-03,+40.2089E-03,+44.7315E-03,-4.0122E-03,-7.0273E-03
-903.5000E-03,+47.9821E-03,+47.4796E-03,-1.5154E-03,-4.0280E-03
-903.3750E-03,+37.4450E-03,+32.4199E-03,-2.7717E-03,-6.7761E-03
-903.2500E-03,+50.2434E-03,+42.4545E-03,-3.7610E-03,-6.7761E-03
-903.1250E-03,+48.9871E-03,+36.4243E-03,-1.7666E-03,-3.7767E-03
-903.0000E-03,+44.7315E-03,+26.3898E-03,-4.0122E-03,-7.7811E-03
-902.8750E-03,+58.2836E-03,+36.6756E-03,-2.5047E-03,-4.0280E-03
-902.7500E-03,+50.5104E-03,+24.1128E-03,-1.7666E-03,-5.0330E-03
-902.6250E-03,+54.2792E-03,+21.8671E-03,-4.2635E-03,-7.2786E-03
-902.5000E-03,+61.0474E-03,+23.1077E-03,-1.7666E-03,-3.7767E-03
-902.3750E-03,+55.0330E-03,+10.5606E-03,-3.0072E-03,-5.5355E-03
-902.2500E-03,+64.0625E-03,+16.3238E-03,-2.5047E-03,-7.0273E-03
-902.1250E-03,+63.5600E-03,+9.7911E-03,-2.2692E-03,-3.7767E-03
-902.0000E-03,+61.8169E-03,+2.0179E-03,-3.7610E-03,-7.2786E-03
-901.8750E-03,+67.5801E-03,+4.5148E-03,-3.0072E-03,-3.7767E-03
-901.7500E-03,+66.0883E-03,-259.1E-06,-3.0072E-03,-4.7817E-03
-901.6250E-03,+66.5908E-03,-4.0280E-03,-2.5204E-03,-7.0273E-03
-901.5000E-03,+69.8571E-03,-8.5506E-03,-3.0229E-03,-2.7717E-03
-901.3750E-03,+73.3590E-03,-12.3037E-03,-3.2585E-03,-6.5405E-03
-901.2500E-03,+67.3445E-03,-11.8169E-03,-2.2692E-03,-8.0323E-03
-901.1250E-03,+72.6209E-03,-18.0983E-03,-3.5097E-03,-4.0280E-03
-901.0000E-03,+80.6454E-03,-24.3640E-03,-3.2742E-03,-8.0323E-03
-900.8750E-03,+65.0832E-03,-19.3546E-03,-3.5097E-03,-3.7610E-03
-900.7500E-03,+79.3891E-03,-28.9023E-03,-2.2692E-03,-3.7767E-03
-900.6250E-03,+76.3741E-03,-31.1479E-03,-3.0072E-03,-9.0374E-03
-900.5000E-03,+67.5958E-03,-28.9023E-03,-2.7717E-03,-1.7666E-03
-900.3750E-03,+86.9268E-03,-41.7007E-03,-3.2585E-03,-7.0430E-03
-900.2500E-03,+65.5857E-03,-33.6762E-03,-2.7560E-03,-7.2786E-03
-900.1250E-03,+72.1184E-03,-39.9576E-03,-2.5204E-03,-2.5204E-03
-900.0000E-03,+84.9168E-03,-49.2384E-03,-3.2585E-03,-8.0323E-03
-899.8750E-03,+59.8068E-03,-38.4501E-03,-2.5204E-03,-4.2792E-03
-899.7500E-03,+80.8967E-03,-50.7459E-03,-3.0072E-03,-4.5305E-03
-899.6250E-03,+73.8615E-03,-48.9871E-03,-2.2692E-03,-7.7811E-03
-899.5000E-03,+61.8169E-03,-46.4903E-03,-3.2585E-03,-2.7717E-03
-899.3750E-03,+83.6605E-03,-58.5349E-03,-3.0072E-03,-8.5349E-03
-899.2500E-03,+64.3295E-03,-51.7666E-03,-2.5204E-03,-7.0273E-03
-899.1250E-03,+65.0832E-03,-56.2893E-03,-2.7717E-03,-1.5154E-03
-899.0000E-03,+72.8565E-03,-63.0575E-03,-3.7610E-03,-8.5349E-03
-898.8750E-03,+58.0481E-03,-57.7968E-03,-2.7560E-03,-5.2685E-03
-898.7500E-03,+67.5801E-03,-64.8163E-03,-2.7717E-03,-4.2792E-03
-898.6250E-03,+63.3087E-03,-64.3295E-03,-3.2585E-03,-5.7710E-03
-898.5000E-03,+56.7918E-03,-64.5807E-03,-3.2742E-03,-2.5204E-03
-898.3750E-03,+60.5449E-03,-67.8470E-03,-3.7610E-03,-7.7811E-03
-898.2500E-03,+57.0273E-03,-68.8364E-03,-3.2585E-03,-7.2786E-03
-898.1250E-03,+54.0122E-03,-68.3496E-03,-3.0229E-03,-3.0229E-03
-898.0000E-03,+50.7616E-03,-69.3546E-03,-3.7610E-03,-7.2786E-03
-897.8750E-03,+53.5097E-03,-76.8766E-03,-2.7717E-03,-5.5198E-03
-897.7500E-03,+45.9720E-03,-66.3395E-03,-3.5097E-03,-3.5254E-03
-897.6250E-03,+45.7365E-03,-73.3747E-03,-2.2692E-03,-7.0273E-03
-897.5000E-03,+47.9821E-03,-82.4042E-03,-3.2585E-03,-2.0179E-03
-897.3750E-03,+36.1888E-03,-63.0732E-03,-2.2692E-03,-6.7761E-03
-897.2500E-03,+43.2082E-03,-80.3942E-03,-2.5204E-03,-6.7761E-03
-897.1250E-03,+37.4293E-03,-76.3741E-03,-4.5148E-03,-1.7666E-03
-897.0000E-03,+28.1486E-03,-65.8370E-03,-2.0179E-03,-8.2836E-03
-896.8750E-03,+36.9268E-03,-85.9218E-03,-3.2585E-03,-4.0280E-03
-896.7500E-03,+23.3747E-03,-64.5807E-03,-3.2585E-03,-4.5305E-03
-896.6250E-03,+23.8772E-03,-71.1134E-03,-2.0179E-03,-8.2836E-03
-896.5000E-03,+28.3841E-03,-81.9017E-03,-3.7610E-03,-2.0179E-03
-896.3750E-03,+14.0782E-03,-59.3043E-03,-2.5047E-03,-6.2736E-03
-896.2500E-03,+22.8565E-03,-79.6404E-03,-2.5204E-03,-5.2685E-03
-896.1250E-03,+15.8213E-03,-72.1027E-03,-3.7610E-03,-2.7717E-03
-896.0000E-03,+6.7918E-03,-60.0581E-03,-2.5204E-03,-7.7811E-03
-895.8750E-03,+13.5600E-03,-78.6354E-03,-3.2585E-03,-3.0229E-03
-895.7500E-03,+2.5047E-03,-63.5600E-03,-3.2585E-03,-3.7767E-03
-895.6250E-03,+243.4E-06,-63.0732E-03,-1.5154E-03,-7.2786E-03
-895.5000E-03,-1.0129E-03,-68.0826E-03,-3.5097E-03,-1.2641E-03
-895.3750E-03,-8.0323E-03,-56.5405E-03,-3.0072E-03,-5.0330E-03
-895.2500E-03,-7.5455E-03,-62.5550E-03,-2.0179E-03,-5.5198E-03
-895.1250E-03,-12.0682E-03,-59.7911E-03,-3.5254E-03,-4.0280E-03
-895.0000E-03,-17.3445E-03,-56.0223E-03,-4.0122E-03,-7.7811E-03
-894.8750E-03,-17.5958E-03,-54.5305E-03,-3.2742E-03,-3.7767E-03
-894.7500E-03,-21.3646E-03,-55.5198E-03,-3.5097E-03,-4.0280E-03
-894.6250E-03,-24.6310E-03,-51.4997E-03,-3.5097E-03,-6.7761E-03
-894.5000E-03,-27.8973E-03,-48.5003E-03,-2.0179E-03,-3.2742E-03
-894.3750E-03,-34.6655E-03,-51.4997E-03,-2.5204E-03,-5.2685E-03
-894.2500E-03,-30.9124E-03,-41.9677E-03,-3.5097E-03,-5.2685E-03
-894.1250E-03,-37.6963E-03,-43.2239E-03,-2.5204E-03,-4.0280E-03
-894.0000E-03,-45.2183E-03,-46.7258E-03,-5.0173E-03,-6.2736E-03
-893.8750E-03,-36.4400E-03,-33.6762E-03,-3.0072E-03,-4.2792E-03
-893.7500E-03,-50.7616E-03,-39.4394E-03,-1.7666E-03,-5.0330E-03
-893.6250E-03,-51.7509E-03,-34.9168E-03,-4.5148E-03,-7.0273E-03
-893.5000E-03,-46.7415E-03,-25.6360E-03,-1.5154E-03,-2.2692E-03
-893.3750E-03,-59.7911E-03,-35.1680E-03,-3.0229E-03,-5.5355E-03
-893.2500E-03,-51.0129E-03,-21.3646E-03,-4.0122E-03,-5.7710E-03
-893.1250E-03,-56.5405E-03,-22.3697E-03,-1.5154E-03,-3.2742E-03
-893.0000E-03,-64.8163E-03,-26.6253E-03,-5.0173E-03,-7.0273E-03
-892.8750E-03,-54.5305E-03,-11.3144E-03,-3.2585E-03,-4.0280E-03
-892.7500E-03,-68.0826E-03,-19.3389E-03,-2.0179E-03,-5.0330E-03
-892.6250E-03,-67.0776E-03,-12.5550E-03,-3.7610E-03,-6.2736E-03
-892.5000E-03,-63.3244E-03,-3.0229E-03,-2.5204E-03,-2.7717E-03
-892.3750E-03,-73.8615E-03,-9.2886E-03,-5.0173E-03,-6.2736E-03
-892.2500E-03,-70.6109E-03,+1.7666E-03,-3.2585E-03,-5.7710E-03
-892.1250E-03,-73.1234E-03,+4.0280E-03,-2.2692E-03,-3.0229E-03
-892.0000E-03,-78.1329E-03,+5.0330E-03,-4.0122E-03,-7.5298E-03
-891.8750E-03,-75.6360E-03,+10.8119E-03,-3.0072E-03,-4.2792E-03
-891.7500E-03,-78.3998E-03,+12.3194E-03,-2.2692E-03,-4.5305E-03
-891.6250E-03,-79.6561E-03,+16.0883E-03,-2.7560E-03,-6.7761E-03
-891.5000E-03,-81.3992E-03,+20.6109E-03,-2.7717E-03,-1.7666E-03
-891.3750E-03,-77.6460E-03,+20.8621E-03,-3.7610E-03,-6.0223E-03
-891.2500E-03,-84.1630E-03,+27.3948E-03,-2.5204E-03,-5.2685E-03
-891.1250E-03,-84.1630E-03,+30.1586E-03,-3.2742E-03,-2.5204E-03
-891.0000E-03,-78.9023E-03,+31.9174E-03,-4.2635E-03,-7.5298E-03
-890.8750E-03,-93.2082E-03,+40.1932E-03,-3.2585E-03,-3.2742E-03
-890.7500E-03,-77.6460E-03,+35.4350E-03,-2.7717E-03,-4.0280E-03
-890.6250E-03,-85.6862E-03,+41.4651E-03,-3.0072E-03,-6.7761E-03
-890.5000E-03,-95.7208E-03,+49.4896E-03,-3.0229E-03,-1.7666E-03
-890.3750E-03,-72.3697E-03,+40.9626E-03,-3.2585E-03,-6.5248E-03
-890.2500E-03,-91.9519E-03,+54.5148E-03,-3.0072E-03,-5.7710E-03
-890.1250E-03,-86.1731E-03,+53.7610E-03,-2.7560E-03,-510.4E-06
-890.0000E-03,-74.3797E-03,+49.5053E-03,-2.7560E-03,-8.0323E-03
-889.8750E-03,-97.2283E-03,+62.5550E-03,-2.5204E-03,-4.2635E-03
-889.7500E-03,-75.3847E-03,+54.5305E-03,-3.5097E-03,-3.2742E-03
-889.6250E-03,-81.9174E-03,+59.5556E-03,-2.5204E-03,-8.2836E-03
-889.5000E-03,-91.1982E-03,+67.0776E-03,-3.0229E-03,-2.0179E-03
-889.3750E-03,-69.1033E-03,+58.8018E-03,-3.2585E-03,-5.7710E-03
-889.2500E-03,-87.1781E-03,+70.8464E-03,-2.7717E-03,-4.7660E-03
-889.1250E-03,-79.6404E-03,+70.0927E-03,-3.0229E-03,-2.5204E-03
-889.0000E-03,-69.1033E-03,+67.0933E-03,-3.7610E-03,-7.7811E-03
-888.8750E-03,-82.1530E-03,+76.6253E-03,-3.2585E-03,-2.2692E-03
-888.7500E-03,-71.6002E-03,+73.8772E-03,-2.7717E-03,-5.0330E-03
-888.6250E-03,-70.8621E-03,+75.3847E-03,-3.0229E-03,-7.2786E-03
-888.5000E-03,-71.8514E-03,+79.1379E-03,-3.2742E-03,-2.7717E-03
-888.3750E-03,-67.8313E-03,+78.1486E-03,-4.0122E-03,-6.2736E-03
-888.2500E-03,-66.0725E-03,+79.4048E-03,-3.0072E-03,-5.2685E-03
-888.1250E-03,-64.8163E-03,+81.4149E-03,-2.7560E-03,-3.2742E-03
-888.0000E-03,-63.8112E-03,+85.4193E-03,-2.7560E-03,-7.2786E-03
-887.8750E-03,-58.0481E-03,+78.1486E-03,-2.5204E-03,-2.7717E-03
-887.7500E-03,-60.2937E-03,+88.1831E-03,-3.0072E-03,-3.5254E-03
-887.6250E-03,-56.7761E-03,+86.1731E-03,-2.0179E-03,-8.0323E-03
-887.5000E-03,-51.5154E-03,+80.4099E-03,-4.0122E-03,-3.0229E-03
-887.3750E-03,-56.7761E-03,+95.9720E-03,-3.5097E-03,-5.5355E-03
-887.2500E-03,-44.7315E-03,+78.3998E-03,-2.5204E-03,-7.0273E-03
-887.1250E-03,-45.7365E-03,+85.9375E-03,-4.7660E-03,-2.5204E-03
-887.0000E-03,-48.7359E-03,+95.9720E-03,-2.7717E-03,-7.7811E-03
-886.8750E-03,-33.6762E-03,+72.8722E-03,-3.7610E-03,-3.5254E-03
-886.7500E-03,-41.4494E-03,+93.9620E-03,-3.2585E-03,-3.7767E-03
-886.6250E-03,-35.6705E-03,+87.1781E-03,-2.5204E-03,-8.7861E-03
-886.5000E-03,-26.8923E-03,+74.3797E-03,-4.5148E-03,-2.5204E-03
-886.3750E-03,-36.6756E-03,+96.2233E-03,-3.7610E-03,-7.7811E-03
-886.2500E-03,-24.8665E-03,+77.1435E-03,-1.5154E-03,-7.5298E-03
-886.1250E-03,-23.3747E-03,+80.9124E-03,-4.2635E-03,-1.0129E-03
-886.0000E-03,-26.3741E-03,+89.6906E-03,-2.2692E-03,-8.2836E-03
-885.8750E-03,-12.8219E-03,+70.1084E-03,-3.0229E-03,-4.5305E-03
-885.7500E-03,-18.3339E-03,+84.9168E-03,-3.7610E-03,-5.0330E-03
-885.6250E-03,-11.2987E-03,+78.8866E-03,-2.5204E-03,-7.0273E-03
-885.5000E-03,-4.0280E-03,+68.8521E-03,-2.7717E-03,-2.5204E-03
-885.3750E-03,-6.5248E-03,+79.1379E-03,-4.0122E-03,-7.7811E-03
-885.2500E-03,-243.4E-06,+72.1027E-03,-2.5204E-03,-6.0223E-03
-885.1250E-03,+3.7767E-03,+69.6058E-03,-4.0122E-03,-3.5254E-03
-885.0000E-03,+6.0380E-03,+69.5901E-03,-3.0229E-03,-7.2786E-03
-884.8750E-03,+9.0531E-03,+68.8364E-03,-3.7610E-03,-5.2685E-03
-884.7500E-03,+10.0581E-03,+65.5700E-03,-2.5204E-03,-4.7817E-03
-884.6250E-03,+15.3345E-03,+64.0625E-03,-2.7560E-03,-6.2736E-03
-884.5000E-03,+21.8514E-03,+63.5600E-03,-2.7717E-03,-3.5254E-03
-884.3750E-03,+18.6008E-03,+56.2893E-03,-3.5097E-03,-7.2786E-03
-884.2500E-03,+26.6410E-03,+60.5449E-03,-3.0072E-03,-6.7761E-03
-884.1250E-03,+28.3841E-03,+57.2786E-03,-1.2641E-03,-3.2742E-03
-884.0000E-03,+28.1486E-03,+48.5003E-03,-5.0173E-03,-7.2786E-03
-883.8750E-03,+40.6957E-03,+56.0223E-03,-2.7560E-03,-4.7817E-03
-883.7500E-03,+31.9174E-03,+43.7264E-03,-1.5154E-03,-5.2842E-03
-883.6250E-03,+38.7013E-03,+44.2290E-03,-4.2635E-03,-6.5248E-03
-883.5000E-03,+46.9771E-03,+47.2283E-03,-2.2692E-03,-3.5254E-03
-883.3750E-03,+36.9425E-03,+32.6712E-03,-2.7717E-03,-6.5248E-03
-883.2500E-03,+50.7459E-03,+42.2032E-03,-3.5097E-03,-6.5248E-03
-883.1250E-03,+48.7359E-03,+36.6756E-03,-1.2641E-03,-3.2742E-03
-883.0000E-03,+44.4802E-03,+26.6410E-03,-4.7660E-03,-7.0273E-03
-882.8750E-03,+57.7811E-03,+37.4293E-03,-2.5047E-03,-4.7660E-03
-882.7500E-03,+51.0129E-03,+24.1128E-03,-2.5204E-03,-4.0280E-03
-882.6250E-03,+55.5355E-03,+22.6209E-03,-5.0173E-03,-7.0273E-03
-882.5000E-03,+61.5499E-03,+23.1077E-03,-1.5154E-03,-3.2742E-03
-882.3750E-03,+54.7817E-03,+10.8119E-03,-2.0179E-03,-5.0330E-03
