x-axis,1,2,3,4
+375.6250E-03,-70.6109E-03,-6.2736E-03,-1.4039E-03,-2.1509108E+00
+375.9375E-03,-71.1134E-03,-5.5198E-03,-1.3097E-03,-2.1860867E+00
+376.2500E-03,-73.3747E-03,-2.5047E-03,-1.6049E-03,-2.2715138E+00
+376.5625E-03,-73.8772E-03,+7.9E-06,-1.4102E-03,-2.2966394E+00
+376.8750E-03,-75.1178E-03,+7.9E-06,-2.0069E-03,-2.3365264E+00
+377.1875E-03,-74.3797E-03,+1.2641E-03,-1.3097E-03,-2.3217651E+00
+377.5000E-03,-76.3898E-03,+3.5254E-03,-1.7054E-03,-2.4071922E+00
+377.8125E-03,-78.6354E-03,+6.2893E-03,-1.2092E-03,-2.4722047E+00
+378.1250E-03,-77.8973E-03,+7.5298E-03,-1.4102E-03,-2.4423681E+00
+378.4375E-03,-78.1486E-03,+7.2943E-03,-1.9064E-03,-2.4725188E+00
+378.7500E-03,-79.4048E-03,+11.0631E-03,-907.7E-06,-2.5378455E+00
+379.0625E-03,-80.6454E-03,+12.8062E-03,-1.6112E-03,-2.5529208E+00
+379.3750E-03,-80.3942E-03,+12.3194E-03,-1.7117E-03,-2.5727073E+00
+379.6875E-03,-79.9073E-03,+13.0732E-03,-1.9127E-03,-2.5478957E+00
+380.0000E-03,-81.1636E-03,+15.5857E-03,-2.0069E-03,-2.6182475E+00
+380.3125E-03,-82.6555E-03,+18.3496E-03,-1.5107E-03,-2.6732098E+00
+380.6250E-03,-81.9174E-03,+19.3389E-03,-1.6049E-03,-2.6483982E+00
+380.9375E-03,-82.9224E-03,+19.1033E-03,-1.2092E-03,-2.6634736E+00
+381.2500E-03,-83.4249E-03,+23.3747E-03,-2.0069E-03,-2.7187500E+00
+381.5625E-03,-84.4300E-03,+25.1335E-03,-2.0069E-03,-2.7388505E+00
+381.8750E-03,-85.1680E-03,+25.3847E-03,-1.8122E-03,-2.7536118E+00
+382.1875E-03,-84.4300E-03,+26.8923E-03,-1.9064E-03,-2.7489007E+00
+382.5000E-03,-85.4350E-03,+30.1586E-03,-1.9064E-03,-2.8092022E+00
+382.8125E-03,-86.6756E-03,+32.4199E-03,-1.8059E-03,-2.8541143E+00
+383.1250E-03,-86.4400E-03,+32.6712E-03,-1.8122E-03,-2.8443781E+00
+383.4375E-03,-86.9425E-03,+32.6712E-03,-2.0069E-03,-2.8594535E+00
+383.7500E-03,-87.9475E-03,+36.4400E-03,-2.0069E-03,-2.9097047E+00
+384.0625E-03,-89.1881E-03,+38.4501E-03,-1.2092E-03,-2.9294912E+00
+384.3750E-03,-88.4344E-03,+38.7013E-03,-2.0069E-03,-2.9294912E+00
+384.6875E-03,-87.4450E-03,+39.7063E-03,-1.6112E-03,-2.9298052E+00
+385.0000E-03,-88.4501E-03,+41.2139E-03,-2.0069E-03,-2.9599560E+00
+385.3125E-03,-89.1881E-03,+43.2239E-03,-1.7054E-03,-2.9747173E+00
+385.6250E-03,-87.6963E-03,+44.4645E-03,-1.6112E-03,-2.9696922E+00
+385.9375E-03,-87.9475E-03,+43.7264E-03,-1.7054E-03,-2.9599560E+00
+386.2500E-03,-88.1988E-03,+46.9928E-03,-1.3097E-03,-2.9800565E+00
+386.5625E-03,-88.4344E-03,+49.2384E-03,-1.9064E-03,-2.9897927E+00
+386.8750E-03,-87.6806E-03,+48.7516E-03,-1.7054E-03,-2.9696922E+00
+387.1875E-03,-87.6806E-03,+49.7566E-03,-1.1087E-03,-2.9649811E+00
+387.5000E-03,-87.6806E-03,+51.7666E-03,-2.0069E-03,-2.9747173E+00
+387.8125E-03,-87.6963E-03,+54.2792E-03,-907.7E-06,-2.9649811E+00
+388.1250E-03,-87.9318E-03,+55.2685E-03,-1.7054E-03,-2.9747173E+00
+388.4375E-03,-86.4400E-03,+55.0330E-03,-1.7054E-03,-2.9549309E+00
+388.7500E-03,-86.9425E-03,+57.7968E-03,-1.6049E-03,-2.9700062E+00
+389.0625E-03,-87.6806E-03,+59.5556E-03,-1.3034E-03,-2.9847676E+00
+389.3750E-03,-86.4243E-03,+59.5556E-03,-1.3097E-03,-2.9599560E+00
+389.6875E-03,-86.4243E-03,+60.8119E-03,-2.0069E-03,-2.9696922E+00
+390.0000E-03,-86.1731E-03,+62.3194E-03,-1.8059E-03,-2.9696922E+00
+390.3125E-03,-85.9375E-03,+64.3295E-03,-1.4039E-03,-2.9549309E+00
+390.6250E-03,-86.1731E-03,+65.0675E-03,-1.4102E-03,-2.9696922E+00
+390.9375E-03,-84.4143E-03,+63.8269E-03,-1.6112E-03,-2.9445666E+00
+391.2500E-03,-84.4143E-03,+67.3445E-03,-1.7054E-03,-2.9398555E+00
+391.5625E-03,-84.1630E-03,+68.5851E-03,-1.4039E-03,-2.9445666E+00
+391.8750E-03,-82.9067E-03,+67.8470E-03,-1.3097E-03,-2.9046796E+00
+392.1875E-03,-82.9067E-03,+68.6008E-03,-1.5107E-03,-2.9093907E+00
+392.5000E-03,-81.9017E-03,+70.6109E-03,-1.9064E-03,-2.8842650E+00
+392.8125E-03,-81.1479E-03,+72.3697E-03,-807.2E-06,-2.8443781E+00
+393.1250E-03,-81.1479E-03,+73.3590E-03,-1.4102E-03,-2.8490892E+00
+393.4375E-03,-80.1429E-03,+72.6209E-03,-1.6049E-03,-2.8189384E+00
+393.7500E-03,-79.6404E-03,+74.8822E-03,-1.6049E-03,-2.7887877E+00
+394.0625E-03,-78.8866E-03,+76.8766E-03,-1.1087E-03,-2.7787374E+00
+394.3750E-03,-77.6303E-03,+76.3898E-03,-1.5044E-03,-2.7435615E+00
+394.6875E-03,-77.1278E-03,+76.8923E-03,-1.3097E-03,-2.7385364E+00
+395.0000E-03,-76.1228E-03,+78.3998E-03,-1.5044E-03,-2.7033605E+00
+395.3125E-03,-74.3797E-03,+79.4048E-03,-1.3097E-03,-2.6634736E+00
+395.6250E-03,-74.6153E-03,+79.8916E-03,-1.4039E-03,-2.6681846E+00
+395.9375E-03,-74.3640E-03,+78.6511E-03,-1.4039E-03,-2.6531093E+00
+396.2500E-03,-72.6052E-03,+81.1636E-03,-1.3097E-03,-2.6028580E+00
+396.5625E-03,-72.1027E-03,+82.1530E-03,-1.6112E-03,-2.5727073E+00
+396.8750E-03,-70.5952E-03,+80.9124E-03,-1.9064E-03,-2.5475816E+00
+397.1875E-03,-69.8414E-03,+81.9174E-03,-1.3097E-03,-2.5224560E+00
+397.5000E-03,-68.0826E-03,+83.1737E-03,-1.8059E-03,-2.4722047E+00
+397.8125E-03,-66.3395E-03,+83.6605E-03,-1.3034E-03,-2.4219535E+00
+398.1250E-03,-66.5751E-03,+83.4092E-03,-907.7E-06,-2.4018530E+00
+398.4375E-03,-66.5751E-03,+82.9224E-03,-1.3097E-03,-2.3968279E+00
+398.7500E-03,-64.0625E-03,+84.9325E-03,-1.5107E-03,-2.3114007E+00
+399.0625E-03,-62.0682E-03,+85.6862E-03,-1.8059E-03,-2.2661746E+00
+399.3750E-03,-62.3037E-03,+85.9218E-03,-1.8059E-03,-2.2661746E+00
+399.6875E-03,-60.7962E-03,+85.4350E-03,-1.5107E-03,-2.2259736E+00
+400.0000E-03,-59.5399E-03,+86.1888E-03,-1.9064E-03,-2.1706972E+00
+400.3125E-03,-57.7811E-03,+87.6806E-03,-1.2092E-03,-2.1304962E+00
+400.6250E-03,-56.5405E-03,+87.1781E-03,-1.4102E-03,-2.0956344E+00
+400.9375E-03,-56.7761E-03,+86.9425E-03,-1.7117E-03,-2.1053706E+00
+401.2500E-03,-53.2585E-03,+88.4344E-03,-1.8059E-03,-2.0048681E+00
+401.5625E-03,-51.5154E-03,+88.1988E-03,-1.6112E-03,-1.9499058E+00
+401.8750E-03,-52.2535E-03,+88.6856E-03,-2.0069E-03,-1.9596419E+00
+402.1875E-03,-50.7459E-03,+87.9318E-03,-1.5107E-03,-1.9093907E+00
+402.5000E-03,-49.2384E-03,+87.6963E-03,-1.9064E-03,-1.8490892E+00
+402.8125E-03,-47.4796E-03,+88.4344E-03,-1.6049E-03,-1.8038630E+00
+403.1250E-03,-46.4746E-03,+87.6963E-03,-1.6112E-03,-1.7539259E+00
+403.4375E-03,-46.2233E-03,+87.6963E-03,-1.7117E-03,-1.7686872E+00
+403.7500E-03,-42.7057E-03,+87.9318E-03,-1.8059E-03,-1.6480842E+00
+404.0625E-03,-40.4601E-03,+87.1938E-03,-1.4102E-03,-1.5780465E+00
+404.3750E-03,-40.9469E-03,+87.6806E-03,-1.8059E-03,-1.5827575E+00
+404.6875E-03,-39.1881E-03,+86.4400E-03,-1.2092E-03,-1.5224560E+00
+405.0000E-03,-37.1781E-03,+86.6913E-03,-2.0069E-03,-1.4420540E+00
+405.3125E-03,-35.1680E-03,+87.4293E-03,-1.2029E-03,-1.3867776E+00
+405.6250E-03,-32.9224E-03,+86.4400E-03,-1.2092E-03,-1.3318153E+00
+405.9375E-03,-33.4092E-03,+87.1781E-03,-1.6112E-03,-1.3465766E+00
+406.2500E-03,-30.3942E-03,+85.9218E-03,-2.1074E-03,-1.2209485E+00
+406.5625E-03,-28.3841E-03,+85.4350E-03,-1.4102E-03,-1.1509108E+00
+406.8750E-03,-28.3841E-03,+85.9218E-03,-1.5044E-03,-1.1706972E+00
+407.1875E-03,-26.8766E-03,+84.9325E-03,-1.1087E-03,-1.1103957E+00
+407.5000E-03,-24.6153E-03,+85.4193E-03,-1.4039E-03,-1.0350188E+00
+407.8125E-03,-23.1077E-03,+85.1680E-03,-1.3097E-03,-979.7425E-03
+408.1250E-03,-21.8671E-03,+83.9274E-03,-1.6112E-03,-929.8053E-03
+408.4375E-03,-22.1027E-03,+84.1630E-03,-1.7117E-03,-939.5414E-03
+408.7500E-03,-18.5851E-03,+83.1580E-03,-1.8059E-03,-798.8379E-03
+409.0625E-03,-16.0883E-03,+81.6661E-03,-1.3034E-03,-718.7500E-03
+409.3750E-03,-16.5751E-03,+81.9017E-03,-1.2092E-03,-733.5113E-03
+409.6875E-03,-14.3138E-03,+81.6504E-03,-1.4102E-03,-668.1847E-03
+410.0000E-03,-12.3037E-03,+80.6454E-03,-1.7117E-03,-572.7073E-03
+410.3125E-03,-9.2886E-03,+79.3891E-03,-1.8059E-03,-507.3806E-03
+410.6250E-03,-8.2993E-03,+78.3841E-03,-1.8059E-03,-452.4183E-03
+410.9375E-03,-8.5349E-03,+77.8816E-03,-1.6049E-03,-457.1294E-03
+411.2500E-03,-4.5148E-03,+76.6253E-03,-1.5044E-03,-316.4259E-03
+411.5625E-03,-2.0022E-03,+75.6360E-03,-1.4102E-03,-236.3379E-03
+411.8750E-03,-1.7509E-03,+75.8715E-03,-1.6049E-03,-246.0741E-03
+412.1875E-03,-494.7E-06,+74.8665E-03,-1.1087E-03,-195.8229E-03
+412.5000E-03,+1.7666E-03,+73.8615E-03,-1.8059E-03,-105.3706E-03
+412.8125E-03,+3.2742E-03,+73.6102E-03,-1.1087E-03,-50.0942E-03
+413.1250E-03,+4.2635E-03,+72.6052E-03,-1.2092E-03,-10.2073E-03
+413.4375E-03,+3.7767E-03,+72.1027E-03,-1.4039E-03,-14.9183E-03
+413.7500E-03,+8.2993E-03,+70.5952E-03,-1.4039E-03,+135.8354E-03
+414.0625E-03,+10.3094E-03,+69.3389E-03,-1.3097E-03,+211.2123E-03
+414.3750E-03,+10.3094E-03,+68.5851E-03,-1.6112E-03,+211.2123E-03
+414.6875E-03,+11.3144E-03,+67.5801E-03,-2.1074E-03,+256.4384E-03
+415.0000E-03,+13.8269E-03,+66.0725E-03,-1.5107E-03,+361.9661E-03
+415.3125E-03,+17.3445E-03,+64.3138E-03,-1.7054E-03,+437.3430E-03
+415.6250E-03,+17.3445E-03,+63.5600E-03,-1.2092E-03,+472.5188E-03
+415.9375E-03,+17.8470E-03,+63.0575E-03,-1.3097E-03,+477.5440E-03
+416.2500E-03,+22.1184E-03,+60.7962E-03,-1.8122E-03,+623.2726E-03
+416.5625E-03,+24.1285E-03,+59.7911E-03,-2.6099E-03,+688.5992E-03
+416.8750E-03,+24.1285E-03,+58.7861E-03,-2.1074E-03,+693.6244E-03
+417.1875E-03,+24.8822E-03,+58.5349E-03,-1.5044E-03,+733.8254E-03
+417.5000E-03,+27.6460E-03,+57.2786E-03,-1.5107E-03,+829.3028E-03
+417.8125E-03,+29.9073E-03,+54.5305E-03,-1.6049E-03,+899.6545E-03
+418.1250E-03,+30.3942E-03,+55.2685E-03,-1.6049E-03,+929.4912E-03
+418.4375E-03,+30.1586E-03,+54.0122E-03,-1.6049E-03,+919.7550E-03
+418.7500E-03,+33.4249E-03,+51.4997E-03,-1.6049E-03,+1.0604585E+00
+419.0625E-03,+34.9168E-03,+50.2434E-03,-1.4102E-03,+1.1254711E+00
+419.3750E-03,+34.6812E-03,+48.7516E-03,-2.0069E-03,+1.1207600E+00
+419.6875E-03,+36.4400E-03,+48.7359E-03,-1.7117E-03,+1.1659862E+00
+420.0000E-03,+38.4501E-03,+46.2233E-03,-2.2079E-03,+1.2564384E+00
+420.3125E-03,+40.9626E-03,+43.4595E-03,-1.5044E-03,+1.3217651E+00
+420.6250E-03,+41.4494E-03,+43.2082E-03,-1.5107E-03,+1.3566269E+00
+420.9375E-03,+40.9626E-03,+41.9519E-03,-1.9064E-03,+1.3418656E+00
+421.2500E-03,+44.7315E-03,+38.6856E-03,-1.6049E-03,+1.4825691E+00
+421.5625E-03,+46.7258E-03,+37.1781E-03,-1.6049E-03,+1.5475816E+00
+421.8750E-03,+46.4903E-03,+35.4350E-03,-1.3034E-03,+1.5378455E+00
+422.1875E-03,+48.2491E-03,+35.6705E-03,-807.2E-06,+1.5880967E+00
+422.5000E-03,+49.7566E-03,+33.1580E-03,-1.9064E-03,+1.6684987E+00
+422.8125E-03,+52.2692E-03,+29.9073E-03,-1.0082E-03,+1.7237751E+00
+423.1250E-03,+52.5047E-03,+29.8916E-03,-1.7054E-03,+1.7586369E+00
+423.4375E-03,+51.2641E-03,+28.6354E-03,-1.7117E-03,+1.7338254E+00
+423.7500E-03,+54.2792E-03,+25.8715E-03,-1.8059E-03,+1.8594535E+00
+424.0625E-03,+56.2736E-03,+24.1128E-03,-1.5107E-03,+1.9093907E+00
+424.3750E-03,+55.2842E-03,+23.1234E-03,-1.6049E-03,+1.8896043E+00
+424.6875E-03,+56.5405E-03,+24.1128E-03,-1.4102E-03,+1.9348304E+00
+425.0000E-03,+58.5506E-03,+21.0977E-03,-1.5044E-03,+2.0001570E+00
+425.3125E-03,+59.8068E-03,+17.0933E-03,-1.3097E-03,+2.0453831E+00
+425.6250E-03,+60.0424E-03,+17.5801E-03,-1.6049E-03,+2.0752198E+00
+425.9375E-03,+59.0531E-03,+16.3238E-03,-1.5044E-03,+2.0504083E+00
+426.2500E-03,+62.8219E-03,+12.5550E-03,-1.4102E-03,+2.1710113E+00
+426.5625E-03,+64.5807E-03,+11.5499E-03,-1.6049E-03,+2.2209485E+00
+426.8750E-03,+64.5807E-03,+9.5556E-03,-1.6049E-03,+2.2061872E+00
+427.1875E-03,+65.3345E-03,+10.0424E-03,-1.3097E-03,+2.2514133E+00
+427.5000E-03,+65.8370E-03,+6.5248E-03,-1.6049E-03,+2.3117148E+00
+427.8125E-03,+67.5958E-03,+3.0229E-03,-1.6112E-03,+2.3519158E+00
+428.1250E-03,+67.8313E-03,+3.5097E-03,-1.7054E-03,+2.3817525E+00
+428.4375E-03,+67.5958E-03,+2.7560E-03,-1.7054E-03,+2.3569409E+00
+428.7500E-03,+69.8571E-03,-1.2641E-03,-1.7054E-03,+2.4674937E+00
+429.0625E-03,+71.3489E-03,-3.2742E-03,-1.2092E-03,+2.5174309E+00
+429.3750E-03,+70.8621E-03,-4.0280E-03,-1.4102E-03,+2.4976444E+00
+429.6875E-03,+71.1134E-03,-5.0330E-03,-1.7054E-03,+2.5378455E+00
+430.0000E-03,+71.6159E-03,-8.0481E-03,-1.7054E-03,+2.5830716E+00
+430.3125E-03,+72.8722E-03,-11.2987E-03,-1.2092E-03,+2.6182475E+00
+430.6250E-03,+73.6102E-03,-10.5606E-03,-1.8059E-03,+2.6279836E+00
+430.9375E-03,+73.1234E-03,-11.0631E-03,-1.4039E-03,+2.5981470E+00
+431.2500E-03,+74.6310E-03,-14.5807E-03,-1.2092E-03,+2.6785490E+00
+431.5625E-03,+75.1178E-03,-16.0883E-03,-1.5107E-03,+2.6983354E+00
+431.8750E-03,+74.8822E-03,-17.0776E-03,-1.7054E-03,+2.6835741E+00
+432.1875E-03,+74.8822E-03,-17.0933E-03,-1.7054E-03,+2.7086997E+00
+432.5000E-03,+75.6360E-03,-20.3596E-03,-1.4102E-03,+2.7438756E+00
+432.8125E-03,+76.3898E-03,-23.3590E-03,-1.9127E-03,+2.7790515E+00
+433.1250E-03,+77.1278E-03,-23.1234E-03,-2.2079E-03,+2.7938128E+00
+433.4375E-03,+76.6410E-03,-23.6259E-03,-1.9064E-03,+2.7840766E+00
+433.7500E-03,+77.6460E-03,-27.8973E-03,-1.3097E-03,+2.8494032E+00
+434.0625E-03,+77.8816E-03,-28.6511E-03,-1.6112E-03,+2.8644786E+00
+434.3750E-03,+77.6460E-03,-29.6404E-03,-1.8059E-03,+2.8644786E+00
+434.6875E-03,+78.6354E-03,-29.6561E-03,-1.8122E-03,+2.8695037E+00
+435.0000E-03,+78.3998E-03,-31.9174E-03,-2.0069E-03,+2.8946294E+00
+435.3125E-03,+78.8866E-03,-34.9168E-03,-1.8059E-03,+2.9144158E+00
+435.6250E-03,+78.3998E-03,-34.6812E-03,-1.0082E-03,+2.8993404E+00
+435.9375E-03,+78.3998E-03,-34.9325E-03,-1.8059E-03,+2.8946294E+00
+436.2500E-03,+79.1379E-03,-38.4501E-03,-1.7117E-03,+2.9244660E+00
+436.5625E-03,+78.1486E-03,-39.2038E-03,-2.1074E-03,+2.9097047E+00
+436.8750E-03,+78.1329E-03,-39.9419E-03,-1.7117E-03,+2.9093907E+00
+437.1875E-03,+77.3948E-03,-39.4551E-03,-1.8059E-03,+2.8896042E+00
+437.5000E-03,+77.8973E-03,-42.4702E-03,-1.7054E-03,+2.8996545E+00
+437.8125E-03,+78.1329E-03,-45.4695E-03,-1.6112E-03,+2.9144158E+00
+438.1250E-03,+76.3898E-03,-44.9827E-03,-2.0069E-03,+2.8845791E+00
+438.4375E-03,+77.1278E-03,-45.2340E-03,-1.7054E-03,+2.8946294E+00
+438.7500E-03,+76.8766E-03,-48.2491E-03,-1.5107E-03,+2.9043655E+00
+439.0625E-03,+76.3898E-03,-49.0028E-03,-1.8059E-03,+2.8896042E+00
+439.3750E-03,+76.8766E-03,-50.2434E-03,-1.8059E-03,+2.9043655E+00
+439.6875E-03,+75.6360E-03,-50.0079E-03,-1.8059E-03,+2.8845791E+00
+440.0000E-03,+75.6360E-03,-52.0179E-03,-1.8122E-03,+2.8946294E+00
+440.3125E-03,+76.3741E-03,-55.2685E-03,-1.9064E-03,+2.9043655E+00
+440.6250E-03,+74.8822E-03,-54.5305E-03,-1.2092E-03,+2.8795540E+00
+440.9375E-03,+75.3690E-03,-55.0330E-03,-1.6049E-03,+2.8943153E+00
+441.2500E-03,+75.1178E-03,-57.0430E-03,-1.6112E-03,+2.8792399E+00
+441.5625E-03,+74.1285E-03,-58.0481E-03,-2.0069E-03,+2.8544284E+00
+441.8750E-03,+74.6153E-03,-59.0374E-03,-1.6112E-03,+2.8591394E+00
+442.1875E-03,+73.3590E-03,-58.2993E-03,-2.0069E-03,+2.8289887E+00
+442.5000E-03,+72.6209E-03,-60.8119E-03,-1.1087E-03,+2.8139133E+00
+442.8125E-03,+72.6052E-03,-63.3087E-03,-1.7117E-03,+2.8038630E+00
+443.1250E-03,+71.3489E-03,-62.0682E-03,-1.9064E-03,+2.7690012E+00
+443.4375E-03,+70.8464E-03,-63.0732E-03,-1.8059E-03,+2.7686872E+00
+443.7500E-03,+70.0927E-03,-65.0832E-03,-1.0082E-03,+2.7335113E+00
+444.0625E-03,+68.5851E-03,-66.3395E-03,-1.4102E-03,+2.6986495E+00
+444.3750E-03,+68.0826E-03,-66.8263E-03,-2.1074E-03,+2.6983354E+00
+444.6875E-03,+67.0776E-03,-66.8420E-03,-1.7054E-03,+2.6732098E+00
+445.0000E-03,+66.3395E-03,-68.0983E-03,-1.6049E-03,+2.6380339E+00
+445.3125E-03,+66.3238E-03,-69.5901E-03,-1.6112E-03,+2.6179334E+00
+445.6250E-03,+65.3188E-03,-68.8521E-03,-1.7054E-03,+2.5978329E+00
+445.9375E-03,+65.0675E-03,-70.1084E-03,-1.7054E-03,+2.5928078E+00
+446.2500E-03,+63.0575E-03,-71.3489E-03,-1.4102E-03,+2.5475816E+00
+446.5625E-03,+62.3037E-03,-71.1134E-03,-1.6112E-03,+2.5224560E+00
+446.8750E-03,+62.0524E-03,-71.3489E-03,-1.7117E-03,+2.5124058E+00
+447.1875E-03,+61.2987E-03,-70.8621E-03,-1.8059E-03,+2.4973304E+00
+447.5000E-03,+60.2937E-03,-71.6159E-03,-1.5107E-03,+2.4370289E+00
+447.8125E-03,+58.7861E-03,-73.6102E-03,-1.7054E-03,+2.3918027E+00
+448.1250E-03,+57.5298E-03,-72.8722E-03,-1.6049E-03,+2.3767274E+00
+448.4375E-03,+56.7761E-03,-73.3747E-03,-1.6112E-03,+2.3465766E+00
+448.7500E-03,+54.0122E-03,-75.1335E-03,-2.0069E-03,+2.2711997E+00
+449.0625E-03,+53.2585E-03,-75.6203E-03,-1.7117E-03,+2.2410490E+00
+449.3750E-03,+52.2692E-03,-74.8665E-03,-2.0132E-03,+2.2058731E+00
+449.6875E-03,+52.2535E-03,-74.8822E-03,-2.2079E-03,+2.2008480E+00
+450.0000E-03,+49.2384E-03,-76.6410E-03,-1.7117E-03,+2.1254711E+00
+450.3125E-03,+47.9821E-03,-77.1278E-03,-1.8122E-03,+2.0604585E+00
+450.6250E-03,+47.4796E-03,-77.1435E-03,-2.4089E-03,+2.0701947E+00
+450.9375E-03,+46.9771E-03,-77.3948E-03,-1.8059E-03,+2.0350188E+00
+451.2500E-03,+43.9620E-03,-77.8973E-03,-1.6112E-03,+1.9596419E+00
+451.5625E-03,+43.4595E-03,-78.6354E-03,-2.1074E-03,+1.9345163E+00
+451.8750E-03,+42.9570E-03,-77.6460E-03,-1.8059E-03,+1.8896043E+00
+452.1875E-03,+42.7057E-03,-77.8973E-03,-1.1087E-03,+1.8892902E+00
+452.5000E-03,+39.6906E-03,-78.3841E-03,-1.7117E-03,+1.7988379E+00
+452.8125E-03,+37.4293E-03,-78.3841E-03,-1.8059E-03,+1.7237751E+00
+453.1250E-03,+36.9268E-03,-78.1329E-03,-1.8059E-03,+1.7335113E+00
+453.4375E-03,+36.4243E-03,-77.3948E-03,-1.8059E-03,+1.6882852E+00
+453.7500E-03,+33.9117E-03,-77.6303E-03,-1.3097E-03,+1.5928078E+00
+454.0625E-03,+32.1530E-03,-77.1278E-03,-2.0069E-03,+1.5576319E+00
+454.3750E-03,+30.3942E-03,-76.1385E-03,-1.8059E-03,+1.4976445E+00
+454.6875E-03,+29.8916E-03,-76.3741E-03,-1.7117E-03,+1.4973304E+00
+455.0000E-03,+26.6253E-03,-76.3741E-03,-2.0069E-03,+1.3867776E+00
+455.3125E-03,+23.8772E-03,-75.8872E-03,-1.7054E-03,+1.2916143E+00
+455.6250E-03,+24.3640E-03,-76.3741E-03,-1.3097E-03,+1.3063756E+00
+455.9375E-03,+23.3590E-03,-74.6310E-03,-1.8059E-03,+1.2510992E+00
+456.2500E-03,+19.8414E-03,-74.8822E-03,-1.6049E-03,+1.1405465E+00
+456.5625E-03,+18.8364E-03,-75.3690E-03,-1.1087E-03,+1.1154208E+00
+456.8750E-03,+17.5958E-03,-74.3797E-03,-1.3097E-03,+1.0604585E+00
+457.1875E-03,+17.8313E-03,-74.8665E-03,-1.7054E-03,+1.0701947E+00
+457.5000E-03,+14.5650E-03,-74.6153E-03,-1.4102E-03,+964.6671E-03
+457.8125E-03,+12.0682E-03,-72.8722E-03,-1.8059E-03,+869.5038E-03
+458.1250E-03,+13.3087E-03,-73.3590E-03,-1.7054E-03,+894.3153E-03
+458.4375E-03,+11.5499E-03,-72.6052E-03,-1.7054E-03,+844.0641E-03
+458.7500E-03,+8.5349E-03,-71.6159E-03,-907.7E-06,+728.4862E-03
+459.0625E-03,+6.7761E-03,-71.8514E-03,-1.6112E-03,+698.3354E-03
+459.3750E-03,+5.2842E-03,-71.0977E-03,-1.7054E-03,+638.0339E-03
+459.6875E-03,+5.7710E-03,-70.5952E-03,-1.6112E-03,+633.0088E-03
+460.0000E-03,+2.0022E-03,-69.3389E-03,-1.7054E-03,+512.4058E-03
+460.3125E-03,-997.2E-06,-68.5851E-03,-1.5107E-03,+402.1671E-03
+460.6250E-03,-1.0129E-03,-68.0826E-03,-2.1074E-03,+411.9033E-03
+460.9375E-03,-2.2692E-03,-67.0776E-03,-1.7054E-03,+366.6771E-03
+461.2500E-03,-6.2893E-03,-65.8213E-03,-1.6112E-03,+236.0239E-03
+461.5625E-03,-7.2943E-03,-65.5700E-03,-1.8122E-03,+200.8480E-03
+461.8750E-03,-8.0323E-03,-64.5650E-03,-2.0069E-03,+145.8857E-03
+462.1875E-03,-7.5455E-03,-64.0625E-03,-1.5044E-03,+145.5716E-03
+462.5000E-03,-11.5656E-03,-63.3087E-03,-1.4102E-03,+24.9686E-03
+462.8125E-03,-14.0782E-03,-61.5499E-03,-2.0069E-03,-80.2450E-03
+463.1250E-03,-14.8320E-03,-61.2987E-03,-1.6049E-03,-70.5088E-03
+463.4375E-03,-15.5857E-03,-61.0474E-03,-1.6049E-03,-105.6847E-03
+463.7500E-03,-18.8521E-03,-59.0374E-03,-1.4039E-03,-236.3379E-03
+464.0625E-03,-20.3596E-03,-57.2786E-03,-1.0082E-03,-276.5389E-03
+464.3750E-03,-20.8621E-03,-56.2736E-03,-1.8059E-03,-321.7651E-03
+464.6875E-03,-21.6159E-03,-56.0223E-03,-1.6049E-03,-326.7902E-03
+465.0000E-03,-25.1335E-03,-54.2635E-03,-1.5107E-03,-442.3681E-03
+465.3125E-03,-28.1329E-03,-53.5097E-03,-2.0069E-03,-537.5314E-03
+465.6250E-03,-27.8973E-03,-52.5047E-03,-1.6049E-03,-532.8203E-03
+465.9375E-03,-28.3998E-03,-52.0022E-03,-1.3034E-03,-562.9711E-03
+466.2500E-03,-31.9174E-03,-49.2384E-03,-1.1087E-03,-703.6746E-03
+466.5625E-03,-33.1737E-03,-47.4953E-03,-1.6112E-03,-743.8756E-03
+466.8750E-03,-34.1787E-03,-47.7308E-03,-1.7054E-03,-779.0515E-03
+467.1875E-03,-34.4300E-03,-46.9771E-03,-1.6049E-03,-794.1269E-03
+467.5000E-03,-37.1938E-03,-45.7208E-03,-1.3097E-03,-909.7048E-03
+467.8125E-03,-40.9469E-03,-43.9620E-03,-1.5044E-03,-1.0048681E+00
+468.1250E-03,-39.9576E-03,-42.7214E-03,-1.5044E-03,-1.0001570E+00
+468.4375E-03,-40.4601E-03,-42.9570E-03,-1.2092E-03,-1.0303078E+00
+468.7500E-03,-43.2239E-03,-40.1932E-03,-1.5107E-03,-1.1609610E+00
+469.0625E-03,-45.4852E-03,-38.1988E-03,-1.9064E-03,-1.1961369E+00
+469.3750E-03,-46.4903E-03,-38.4344E-03,-1.8059E-03,-1.2360239E+00
+469.6875E-03,-46.9928E-03,-36.6756E-03,-1.6049E-03,-1.2363379E+00
+470.0000E-03,-50.0079E-03,-35.1680E-03,-1.5107E-03,-1.3468907E+00
+470.3125E-03,-52.2535E-03,-33.4092E-03,-1.9064E-03,-1.4320038E+00
+470.6250E-03,-52.0022E-03,-31.1636E-03,-1.7117E-03,-1.4122173E+00
