x-axis,1,2,3,4
-592.915E-03,+1.498618E+00,+1.392588E+00,+2.879296E+00,+3.251507E+00
-592.815E-03,+1.493090E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-592.715E-03,+1.492085E+00,+1.392588E+00,+2.859196E+00,+3.216331E+00
-592.615E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-592.515E-03,+1.490075E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-592.415E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-592.315E-03,+1.496106E+00,+1.407663E+00,+2.914472E+00,+3.216331E+00
-592.215E-03,+1.491583E+00,+1.337312E+00,+2.889347E+00,+3.216331E+00
-592.115E-03,+1.505653E+00,+1.427764E+00,+2.914472E+00,+3.171105E+00
-592.015E-03,+1.494598E+00,+1.432789E+00,+2.834070E+00,+3.181156E+00
-591.915E-03,+1.492085E+00,+1.392588E+00,+2.859196E+00,+3.191206E+00
-591.815E-03,+1.497613E+00,+1.412688E+00,+2.894372E+00,+3.216331E+00
-591.715E-03,+1.491080E+00,+1.387563E+00,+2.904422E+00,+3.216331E+00
-591.615E-03,+1.504648E+00,+1.392588E+00,+2.989849E+00,+3.216331E+00
-591.515E-03,+1.509171E+00,+1.392588E+00,+2.899397E+00,+3.216331E+00
-591.415E-03,+1.492588E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-591.315E-03,+1.492588E+00,+1.392588E+00,+2.879296E+00,+3.216331E+00
-591.215E-03,+1.496608E+00,+1.432789E+00,+2.914472E+00,+3.216331E+00
-591.115E-03,+1.502638E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-591.015E-03,+1.495603E+00,+1.392588E+00,+2.894372E+00,+3.216331E+00
-590.915E-03,+1.496608E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-590.815E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-590.715E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-590.615E-03,+1.486055E+00,+1.392588E+00,+2.889347E+00,+3.216331E+00
-590.515E-03,+1.500628E+00,+1.392588E+00,+2.864221E+00,+3.266583E+00
-590.415E-03,+1.489573E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-590.315E-03,+1.492085E+00,+1.392588E+00,+2.884322E+00,+3.246482E+00
-590.215E-03,+1.499121E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-590.115E-03,+1.490075E+00,+1.392588E+00,+2.839095E+00,+3.216331E+00
-590.015E-03,+1.505653E+00,+1.392588E+00,+2.909447E+00,+3.216331E+00
-589.915E-03,+1.502638E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-589.815E-03,+1.492588E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-589.715E-03,+1.502136E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-589.615E-03,+1.496608E+00,+1.387563E+00,+2.869246E+00,+3.216331E+00
-589.515E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-589.415E-03,+1.495603E+00,+1.392588E+00,+2.914472E+00,+3.281658E+00
-589.315E-03,+1.490075E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-589.215E-03,+1.505653E+00,+1.392588E+00,+2.914472E+00,+3.221357E+00
-589.115E-03,+1.490578E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-589.015E-03,+1.505653E+00,+1.392588E+00,+2.889347E+00,+3.276633E+00
-588.915E-03,+1.498618E+00,+1.392588E+00,+2.914472E+00,+3.266583E+00
-588.815E-03,+1.498116E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-588.715E-03,+1.492085E+00,+1.367462E+00,+2.914472E+00,+3.216331E+00
-588.615E-03,+1.502136E+00,+1.392588E+00,+2.914472E+00,+3.201256E+00
-588.515E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-588.415E-03,+1.497111E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-588.315E-03,+1.512186E+00,+1.392588E+00,+2.914472E+00,+3.151005E+00
-588.215E-03,+1.491080E+00,+1.452889E+00,+2.914472E+00,+3.216331E+00
-588.115E-03,+1.502136E+00,+1.427764E+00,+2.864221E+00,+3.216331E+00
-588.015E-03,+1.497613E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-587.915E-03,+1.500126E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-587.815E-03,+1.503643E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-587.715E-03,+1.490578E+00,+1.392588E+00,+2.914472E+00,+3.226382E+00
-587.615E-03,+1.504146E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-587.515E-03,+1.488065E+00,+1.392588E+00,+2.899397E+00,+3.216331E+00
-587.415E-03,+1.489573E+00,+1.392588E+00,+2.889347E+00,+3.216331E+00
-587.315E-03,+1.497613E+00,+1.392588E+00,+2.864221E+00,+3.216331E+00
-587.215E-03,+1.493593E+00,+1.392588E+00,+2.914472E+00,+3.261558E+00
-587.115E-03,+1.484045E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-587.015E-03,+1.495603E+00,+1.392588E+00,+2.849146E+00,+3.216331E+00
-586.915E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-586.815E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.221357E+00
-586.715E-03,+1.482538E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-586.615E-03,+1.491583E+00,+1.392588E+00,+2.854171E+00,+3.241457E+00
-586.515E-03,+1.498618E+00,+1.392588E+00,+2.864221E+00,+3.216331E+00
-586.415E-03,+1.501131E+00,+1.432789E+00,+2.914472E+00,+3.256533E+00
-586.315E-03,+1.497613E+00,+1.367462E+00,+2.914472E+00,+3.216331E+00
-586.215E-03,+1.491080E+00,+1.457915E+00,+2.834070E+00,+3.216331E+00
-586.115E-03,+1.504648E+00,+1.392588E+00,+2.904422E+00,+3.216331E+00
-586.015E-03,+1.482035E+00,+1.397613E+00,+2.914472E+00,+3.216331E+00
-585.915E-03,+1.496106E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-585.815E-03,+1.491583E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-585.715E-03,+1.494095E+00,+1.442839E+00,+2.914472E+00,+3.216331E+00
-585.615E-03,+1.501131E+00,+1.392588E+00,+2.914472E+00,+3.261558E+00
-585.515E-03,+1.502638E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-585.415E-03,+1.502136E+00,+1.392588E+00,+2.894372E+00,+3.216331E+00
-585.315E-03,+1.490578E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-585.215E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-585.115E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-585.015E-03,+1.497613E+00,+1.392588E+00,+2.889347E+00,+3.216331E+00
-584.915E-03,+1.492588E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-584.815E-03,+1.489573E+00,+1.392588E+00,+2.874271E+00,+3.216331E+00
-584.715E-03,+1.497613E+00,+1.367462E+00,+2.859196E+00,+3.216331E+00
-584.615E-03,+1.502136E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-584.515E-03,+1.504648E+00,+1.392588E+00,+2.839095E+00,+3.216331E+00
-584.415E-03,+1.504648E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-584.315E-03,+1.498618E+00,+1.327261E+00,+2.844121E+00,+3.216331E+00
-584.215E-03,+1.489573E+00,+1.417714E+00,+2.889347E+00,+3.276633E+00
-584.115E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-584.015E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.256533E+00
-583.915E-03,+1.494598E+00,+1.447864E+00,+2.914472E+00,+3.216331E+00
-583.815E-03,+1.492588E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-583.715E-03,+1.496608E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-583.615E-03,+1.497111E+00,+1.392588E+00,+2.909447E+00,+3.216331E+00
-583.515E-03,+1.497613E+00,+1.392588E+00,+2.844121E+00,+3.206281E+00
-583.415E-03,+1.497613E+00,+1.452889E+00,+2.914472E+00,+3.216331E+00
-583.315E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-583.215E-03,+1.493593E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-583.115E-03,+1.502638E+00,+1.392588E+00,+2.914472E+00,+3.191206E+00
-583.015E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-582.915E-03,+1.490075E+00,+1.392588E+00,+2.904422E+00,+3.216331E+00
-582.815E-03,+1.489573E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-582.715E-03,+1.493593E+00,+1.382538E+00,+2.914472E+00,+3.216331E+00
-582.615E-03,+1.500628E+00,+1.392588E+00,+2.834070E+00,+3.241457E+00
-582.515E-03,+1.494095E+00,+1.392588E+00,+2.914472E+00,+3.251507E+00
-582.415E-03,+1.485050E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-582.315E-03,+1.486558E+00,+1.392588E+00,+2.884322E+00,+3.166080E+00
-582.215E-03,+1.503643E+00,+1.332286E+00,+2.849146E+00,+3.216331E+00
-582.115E-03,+1.490075E+00,+1.327261E+00,+2.914472E+00,+3.216331E+00
-582.015E-03,+1.505653E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-581.915E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-581.815E-03,+1.491583E+00,+1.452889E+00,+2.914472E+00,+3.216331E+00
-581.715E-03,+1.489573E+00,+1.362437E+00,+2.914472E+00,+3.216331E+00
-581.615E-03,+1.481533E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-581.515E-03,+1.492085E+00,+1.392588E+00,+2.884322E+00,+3.166080E+00
-581.415E-03,+1.499121E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-581.315E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.226382E+00
-581.215E-03,+1.489573E+00,+1.317211E+00,+2.834070E+00,+3.216331E+00
-581.115E-03,+1.496106E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-581.015E-03,+1.500628E+00,+1.417714E+00,+2.889347E+00,+3.216331E+00
-580.915E-03,+1.496106E+00,+1.347362E+00,+2.914472E+00,+3.216331E+00
-580.815E-03,+1.501633E+00,+1.437814E+00,+2.869246E+00,+3.216331E+00
-580.715E-03,+1.500126E+00,+1.392588E+00,+2.884322E+00,+3.216331E+00
-580.615E-03,+1.487563E+00,+1.392588E+00,+2.914472E+00,+3.281658E+00
-580.515E-03,+1.504146E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-580.415E-03,+1.497613E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-580.315E-03,+1.492085E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-580.215E-03,+1.500628E+00,+1.392588E+00,+2.889347E+00,+3.216331E+00
-580.115E-03,+1.502136E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-580.015E-03,+1.493593E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-579.915E-03,+1.500126E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-579.815E-03,+1.491080E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-579.715E-03,+1.483040E+00,+1.467965E+00,+2.839095E+00,+3.216331E+00
-579.615E-03,+1.497613E+00,+1.392588E+00,+2.834070E+00,+3.296734E+00
-579.515E-03,+1.498618E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-579.415E-03,+1.495101E+00,+1.337312E+00,+2.914472E+00,+3.216331E+00
-579.315E-03,+1.505653E+00,+1.392588E+00,+2.879296E+00,+3.216331E+00
-579.215E-03,+1.493593E+00,+1.392588E+00,+2.874271E+00,+3.181156E+00
-579.115E-03,+1.502638E+00,+1.392588E+00,+2.834070E+00,+3.271608E+00
-579.015E-03,+1.486055E+00,+1.392588E+00,+2.894372E+00,+3.216331E+00
-578.915E-03,+1.488568E+00,+1.392588E+00,+2.914472E+00,+3.291708E+00
-578.815E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-578.715E-03,+1.489573E+00,+1.392588E+00,+2.899397E+00,+3.216331E+00
-578.615E-03,+1.499623E+00,+1.417714E+00,+2.834070E+00,+3.216331E+00
-578.515E-03,+1.492588E+00,+1.392588E+00,+2.879296E+00,+3.216331E+00
-578.415E-03,+1.493593E+00,+1.352387E+00,+2.869246E+00,+3.216331E+00
-578.315E-03,+1.500126E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-578.215E-03,+1.491080E+00,+1.412688E+00,+2.974774E+00,+3.216331E+00
-578.115E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.226382E+00
-578.015E-03,+1.505151E+00,+1.392588E+00,+2.834070E+00,+3.296734E+00
-577.915E-03,+1.505653E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-577.815E-03,+1.491583E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-577.715E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-577.615E-03,+1.493593E+00,+1.357412E+00,+2.914472E+00,+3.216331E+00
-577.515E-03,+1.497613E+00,+1.447864E+00,+2.859196E+00,+3.191206E+00
-577.415E-03,+1.505653E+00,+1.392588E+00,+2.894372E+00,+3.216331E+00
-577.315E-03,+1.503643E+00,+1.392588E+00,+2.839095E+00,+3.216331E+00
-577.215E-03,+1.505151E+00,+1.392588E+00,+2.909447E+00,+3.216331E+00
-577.115E-03,+1.488065E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-577.015E-03,+1.499623E+00,+1.372487E+00,+2.914472E+00,+3.276633E+00
-576.915E-03,+1.504146E+00,+1.362437E+00,+2.834070E+00,+3.216331E+00
-576.815E-03,+1.493593E+00,+1.392588E+00,+2.869246E+00,+3.216331E+00
-576.715E-03,+1.505653E+00,+1.392588E+00,+2.884322E+00,+3.216331E+00
-576.615E-03,+1.495603E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-576.515E-03,+1.490075E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-576.415E-03,+1.505653E+00,+1.392588E+00,+2.984824E+00,+3.216331E+00
-576.315E-03,+1.504146E+00,+1.382538E+00,+2.834070E+00,+3.231407E+00
-576.215E-03,+1.499623E+00,+1.417714E+00,+2.854171E+00,+3.216331E+00
-576.115E-03,+1.497613E+00,+1.427764E+00,+2.879296E+00,+3.216331E+00
-576.015E-03,+1.501131E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-575.915E-03,+1.489573E+00,+1.367462E+00,+2.884322E+00,+3.216331E+00
-575.815E-03,+1.492588E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-575.715E-03,+1.511683E+00,+1.392588E+00,+2.834070E+00,+3.291708E+00
-575.615E-03,+1.497613E+00,+1.397613E+00,+2.909447E+00,+3.216331E+00
-575.515E-03,+1.502638E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-575.415E-03,+1.487060E+00,+1.392588E+00,+2.914472E+00,+3.296734E+00
-575.315E-03,+1.500628E+00,+1.362437E+00,+2.914472E+00,+3.266583E+00
-575.215E-03,+1.493090E+00,+1.392588E+00,+2.874271E+00,+3.216331E+00
-575.115E-03,+1.494598E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-575.015E-03,+1.500628E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-574.915E-03,+1.490075E+00,+1.392588E+00,+2.904422E+00,+3.216331E+00
-574.815E-03,+1.490075E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-574.715E-03,+1.497613E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-574.615E-03,+1.489573E+00,+1.392588E+00,+2.969749E+00,+3.276633E+00
-574.515E-03,+1.488065E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-574.415E-03,+1.493593E+00,+1.392588E+00,+2.874271E+00,+3.216331E+00
-574.315E-03,+1.500126E+00,+1.367462E+00,+2.884322E+00,+3.216331E+00
-574.215E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-574.115E-03,+1.496608E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-574.015E-03,+1.490578E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-573.915E-03,+1.498618E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-573.815E-03,+1.511181E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-573.715E-03,+1.492588E+00,+1.442839E+00,+2.914472E+00,+3.216331E+00
-573.615E-03,+1.501131E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-573.515E-03,+1.492085E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-573.415E-03,+1.499121E+00,+1.332286E+00,+2.849146E+00,+3.216331E+00
-573.315E-03,+1.496106E+00,+1.392588E+00,+2.839095E+00,+3.216331E+00
-573.215E-03,+1.497613E+00,+1.392588E+00,+2.909447E+00,+3.216331E+00
-573.115E-03,+1.489573E+00,+1.327261E+00,+2.844121E+00,+3.216331E+00
-573.015E-03,+1.499623E+00,+1.392588E+00,+2.834070E+00,+3.241457E+00
-572.915E-03,+1.488065E+00,+1.392588E+00,+2.879296E+00,+3.266583E+00
-572.815E-03,+1.501131E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-572.715E-03,+1.500126E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-572.615E-03,+1.503643E+00,+1.392588E+00,+2.894372E+00,+3.216331E+00
-572.515E-03,+1.498116E+00,+1.392588E+00,+2.839095E+00,+3.216331E+00
-572.415E-03,+1.490075E+00,+1.317211E+00,+2.914472E+00,+3.216331E+00
-572.315E-03,+1.502638E+00,+1.392588E+00,+2.914472E+00,+3.231407E+00
-572.215E-03,+1.489573E+00,+1.392588E+00,+2.854171E+00,+3.216331E+00
-572.115E-03,+1.488065E+00,+1.392588E+00,+2.914472E+00,+3.251507E+00
-572.015E-03,+1.494598E+00,+1.352387E+00,+2.874271E+00,+3.216331E+00
-571.915E-03,+1.492085E+00,+1.392588E+00,+2.859196E+00,+3.216331E+00
-571.815E-03,+1.499121E+00,+1.392588E+00,+2.849146E+00,+3.216331E+00
-571.715E-03,+1.496106E+00,+1.392588E+00,+2.839095E+00,+3.216331E+00
-571.615E-03,+1.482035E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-571.515E-03,+1.496106E+00,+1.392588E+00,+2.899397E+00,+3.216331E+00
-571.415E-03,+1.491583E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-571.315E-03,+1.505653E+00,+1.362437E+00,+2.879296E+00,+3.216331E+00
-571.215E-03,+1.489573E+00,+1.392588E+00,+2.869246E+00,+3.216331E+00
-571.115E-03,+1.502638E+00,+1.422739E+00,+2.834070E+00,+3.216331E+00
-571.015E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-570.915E-03,+1.504648E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-570.815E-03,+1.497613E+00,+1.392588E+00,+2.834070E+00,+3.221357E+00
-570.715E-03,+1.489573E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-570.615E-03,+1.494095E+00,+1.427764E+00,+2.834070E+00,+3.216331E+00
-570.515E-03,+1.489573E+00,+1.392588E+00,+2.864221E+00,+3.216331E+00
-570.415E-03,+1.504648E+00,+1.392588E+00,+2.914472E+00,+3.256533E+00
-570.315E-03,+1.500126E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-570.215E-03,+1.487563E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-570.115E-03,+1.498116E+00,+1.392588E+00,+2.839095E+00,+3.226382E+00
-570.015E-03,+1.504146E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-569.915E-03,+1.496106E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-569.815E-03,+1.503141E+00,+1.392588E+00,+2.914472E+00,+3.241457E+00
-569.715E-03,+1.505653E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-569.615E-03,+1.485553E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-569.515E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.191206E+00
-569.415E-03,+1.491080E+00,+1.332286E+00,+2.894372E+00,+3.216331E+00
-569.315E-03,+1.482035E+00,+1.392588E+00,+2.904422E+00,+3.216331E+00
-569.215E-03,+1.497613E+00,+1.392588E+00,+2.909447E+00,+3.216331E+00
-569.115E-03,+1.488065E+00,+1.407663E+00,+2.914472E+00,+3.216331E+00
-569.015E-03,+1.489573E+00,+1.417714E+00,+2.854171E+00,+3.216331E+00
-568.915E-03,+1.490578E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-568.815E-03,+1.492085E+00,+1.392588E+00,+2.914472E+00,+3.261558E+00
-568.715E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.271608E+00
-568.615E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-568.515E-03,+1.489573E+00,+1.392588E+00,+2.904422E+00,+3.286683E+00
-568.415E-03,+1.489573E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-568.315E-03,+1.496106E+00,+1.392588E+00,+2.899397E+00,+3.216331E+00
-568.215E-03,+1.487060E+00,+1.392588E+00,+2.914472E+00,+3.241457E+00
-568.115E-03,+1.492588E+00,+1.347362E+00,+2.864221E+00,+3.216331E+00
-568.015E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.261558E+00
-567.915E-03,+1.492085E+00,+1.392588E+00,+2.834070E+00,+3.191206E+00
-567.815E-03,+1.489573E+00,+1.392588E+00,+2.849146E+00,+3.216331E+00
-567.715E-03,+1.496608E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-567.615E-03,+1.497111E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-567.515E-03,+1.505653E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-567.415E-03,+1.491583E+00,+1.417714E+00,+2.914472E+00,+3.216331E+00
-567.315E-03,+1.494095E+00,+1.392588E+00,+2.879296E+00,+3.216331E+00
-567.215E-03,+1.493593E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-567.115E-03,+1.489573E+00,+1.447864E+00,+2.914472E+00,+3.216331E+00
-567.015E-03,+1.503643E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-566.915E-03,+1.489573E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-566.815E-03,+1.505151E+00,+1.392588E+00,+2.909447E+00,+3.216331E+00
-566.715E-03,+1.497613E+00,+1.407663E+00,+2.914472E+00,+3.216331E+00
-566.615E-03,+1.499623E+00,+1.392588E+00,+2.914472E+00,+3.296734E+00
-566.515E-03,+1.497613E+00,+1.392588E+00,+2.864221E+00,+3.266583E+00
-566.415E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-566.315E-03,+1.494598E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-566.215E-03,+1.489573E+00,+1.392588E+00,+2.849146E+00,+3.201256E+00
-566.115E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.291708E+00
-566.015E-03,+1.505653E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-565.915E-03,+1.489573E+00,+1.392588E+00,+2.914472E+00,+3.231407E+00
-565.815E-03,+1.489573E+00,+1.417714E+00,+2.914472E+00,+3.216331E+00
-565.715E-03,+1.494095E+00,+1.382538E+00,+2.864221E+00,+3.216331E+00
-565.615E-03,+1.498116E+00,+1.432789E+00,+2.834070E+00,+3.216331E+00
-565.515E-03,+1.500126E+00,+1.392588E+00,+2.859196E+00,+3.216331E+00
-565.415E-03,+1.492588E+00,+1.392588E+00,+2.849146E+00,+3.216331E+00
-565.315E-03,+1.504146E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-565.215E-03,+1.512688E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-565.115E-03,+1.490578E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-565.015E-03,+1.483543E+00,+1.337312E+00,+2.914472E+00,+3.216331E+00
-564.915E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-564.815E-03,+1.493593E+00,+1.392588E+00,+2.869246E+00,+3.216331E+00
-564.715E-03,+1.500126E+00,+1.392588E+00,+2.914472E+00,+3.271608E+00
-564.615E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-564.515E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-564.415E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-564.315E-03,+1.492085E+00,+1.392588E+00,+2.914472E+00,+3.286683E+00
-564.215E-03,+1.495101E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-564.115E-03,+1.505653E+00,+1.392588E+00,+2.834070E+00,+3.186181E+00
-564.015E-03,+1.485050E+00,+1.392588E+00,+2.914472E+00,+3.176130E+00
-563.915E-03,+1.502638E+00,+1.447864E+00,+2.914472E+00,+3.216331E+00
-563.815E-03,+1.503643E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-563.715E-03,+1.482538E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-563.615E-03,+1.482035E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-563.515E-03,+1.498618E+00,+1.392588E+00,+2.844121E+00,+3.216331E+00
-563.415E-03,+1.488568E+00,+1.392588E+00,+2.914472E+00,+3.276633E+00
-563.315E-03,+1.498618E+00,+1.442839E+00,+2.914472E+00,+3.216331E+00
-563.215E-03,+1.501131E+00,+1.392588E+00,+2.869246E+00,+3.216331E+00
-563.115E-03,+1.497613E+00,+1.367462E+00,+2.914472E+00,+3.216331E+00
-563.015E-03,+1.486055E+00,+1.392588E+00,+2.894372E+00,+3.201256E+00
-562.915E-03,+1.482538E+00,+1.387563E+00,+2.839095E+00,+3.216331E+00
-562.815E-03,+1.490075E+00,+1.392588E+00,+2.834070E+00,+3.216331E+00
-562.715E-03,+1.497613E+00,+1.462940E+00,+2.914472E+00,+3.206281E+00
-562.615E-03,+1.503141E+00,+1.372487E+00,+2.914472E+00,+3.276633E+00
-562.515E-03,+1.500628E+00,+1.392588E+00,+2.864221E+00,+3.216331E+00
-562.415E-03,+1.493090E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-562.315E-03,+1.497613E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-562.215E-03,+1.503643E+00,+1.392588E+00,+2.914472E+00,+3.236432E+00
-562.115E-03,+1.483543E+00,+1.392588E+00,+2.839095E+00,+3.216331E+00
-562.015E-03,+1.497111E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-561.915E-03,+1.490578E+00,+1.392588E+00,+2.844121E+00,+3.286683E+00
-561.815E-03,+1.499623E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-561.715E-03,+1.494095E+00,+1.392588E+00,+2.914472E+00,+3.216331E+00
-561.615E-03,+1.501131E+00,+1.352387E+00,+2.914472E+00,+3.216331E+00
-561.515E-03,+1.489573E+00,+1.392588E+00,+2.884322E+00,+3.216331E+00
-561.415E-03,+1.499121E+00,+1.392588E+00,+2.849146E+00,+3.216331E+00
-561.315E-03,+1.490578E+00,+1.322236E+00,+2.914472E+00,+3.216331E+00
