机器序列号,
后台名称,hopeInsight
后台软件版本,004.008.000_176
后台协议版本,600.000.000
DSP软件版本,控制侧软件版本-100.006.101,
产品属性,1547976753
系列名称,传动
系列名称键值,Drive
产品名称,HV350
产品名称键值,HV350




文件生成时间,2022-06-09 22:43:19,V00004
波形实验条件,5k Fctrl Fsw




丢帧信息,
示波器开启时间,2022-06-09  21:44:21:298
纵轴,-10000,10000
时基,1.000,
时基转换率,1000.000,
X轴偏移量,1943.810,
X轴格数,20,




波形实验条件标题,
波形实验条件模板


设置参数
2022-06-09  21:44:36:397,S - 01.18,载波频率,sys_001_018,6.0,5.0,
2022-06-09  21:45:01:221,S - 01.18,载波频率,sys_001_018,5.0,4.0,
2022-06-09  21:45:45:555,S - 01.18,载波频率,sys_001_018,4.0,3.0,
2022-06-09  21:46:30: 25,S - 01.18,载波频率,sys_001_018,3.0,2.5,
2022-06-09  21:46:53:801,S - 01.18,载波频率,sys_001_018,2.5,1.0,


置顶参数
I - 57.43,速度环Kp(S120定标),inv_057_043,3.00,
I - 57.44,速度环Ti(S120定标),inv_057_044,300,
I - 105.01,Cpu使用率,inv_105_001,40.75,
I - 105.02,Cpu最大使用率,inv_105_002,61.41,
I - 54.22,开关频率实际值,inv_054_022,1000,
I - 52.27,PWM周期原始实际值,inv_052_027,30000,
S - 01.18,载波频率,sys_001_018,1.0,
I - 54.21,开关频率设定生效值,inv_054_021,1000,
I - 54.03,开关频率可调配置字,inv_054_003,1010001010010110,


标记信息


通道号,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12
通道参数,I8 - 54.22,S - 145.32,S - 145.33,,,,,,,,,,
15315,5999.000000,2056.000000,2044.000000, , , , , , , , , ,
15316,5999.000000,2067.000000,2033.000000, , , , , , , , , ,
15317,5999.000000,2064.000000,2035.000000, , , , , , , , , ,
15318,5999.000000,2049.000000,2035.000000, , , , , , , , , ,
15319,5999.000000,2044.000000,2024.000000, , , , , , , , , ,
15320,5999.000000,2052.000000,2033.000000, , , , , , , , , ,
15321,5999.000000,2065.000000,2024.000000, , , , , , , , , ,
15322,5999.000000,2063.000000,2033.000000, , , , , , , , , ,
15323,5999.000000,2047.000000,2026.000000, , , , , , , , , ,
15324,5999.000000,2047.000000,2029.000000, , , , , , , , , ,
15325,5999.000000,2044.000000,2031.000000, , , , , , , , , ,
15326,5999.000000,2069.000000,2026.000000, , , , , , , , , ,
15327,5999.000000,2065.000000,2037.000000, , , , , , , , , ,
15328,5999.000000,2048.000000,2025.000000, , , , , , , , , ,
15329,5999.000000,2043.000000,2032.000000, , , , , , , , , ,
15330,5999.000000,2043.000000,2028.000000, , , , , , , , , ,
15331,5999.000000,2064.000000,2033.000000, , , , , , , , , ,
15332,5999.000000,2060.000000,2028.000000, , , , , , , , , ,
15333,5999.000000,2056.000000,2030.000000, , , , , , , , , ,
15334,5999.000000,2041.000000,2038.000000, , , , , , , , , ,
15335,5999.000000,2046.000000,2033.000000, , , , , , , , , ,
15336,5999.000000,2052.000000,2036.000000, , , , , , , , , ,
15337,5999.000000,2052.000000,2024.000000, , , , , , , , , ,
15338,5999.000000,2066.000000,2037.000000, , , , , , , , , ,
15339,5999.000000,2046.000000,2038.000000, , , , , , , , , ,
15340,5999.000000,2044.000000,2030.000000, , , , , , , , , ,
15341,5999.000000,2048.000000,2040.000000, , , , , , , , , ,
15342,5999.000000,2047.000000,2032.000000, , , , , , , , , ,
15343,5999.000000,2064.000000,2039.000000, , , , , , , , , ,
15344,5999.000000,2059.000000,2038.000000, , , , , , , , , ,
15345,5999.000000,2063.000000,2035.000000, , , , , , , , , ,
15346,5999.000000,2041.000000,2034.000000, , , , , , , , , ,
15347,5999.000000,2045.000000,2040.000000, , , , , , , , , ,
15348,5999.000000,2044.000000,2036.000000, , , , , , , , , ,
15349,5999.000000,2063.000000,2032.000000, , , , , , , , , ,
15350,5999.000000,2063.000000,2042.000000, , , , , , , , , ,
15351,5999.000000,2055.000000,2033.000000, , , , , , , , , ,
15352,5999.000000,2066.000000,2037.000000, , , , , , , , , ,
15353,5999.000000,2046.000000,2040.000000, , , , , , , , , ,
15354,5999.000000,2046.000000,2034.000000, , , , , , , , , ,
15355,5999.000000,2049.000000,2034.000000, , , , , , , , , ,
15356,5999.000000,2064.000000,2034.000000, , , , , , , , , ,
15357,5999.000000,2059.000000,2040.000000, , , , , , , , , ,
15358,5999.000000,2050.000000,2037.000000, , , , , , , , , ,
15359,5999.000000,2041.000000,2029.000000, , , , , , , , , ,
15360,5999.000000,2039.000000,2032.000000, , , , , , , , , ,
15361,5999.000000,2058.000000,2035.000000, , , , , , , , , ,
15362,5999.000000,2058.000000,2042.000000, , , , , , , , , ,
15363,5999.000000,2064.000000,2035.000000, , , , , , , , , ,
15364,5999.000000,2046.000000,2027.000000, , , , , , , , , ,
15365,5999.000000,2052.000000,2039.000000, , , , , , , , , ,
15366,5999.000000,2042.000000,2026.000000, , , , , , , , , ,
15367,5999.000000,2041.000000,2036.000000, , , , , , , , , ,
15368,5999.000000,2060.000000,2029.000000, , , , , , , , , ,
15369,5999.000000,2063.000000,2023.000000, , , , , , , , , ,
15370,5999.000000,2062.000000,2027.000000, , , , , , , , , ,
15371,5999.000000,2046.000000,2027.000000, , , , , , , , , ,
15372,5999.000000,2051.000000,2032.000000, , , , , , , , , ,
15373,5999.000000,2042.000000,2030.000000, , , , , , , , , ,
15374,5999.000000,2052.000000,2032.000000, , , , , , , , , ,
15375,5999.000000,2054.000000,2026.000000, , , , , , , , , ,
15376,5999.000000,2068.000000,2040.000000, , , , , , , , , ,
15377,5999.000000,2065.000000,2027.000000, , , , , , , , , ,
15378,5999.000000,2048.000000,2032.000000, , , , , , , , , ,
15379,5999.000000,2045.000000,2039.000000, , , , , , , , , ,
15380,5999.000000,2040.000000,2030.000000, , , , , , , , , ,
15381,5999.000000,2055.000000,2038.000000, , , , , , , , , ,
15382,5999.000000,2053.000000,2028.000000, , , , , , , , , ,
15383,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
15384,5999.000000,2043.000000,2039.000000, , , , , , , , , ,
15385,5999.000000,2051.000000,2036.000000, , , , , , , , , ,
15386,5999.000000,2041.000000,2039.000000, , , , , , , , , ,
15387,5999.000000,2042.000000,2032.000000, , , , , , , , , ,
15388,5999.000000,2067.000000,2042.000000, , , , , , , , , ,
15389,5999.000000,2056.000000,2036.000000, , , , , , , , , ,
15390,5999.000000,2059.000000,2040.000000, , , , , , , , , ,
15391,5999.000000,2048.000000,2041.000000, , , , , , , , , ,
15392,5999.000000,2038.000000,2037.000000, , , , , , , , , ,
15393,5999.000000,2055.000000,2032.000000, , , , , , , , , ,
15394,5999.000000,2069.000000,2032.000000, , , , , , , , , ,
15395,5999.000000,2062.000000,2040.000000, , , , , , , , , ,
15396,5999.000000,2052.000000,2034.000000, , , , , , , , , ,
15397,5999.000000,2056.000000,2039.000000, , , , , , , , , ,
15398,5999.000000,2041.000000,2034.000000, , , , , , , , , ,
15399,5999.000000,2057.000000,2034.000000, , , , , , , , , ,
15400,5999.000000,2050.000000,2036.000000, , , , , , , , , ,
15401,5999.000000,2062.000000,2035.000000, , , , , , , , , ,
15402,5999.000000,2063.000000,2038.000000, , , , , , , , , ,
15403,5999.000000,2057.000000,2032.000000, , , , , , , , , ,
15404,5999.000000,2043.000000,2029.000000, , , , , , , , , ,
15405,5999.000000,2041.000000,2033.000000, , , , , , , , , ,
15406,5999.000000,2055.000000,2029.000000, , , , , , , , , ,
15407,5999.000000,2045.000000,2037.000000, , , , , , , , , ,
15408,5999.000000,2064.000000,2035.000000, , , , , , , , , ,
15409,5999.000000,2049.000000,2026.000000, , , , , , , , , ,
15410,5999.000000,2048.000000,2033.000000, , , , , , , , , ,
15411,5999.000000,2045.000000,2034.000000, , , , , , , , , ,
15412,5999.000000,2041.000000,2031.000000, , , , , , , , , ,
15413,5999.000000,2060.000000,2029.000000, , , , , , , , , ,
15414,5999.000000,2059.000000,2027.000000, , , , , , , , , ,
15415,5999.000000,2066.000000,2030.000000, , , , , , , , , ,
15416,5999.000000,2042.000000,2024.000000, , , , , , , , , ,
15417,5999.000000,2044.000000,2035.000000, , , , , , , , , ,
15418,5999.000000,2051.000000,2022.000000, , , , , , , , , ,
15419,5999.000000,2064.000000,2026.000000, , , , , , , , , ,
15420,5999.000000,2065.000000,2034.000000, , , , , , , , , ,
15421,5999.000000,2045.000000,2024.000000, , , , , , , , , ,
15422,5999.000000,2050.000000,2034.000000, , , , , , , , , ,
15423,5999.000000,2048.000000,2026.000000, , , , , , , , , ,
15424,5999.000000,2064.000000,2032.000000, , , , , , , , , ,
15425,5999.000000,2065.000000,2030.000000, , , , , , , , , ,
15426,5999.000000,2057.000000,2032.000000, , , , , , , , , ,
15427,5999.000000,2056.000000,2033.000000, , , , , , , , , ,
15428,5999.000000,2041.000000,2027.000000, , , , , , , , , ,
15429,5999.000000,2060.000000,2036.000000, , , , , , , , , ,
15430,5999.000000,2056.000000,2024.000000, , , , , , , , , ,
15431,5999.000000,2065.000000,2032.000000, , , , , , , , , ,
15432,5999.000000,2068.000000,2036.000000, , , , , , , , , ,
15433,5999.000000,2044.000000,2033.000000, , , , , , , , , ,
15434,5999.000000,2052.000000,2040.000000, , , , , , , , , ,
15435,5999.000000,2060.000000,2034.000000, , , , , , , , , ,
15436,5999.000000,2063.000000,2038.000000, , , , , , , , , ,
15437,5999.000000,2064.000000,2024.000000, , , , , , , , , ,
15438,5999.000000,2045.000000,2037.000000, , , , , , , , , ,
15439,5999.000000,2046.000000,2037.000000, , , , , , , , , ,
15440,5999.000000,2049.000000,2037.000000, , , , , , , , , ,
15441,5999.000000,2064.000000,2037.000000, , , , , , , , , ,
15442,5999.000000,2056.000000,2033.000000, , , , , , , , , ,
15443,5999.000000,2061.000000,2039.000000, , , , , , , , , ,
15444,5999.000000,2043.000000,2036.000000, , , , , , , , , ,
15445,5999.000000,2049.000000,2038.000000, , , , , , , , , ,
15446,5999.000000,2049.000000,2039.000000, , , , , , , , , ,
15447,5999.000000,2045.000000,2035.000000, , , , , , , , , ,
15448,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
15449,5999.000000,2059.000000,2037.000000, , , , , , , , , ,
15450,5999.000000,2055.000000,2040.000000, , , , , , , , , ,
15451,5999.000000,2040.000000,2038.000000, , , , , , , , , ,
15452,5999.000000,2043.000000,2038.000000, , , , , , , , , ,
15453,5999.000000,2050.000000,2036.000000, , , , , , , , , ,
15454,5999.000000,2065.000000,2034.000000, , , , , , , , , ,
15455,5999.000000,2064.000000,2040.000000, , , , , , , , , ,
15456,5999.000000,2045.000000,2035.000000, , , , , , , , , ,
15457,5999.000000,2050.000000,2037.000000, , , , , , , , , ,
15458,5999.000000,2045.000000,2034.000000, , , , , , , , , ,
15459,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
15460,5999.000000,2058.000000,2035.000000, , , , , , , , , ,
15461,5999.000000,2062.000000,2040.000000, , , , , , , , , ,
15462,5999.000000,2059.000000,2034.000000, , , , , , , , , ,
15463,5999.000000,2045.000000,2035.000000, , , , , , , , , ,
15464,5999.000000,2051.000000,2031.000000, , , , , , , , , ,
15465,5999.000000,2049.000000,2035.000000, , , , , , , , , ,
15466,5999.000000,2063.000000,2035.000000, , , , , , , , , ,
15467,5999.000000,2068.000000,2034.000000, , , , , , , , , ,
15468,5999.000000,2050.000000,2037.000000, , , , , , , , , ,
15469,5999.000000,2045.000000,2030.000000, , , , , , , , , ,
15470,5999.000000,2045.000000,2039.000000, , , , , , , , , ,
15471,5999.000000,2060.000000,2030.000000, , , , , , , , , ,
15472,5999.000000,2055.000000,2038.000000, , , , , , , , , ,
15473,5999.000000,2065.000000,2033.000000, , , , , , , , , ,
15474,5999.000000,2044.000000,2027.000000, , , , , , , , , ,
15475,5999.000000,2052.000000,2034.000000, , , , , , , , , ,
15476,5999.000000,2041.000000,2026.000000, , , , , , , , , ,
15477,5999.000000,2040.000000,2038.000000, , , , , , , , , ,
15478,5999.000000,2064.000000,2026.000000, , , , , , , , , ,
15479,5999.000000,2060.000000,2027.000000, , , , , , , , , ,
15480,5999.000000,2062.000000,2028.000000, , , , , , , , , ,
15481,5999.000000,2043.000000,2028.000000, , , , , , , , , ,
15482,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
15483,5999.000000,2051.000000,2027.000000, , , , , , , , , ,
15484,5999.000000,2067.000000,2038.000000, , , , , , , , , ,
15485,5999.000000,2066.000000,2022.000000, , , , , , , , , ,
15486,5999.000000,2043.000000,2031.000000, , , , , , , , , ,
15487,5999.000000,2043.000000,2027.000000, , , , , , , , , ,
15488,5999.000000,2050.000000,2029.000000, , , , , , , , , ,
15489,5999.000000,2065.000000,2040.000000, , , , , , , , , ,
15490,5999.000000,2065.000000,2032.000000, , , , , , , , , ,
15491,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
15492,5999.000000,2048.000000,2031.000000, , , , , , , , , ,
15493,5999.000000,2047.000000,2044.000000, , , , , , , , , ,
15494,5999.000000,2065.000000,2034.000000, , , , , , , , , ,
15495,5999.000000,2062.000000,2038.000000, , , , , , , , , ,
15496,5999.000000,2057.000000,2035.000000, , , , , , , , , ,
15497,5999.000000,2057.000000,2037.000000, , , , , , , , , ,
15498,5999.000000,2045.000000,2038.000000, , , , , , , , , ,
15499,5999.000000,2059.000000,2034.000000, , , , , , , , , ,
15500,5999.000000,2055.000000,2038.000000, , , , , , , , , ,
15501,5999.000000,2064.000000,2035.000000, , , , , , , , , ,
15502,5999.000000,2068.000000,2039.000000, , , , , , , , , ,
15503,5999.000000,2051.000000,2035.000000, , , , , , , , , ,
15504,5999.000000,2042.000000,2035.000000, , , , , , , , , ,
15505,5999.000000,2046.000000,2033.000000, , , , , , , , , ,
15506,5999.000000,2061.000000,2033.000000, , , , , , , , , ,
15507,5999.000000,2057.000000,2040.000000, , , , , , , , , ,
15508,5999.000000,2068.000000,2038.000000, , , , , , , , , ,
15509,5999.000000,2041.000000,2029.000000, , , , , , , , , ,
15510,5999.000000,2047.000000,2034.000000, , , , , , , , , ,
15511,5999.000000,2049.000000,2028.000000, , , , , , , , , ,
15512,5999.000000,2043.000000,2034.000000, , , , , , , , , ,
15513,5999.000000,2066.000000,2032.000000, , , , , , , , , ,
15514,5999.000000,2055.000000,2022.000000, , , , , , , , , ,
15515,5999.000000,2056.000000,2030.000000, , , , , , , , , ,
15516,5999.000000,2043.000000,2028.000000, , , , , , , , , ,
15517,5999.000000,2048.000000,2035.000000, , , , , , , , , ,
15518,5999.000000,2050.000000,2025.000000, , , , , , , , , ,
15519,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
15520,5999.000000,2069.000000,2024.000000, , , , , , , , , ,
15521,5999.000000,2045.000000,2030.000000, , , , , , , , , ,
15522,5999.000000,2052.000000,2028.000000, , , , , , , , , ,
15523,5999.000000,2043.000000,2025.000000, , , , , , , , , ,
15524,5999.000000,2060.000000,2037.000000, , , , , , , , , ,
15525,5999.000000,2061.000000,2026.000000, , , , , , , , , ,
15526,5999.000000,2057.000000,2037.000000, , , , , , , , , ,
15527,5999.000000,2059.000000,2028.000000, , , , , , , , , ,
15528,5999.000000,2042.000000,2041.000000, , , , , , , , , ,
15529,5999.000000,2055.000000,2036.000000, , , , , , , , , ,
15530,5999.000000,2048.000000,2037.000000, , , , , , , , , ,
15531,5999.000000,2068.000000,2037.000000, , , , , , , , , ,
15532,5999.000000,2066.000000,2033.000000, , , , , , , , , ,
15533,5999.000000,2053.000000,2036.000000, , , , , , , , , ,
15534,5999.000000,2044.000000,2036.000000, , , , , , , , , ,
15535,5999.000000,2042.000000,2037.000000, , , , , , , , , ,
15536,5999.000000,2059.000000,2036.000000, , , , , , , , , ,
15537,5999.000000,2054.000000,2040.000000, , , , , , , , , ,
15538,5999.000000,2060.000000,2029.000000, , , , , , , , , ,
15539,5999.000000,2047.000000,2035.000000, , , , , , , , , ,
15540,5999.000000,2052.000000,2036.000000, , , , , , , , , ,
15541,5999.000000,2040.000000,2036.000000, , , , , , , , , ,
15542,5999.000000,2044.000000,2034.000000, , , , , , , , , ,
15543,5999.000000,2059.000000,2036.000000, , , , , , , , , ,
15544,5999.000000,2058.000000,2023.000000, , , , , , , , , ,
15545,5999.000000,2061.000000,2035.000000, , , , , , , , , ,
15546,5999.000000,2046.000000,2024.000000, , , , , , , , , ,
15547,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
15548,5999.000000,2050.000000,2027.000000, , , , , , , , , ,
15549,5999.000000,2066.000000,2030.000000, , , , , , , , , ,
15550,5999.000000,2061.000000,2028.000000, , , , , , , , , ,
15551,5999.000000,2052.000000,2024.000000, , , , , , , , , ,
15552,5999.000000,2060.000000,2033.000000, , , , , , , , , ,
15553,5999.000000,2040.000000,2022.000000, , , , , , , , , ,
15554,5999.000000,2057.000000,2038.000000, , , , , , , , , ,
15555,5999.000000,2056.000000,2028.000000, , , , , , , , , ,
15556,5999.000000,2063.000000,2035.000000, , , , , , , , , ,
15557,5999.000000,2063.000000,2022.000000, , , , , , , , , ,
15558,5999.000000,2042.000000,2032.000000, , , , , , , , , ,
15559,5999.000000,2045.000000,2037.000000, , , , , , , , , ,
15560,5999.000000,2046.000000,2031.000000, , , , , , , , , ,
15561,5999.000000,2063.000000,2037.000000, , , , , , , , , ,
15562,5999.000000,2064.000000,2032.000000, , , , , , , , , ,
15563,5999.000000,2048.000000,2040.000000, , , , , , , , , ,
15564,5999.000000,2043.000000,2037.000000, , , , , , , , , ,
15565,5999.000000,2044.000000,2037.000000, , , , , , , , , ,
15566,5999.000000,2065.000000,2038.000000, , , , , , , , , ,
15567,5999.000000,2062.000000,2038.000000, , , , , , , , , ,
15568,5999.000000,2062.000000,2035.000000, , , , , , , , , ,
15569,5999.000000,2044.000000,2036.000000, , , , , , , , , ,
15570,5999.000000,2045.000000,2038.000000, , , , , , , , , ,
15571,5999.000000,2047.000000,2038.000000, , , , , , , , , ,
15572,5999.000000,2044.000000,2038.000000, , , , , , , , , ,
15573,5999.000000,2066.000000,2034.000000, , , , , , , , , ,
15574,5999.000000,2051.000000,2030.000000, , , , , , , , , ,
15575,5999.000000,2054.000000,2038.000000, , , , , , , , , ,
15576,5999.000000,2039.000000,2033.000000, , , , , , , , , ,
15577,5999.000000,2043.000000,2034.000000, , , , , , , , , ,
15578,5999.000000,2058.000000,2034.000000, , , , , , , , , ,
15579,5999.000000,2062.000000,2023.000000, , , , , , , , , ,
15580,5999.000000,2066.000000,2033.000000, , , , , , , , , ,
15581,5999.000000,2055.000000,2023.000000, , , , , , , , , ,
15582,5999.000000,2061.000000,2032.000000, , , , , , , , , ,
15583,5999.000000,2045.000000,2027.000000, , , , , , , , , ,
15584,5999.000000,2050.000000,2030.000000, , , , , , , , , ,
15585,5999.000000,2042.000000,2029.000000, , , , , , , , , ,
15586,5999.000000,2065.000000,2034.000000, , , , , , , , , ,
15587,5999.000000,2066.000000,2033.000000, , , , , , , , , ,
15588,5999.000000,2054.000000,2030.000000, , , , , , , , , ,
15589,5999.000000,2045.000000,2042.000000, , , , , , , , , ,
15590,5999.000000,2043.000000,2035.000000, , , , , , , , , ,
15591,5999.000000,2053.000000,2037.000000, , , , , , , , , ,
15592,5999.000000,2048.000000,2032.000000, , , , , , , , , ,
15593,5999.000000,2068.000000,2038.000000, , , , , , , , , ,
15594,5999.000000,2053.000000,2033.000000, , , , , , , , , ,
15595,5999.000000,2061.000000,2038.000000, , , , , , , , , ,
15596,5999.000000,2044.000000,2038.000000, , , , , , , , , ,
15597,5999.000000,2042.000000,2037.000000, , , , , , , , , ,
15598,5999.000000,2053.000000,2037.000000, , , , , , , , , ,
15599,5999.000000,2064.000000,2032.000000, , , , , , , , , ,
15600,5999.000000,2065.000000,2037.000000, , , , , , , , , ,
15601,5999.000000,2052.000000,2038.000000, , , , , , , , , ,
15602,5999.000000,2060.000000,2040.000000, , , , , , , , , ,
15603,5999.000000,2042.000000,2038.000000, , , , , , , , , ,
15604,5999.000000,2066.000000,2031.000000, , , , , , , , , ,
15605,5999.000000,2059.000000,2035.000000, , , , , , , , , ,
15606,5999.000000,2064.000000,2029.000000, , , , , , , , , ,
15607,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
15608,5999.000000,2043.000000,2030.000000, , , , , , , , , ,
15609,5999.000000,2050.000000,2023.000000, , , , , , , , , ,
15610,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
15611,5999.000000,2060.000000,2020.000000, , , , , , , , , ,
15612,5999.000000,2058.000000,2035.000000, , , , , , , , , ,
15613,5999.000000,2059.000000,2031.000000, , , , , , , , , ,
15614,5999.000000,2040.000000,2033.000000, , , , , , , , , ,
15615,5999.000000,2042.000000,2029.000000, , , , , , , , , ,
15616,5999.000000,2055.000000,2034.000000, , , , , , , , , ,
15617,5999.000000,2053.000000,2024.000000, , , , , , , , , ,
15618,5999.000000,2065.000000,2026.000000, , , , , , , , , ,
15619,5999.000000,2049.000000,2033.000000, , , , , , , , , ,
15620,5999.000000,2040.000000,2027.000000, , , , , , , , , ,
15621,5999.000000,2048.000000,2036.000000, , , , , , , , , ,
15622,5999.000000,2048.000000,2027.000000, , , , , , , , , ,
15623,5999.000000,2058.000000,2035.000000, , , , , , , , , ,
15624,5999.000000,2064.000000,2039.000000, , , , , , , , , ,
15625,5999.000000,2065.000000,2033.000000, , , , , , , , , ,
15626,5999.000000,2043.000000,2038.000000, , , , , , , , , ,
15627,5999.000000,2046.000000,2030.000000, , , , , , , , , ,
15628,5999.000000,2051.000000,2039.000000, , , , , , , , , ,
15629,5999.000000,2061.000000,2036.000000, , , , , , , , , ,
15630,5999.000000,2065.000000,2038.000000, , , , , , , , , ,
15631,5999.000000,2050.000000,2035.000000, , , , , , , , , ,
15632,5999.000000,2057.000000,2035.000000, , , , , , , , , ,
15633,5999.000000,2043.000000,2039.000000, , , , , , , , , ,
15634,5999.000000,2062.000000,2032.000000, , , , , , , , , ,
15635,5999.000000,2060.000000,2038.000000, , , , , , , , , ,
15636,5999.000000,2061.000000,2040.000000, , , , , , , , , ,
15637,5999.000000,2061.000000,2037.000000, , , , , , , , , ,
15638,5999.000000,2039.000000,2035.000000, , , , , , , , , ,
15639,5999.000000,2056.000000,2036.000000, , , , , , , , , ,
15640,5999.000000,2049.000000,2035.000000, , , , , , , , , ,
15641,5999.000000,2065.000000,2037.000000, , , , , , , , , ,
15642,5999.000000,2064.000000,2041.000000, , , , , , , , , ,
15643,5999.000000,2043.000000,2037.000000, , , , , , , , , ,
15644,5999.000000,2049.000000,2031.000000, , , , , , , , , ,
15645,5999.000000,2041.000000,2032.000000, , , , , , , , , ,
15646,5999.000000,2060.000000,2034.000000, , , , , , , , , ,
15647,5999.000000,2063.000000,2032.000000, , , , , , , , , ,
15648,5999.000000,2059.000000,2038.000000, , , , , , , , , ,
15649,5999.000000,2042.000000,2025.000000, , , , , , , , , ,
15650,5999.000000,2042.000000,2034.000000, , , , , , , , , ,
15651,5999.000000,2059.000000,2033.000000, , , , , , , , , ,
15652,5999.000000,2055.000000,2032.000000, , , , , , , , , ,
15653,5999.000000,2063.000000,2033.000000, , , , , , , , , ,
15654,5999.000000,2042.000000,2026.000000, , , , , , , , , ,
15655,5999.000000,2040.000000,2031.000000, , , , , , , , , ,
15656,5999.000000,2053.000000,2024.000000, , , , , , , , , ,
15657,5999.000000,2050.000000,2039.000000, , , , , , , , , ,
15658,5999.000000,2059.000000,2027.000000, , , , , , , , , ,
15659,5999.000000,2050.000000,2033.000000, , , , , , , , , ,
15660,5999.000000,2055.000000,2034.000000, , , , , , , , , ,
15661,5999.000000,2042.000000,2027.000000, , , , , , , , , ,
15662,5999.000000,2043.000000,2030.000000, , , , , , , , , ,
15663,5999.000000,2064.000000,2026.000000, , , , , , , , , ,
15664,5999.000000,2059.000000,2033.000000, , , , , , , , , ,
15665,5999.000000,2059.000000,2022.000000, , , , , , , , , ,
15666,5999.000000,2044.000000,2032.000000, , , , , , , , , ,
15667,5999.000000,2040.000000,2026.000000, , , , , , , , , ,
15668,5999.000000,2055.000000,2030.000000, , , , , , , , , ,
15669,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
15670,5999.000000,2063.000000,2032.000000, , , , , , , , , ,
15671,5999.000000,2045.000000,2038.000000, , , , , , , , , ,
15672,5999.000000,2054.000000,2032.000000, , , , , , , , , ,
15673,5999.000000,2044.000000,2032.000000, , , , , , , , , ,
15674,5999.000000,2068.000000,2040.000000, , , , , , , , , ,
15675,5999.000000,2066.000000,2035.000000, , , , , , , , , ,
15676,5999.000000,2064.000000,2039.000000, , , , , , , , , ,
15677,5999.000000,2060.000000,2028.000000, , , , , , , , , ,
15678,5999.000000,2042.000000,2035.000000, , , , , , , , , ,
15679,5999.000000,2045.000000,2035.000000, , , , , , , , , ,
15680,5999.000000,2042.000000,2036.000000, , , , , , , , , ,
15681,5999.000000,2065.000000,2035.000000, , , , , , , , , ,
15682,5999.000000,2057.000000,2036.000000, , , , , , , , , ,
15683,5999.000000,2064.000000,2041.000000, , , , , , , , , ,
15684,5999.000000,2041.000000,2030.000000, , , , , , , , , ,
15685,5999.000000,2044.000000,2038.000000, , , , , , , , , ,
15686,5999.000000,2051.000000,2044.000000, , , , , , , , , ,
15687,5999.000000,2045.000000,2033.000000, , , , , , , , , ,
15688,5999.000000,2060.000000,2036.000000, , , , , , , , , ,
15689,5999.000000,2064.000000,2034.000000, , , , , , , , , ,
15690,5999.000000,2064.000000,2039.000000, , , , , , , , , ,
15691,5999.000000,2043.000000,2036.000000, , , , , , , , , ,
15692,5999.000000,2045.000000,2041.000000, , , , , , , , , ,
15693,5999.000000,2048.000000,2033.000000, , , , , , , , , ,
15694,5999.000000,2066.000000,2032.000000, , , , , , , , , ,
15695,5999.000000,2066.000000,2038.000000, , , , , , , , , ,
15696,5999.000000,2053.000000,2033.000000, , , , , , , , , ,
15697,5999.000000,2058.000000,2030.000000, , , , , , , , , ,
15698,5999.000000,2043.000000,2036.000000, , , , , , , , , ,
15699,5999.000000,2057.000000,2029.000000, , , , , , , , , ,
15700,5999.000000,2058.000000,2038.000000, , , , , , , , , ,
15701,5999.000000,2064.000000,2029.000000, , , , , , , , , ,
15702,5999.000000,2061.000000,2034.000000, , , , , , , , , ,
15703,5999.000000,2044.000000,2034.000000, , , , , , , , , ,
15704,5999.000000,2046.000000,2021.000000, , , , , , , , , ,
15705,5999.000000,2041.000000,2033.000000, , , , , , , , , ,
15706,5999.000000,2060.000000,2022.000000, , , , , , , , , ,
15707,5999.000000,2059.000000,2037.000000, , , , , , , , , ,
15708,5999.000000,2061.000000,2028.000000, , , , , , , , , ,
15709,5999.000000,2045.000000,2034.000000, , , , , , , , , ,
15710,5999.000000,2051.000000,2027.000000, , , , , , , , , ,
15711,5999.000000,2043.000000,2026.000000, , , , , , , , , ,
15712,5999.000000,2045.000000,2023.000000, , , , , , , , , ,
15713,5999.000000,2057.000000,2030.000000, , , , , , , , , ,
15714,5999.000000,2065.000000,2036.000000, , , , , , , , , ,
15715,5999.000000,2065.000000,2025.000000, , , , , , , , , ,
15716,5999.000000,2044.000000,2037.000000, , , , , , , , , ,
15717,5999.000000,2053.000000,2030.000000, , , , , , , , , ,
15718,5999.000000,2044.000000,2037.000000, , , , , , , , , ,
15719,5999.000000,2061.000000,2039.000000, , , , , , , , , ,
15720,5999.000000,2058.000000,2039.000000, , , , , , , , , ,
15721,5999.000000,2065.000000,2035.000000, , , , , , , , , ,
15722,5999.000000,2071.000000,2036.000000, , , , , , , , , ,
15723,5999.000000,2051.000000,2042.000000, , , , , , , , , ,
15724,5999.000000,2043.000000,2038.000000, , , , , , , , , ,
15725,5999.000000,2042.000000,2037.000000, , , , , , , , , ,
