x-axis,1,2,3,4
-1.6045000E+00,-120.6030121E+00,-120.6030121E+00,+59.0452247E+00,+130.6532631E+00
-1.6042500E+00,-358.0401921E+00,-393.2160707E+00,-105.5276356E+00,-222.3618035E+00
-1.6040000E+00,+60.3015060E+00,+581.6582770E+00,-80.4020081E+00,-40.2010040E+00
-1.6037500E+00,+46.4824109E+00,+131.9095445E+00,-45.2261295E+00,-57.7889433E+00
-1.6035000E+00,-256.2814007E+00,-457.2864208E+00,-184.6733623E+00,-124.3718562E+00
-1.6032500E+00,-36.4321599E+00,-59.0452247E+00,-46.4824109E+00,-75.3768826E+00
-1.6030000E+00,+109.2964797E+00,+90.4522591E+00,-48.9949737E+00,-119.3467307E+00
-1.6027500E+00,+28.8944716E+00,+94.2211032E+00,-84.1708522E+00,+76.6331639E+00
-1.6025000E+00,-214.8241153E+00,-395.7286334E+00,+50.2512550E+00,+120.6030121E+00
-1.6022500E+00,+103.0150728E+00,+208.5427084E+00,+152.0100465E+00,+222.3618035E+00
-1.6020000E+00,+38.9447227E+00,+260.0502448E+00,-80.4020081E+00,+79.1457267E+00
-1.6017500E+00,+108.0401983E+00,-141.9597955E+00,+11.3065324E+00,-47.7386923E+00
-1.6015000E+00,-13.8190951E+00,+15.0753765E+00,-28.8944716E+00,+35.1758785E+00
-1.6012500E+00,+18.8442206E+00,+1.2562814E+00,+52.7638178E+00,+118.0904493E+00
-1.6010000E+00,+139.4472327E+00,+89.1959777E+00,+80.4020081E+00,+150.7537651E+00
-1.6007500E+00,-108.0401983E+00,-201.0050201E+00,-111.8090425E+00,-8.7939696E+00
-1.6005000E+00,+79.1457267E+00,+30.1507530E+00,-8.7939696E+00,-74.1206012E+00
-1.6002500E+00,+167.0854230E+00,+182.1607995E+00,+60.3015060E+00,-76.6331639E+00
-1.6000000E+00,-140.7035141E+00,+140.7035141E+00,-18.8442206E+00,-99.2462287E+00
-1.5997500E+00,+57.7889433E+00,+253.7688379E+00,-298.9949675E+00,-434.6733561E+00
-1.5995000E+00,-5.0251255E+00,+8.7939696E+00,-50.2512550E+00,-155.7788906E+00
-1.5992500E+00,-61.5577874E+00,+5.0251255E+00,-103.0150728E+00,-57.7889433E+00
-1.5990000E+00,+90.4522591E+00,+251.2562752E+00,-120.6030121E+00,-10.0502510E+00
-1.5987500E+00,+33.9195971E+00,-20.1005020E+00,-76.6331639E+00,-148.2412024E+00
-1.5985000E+00,-120.6030121E+00,-159.5477347E+00,+38.9447227E+00,+154.5226092E+00
-1.5982500E+00,+30.1507530E+00,-84.1708522E+00,+106.7839170E+00,-42.7135668E+00
-1.5980000E+00,+20.1005020E+00,+179.6482368E+00,-139.4472327E+00,-119.3467307E+00
-1.5977500E+00,-145.7286396E+00,-366.8341618E+00,-115.5778866E+00,-216.0803967E+00
-1.5975000E+00,+59.0452247E+00,-100.5025101E+00,+0.0E+00,-216.0803967E+00
-1.5972500E+00,-218.5929594E+00,-72.8643198E+00,-187.1859250E+00,-194.7236133E+00
-1.5970000E+00,-60.3015060E+00,-140.7035141E+00,-38.9447227E+00,-139.4472327E+00
-1.5967500E+00,-70.3517570E+00,-148.2412024E+00,-48.9949737E+00,-111.8090425E+00
-1.5965000E+00,-204.7738643E+00,-300.2512488E+00,-140.7035141E+00,-204.7738643E+00
-1.5962500E+00,+140.7035141E+00,+379.3969755E+00,-8.7939696E+00,+2.5125628E+00
-1.5960000E+00,+18.8442206E+00,+119.3467307E+00,-40.2010040E+00,-300.2512488E+00
-1.5957500E+00,-118.0904493E+00,-87.9396963E+00,-82.9145708E+00,-101.7587914E+00
-1.5955000E+00,-13.8190951E+00,-43.9698482E+00,-105.5276356E+00,-170.8542671E+00
-1.5952500E+00,+90.4522591E+00,+178.3919554E+00,+25.1256275E+00,+84.1708522E+00
-1.5950000E+00,-70.3517570E+00,-150.7537651E+00,-20.1005020E+00,-99.2462287E+00
-1.5947500E+00,-96.7336659E+00,-605.5276232E+00,+40.2010040E+00,+41.4572854E+00
-1.5945000E+00,-54.0200992E+00,-13.8190951E+00,-5.0251255E+00,+20.1005020E+00
-1.5942500E+00,+80.4020081E+00,-94.2211032E+00,-22.6130648E+00,+120.6030121E+00
-1.5940000E+00,+159.5477347E+00,-20.1005020E+00,+119.3467307E+00,+79.1457267E+00
-1.5937500E+00,-157.0351720E+00,+751.2562628E+00,-213.5678339E+00,-52.7638178E+00
-1.5935000E+00,+154.5226092E+00,+199.7487388E+00,+33.9195971E+00,-40.2010040E+00
-1.5932500E+00,-114.3216052E+00,-258.7939634E+00,-81.6582894E+00,-167.0854230E+00
-1.5930000E+00,-169.5979857E+00,-160.8040161E+00,-28.8944716E+00,-38.9447227E+00
-1.5927500E+00,+77.8894453E+00,+42.7135668E+00,-15.0753765E+00,-109.2964797E+00
-1.5925000E+00,+0.0E+00,+255.0251193E+00,+5.0251255E+00,+0.0E+00
-1.5922500E+00,-140.7035141E+00,-199.7487388E+00,-189.6984878E+00,-224.8743663E+00
-1.5920000E+00,+179.6482368E+00,+239.9497428E+00,-159.5477347E+00,-300.2512488E+00
-1.5917500E+00,-12.5628138E+00,+638.1909389E+00,-138.1909513E+00,-170.8542671E+00
-1.5915000E+00,-35.1758785E+00,-59.0452247E+00,+30.1507530E+00,+28.8944716E+00
-1.5912500E+00,+16.3316579E+00,-33.9195971E+00,+23.8693461E+00,-75.3768826E+00
-1.5910000E+00,-201.0050201E+00,-130.6532631E+00,-90.4522591E+00,+59.0452247E+00
-1.5907500E+00,+84.1708522E+00,+184.6733623E+00,-41.4572854E+00,-101.7587914E+00
-1.5905000E+00,-40.2010040E+00,-295.2261233E+00,-54.0200992E+00,-199.7487388E+00
-1.5902500E+00,-116.8341680E+00,-146.9849210E+00,-60.3015060E+00,+103.0150728E+00
-1.5900000E+00,-80.4020081E+00,-40.2010040E+00,-20.1005020E+00,-60.3015060E+00
-1.5897500E+00,-50.2512550E+00,+32.6633158E+00,+20.1005020E+00,-85.4271336E+00
-1.5895000E+00,-190.9547691E+00,-224.8743663E+00,-109.2964797E+00,+90.4522591E+00
-1.5892500E+00,+85.4271336E+00,-31.4070344E+00,+59.0452247E+00,+18.8442206E+00
-1.5890000E+00,-199.7487388E+00,-60.3015060E+00,-291.4572792E+00,-351.7587852E+00
-1.5887500E+00,-70.3517570E+00,-70.3517570E+00,-42.7135668E+00,-61.5577874E+00
-1.5885000E+00,-3.7688441E+00,-174.6231112E+00,-20.1005020E+00,-155.7788906E+00
-1.5882500E+00,-267.5879331E+00,-141.9597955E+00,+81.6582894E+00,+106.7839170E+00
-1.5880000E+00,+0.0E+00,-59.0452247E+00,+139.4472327E+00,+99.2462287E+00
-1.5877500E+00,-195.9798946E+00,-334.1708460E+00,+121.8592935E+00,+130.6532631E+00
-1.5875000E+00,-115.5778866E+00,+100.5025101E+00,-155.7788906E+00,-100.5025101E+00
-1.5872500E+00,+383.1658196E+00,+365.5778804E+00,-12.5628138E+00,-18.8442206E+00
-1.5870000E+00,-221.1055222E+00,-321.6080322E+00,+89.1959777E+00,+169.5979857E+00
-1.5867500E+00,-126.8844190E+00,-126.8844190E+00,-213.5678339E+00,-326.6331577E+00
-1.5865000E+00,+48.9949737E+00,+74.1206012E+00,-84.1708522E+00,-219.8492408E+00
-1.5862500E+00,-124.3718562E+00,-177.1356740E+00,-11.3065324E+00,+2.5125628E+00
-1.5860000E+00,-641.9597831E+00,-581.6582770E+00,-59.0452247E+00,+40.2010040E+00
-1.5857500E+00,+160.8040161E+00,+138.1909513E+00,+11.3065324E+00,-50.2512550E+00
-1.5855000E+00,+15.0753765E+00,+13.8190951E+00,-169.5979857E+00,-35.1758785E+00
-1.5852500E+00,-28.8944716E+00,-86.6834149E+00,+6.2814069E+00,+13.8190951E+00
-1.5850000E+00,+90.4522591E+00,+130.6532631E+00,+28.8944716E+00,-30.1507530E+00
-1.5847500E+00,-180.9045181E+00,-103.0150728E+00,-204.7738643E+00,-163.3165789E+00
-1.5845000E+00,-89.1959777E+00,-249.9999938E+00,-28.8944716E+00,-45.2261295E+00
-1.5842500E+00,+108.0401983E+00,+195.9798946E+00,+20.1005020E+00,+20.1005020E+00
-1.5840000E+00,+59.0452247E+00,+219.8492408E+00,-60.3015060E+00,+219.8492408E+00
-1.5837500E+00,-135.6783886E+00,-188.4422064E+00,-404.5226030E+00,-472.3617973E+00
-1.5835000E+00,-219.8492408E+00,-149.4974837E+00,+65.3266315E+00,+74.1206012E+00
-1.5832500E+00,+0.0E+00,+301.5075302E+00,+92.9648218E+00,+263.8190889E+00
-1.5830000E+00,-20.1005020E+00,-10.0502510E+00,+48.9949737E+00,+18.8442206E+00
-1.5827500E+00,-182.1607995E+00,-138.1909513E+00,-255.0251193E+00,-182.1607995E+00
-1.5825000E+00,+55.2763805E+00,+70.3517570E+00,+3.7688441E+00,-3.7688441E+00
-1.5822500E+00,+260.0502448E+00,+325.3768764E+00,-104.2713542E+00,-255.0251193E+00
-1.5820000E+00,-60.3015060E+00,-281.4070282E+00,-199.7487388E+00,-260.0502448E+00
-1.5817500E+00,+103.0150728E+00,+95.4773846E+00,-201.0050201E+00,-206.0301456E+00
-1.5815000E+00,+134.4221072E+00,+174.6231112E+00,+90.4522591E+00,+10.0502510E+00
-1.5812500E+00,-253.7688379E+00,-201.0050201E+00,-177.1356740E+00,-129.3969817E+00
-1.5810000E+00,+48.9949737E+00,+0.0E+00,+89.1959777E+00,+10.0502510E+00
-1.5807500E+00,-100.5025101E+00,-133.1658258E+00,-124.3718562E+00,-159.5477347E+00
-1.5805000E+00,-204.7738643E+00,+80.4020081E+00,-20.1005020E+00,+199.7487388E+00
-1.5802500E+00,-64.0703502E+00,-206.0301456E+00,-55.2763805E+00,-10.0502510E+00
-1.5800000E+00,-219.8492408E+00,-20.1005020E+00,+59.0452247E+00,+119.3467307E+00
-1.5797500E+00,-37.6884413E+00,+30.1507530E+00,+1.2562814E+00,-35.1758785E+00
-1.5795000E+00,+0.0E+00,-95.4773846E+00,+20.1005020E+00,-33.9195971E+00
-1.5792500E+00,-180.9045181E+00,-207.2864270E+00,-266.3316517E+00,-404.5226030E+00
-1.5790000E+00,+20.1005020E+00,-139.4472327E+00,-271.3567772E+00,-231.1557732E+00
-1.5787500E+00,+84.1708522E+00,+74.1206012E+00,-65.3266315E+00,-163.3165789E+00
-1.5785000E+00,-371.8592873E+00,-496.2311435E+00,-179.6482368E+00,-40.2010040E+00
-1.5782500E+00,-86.6834149E+00,-131.9095445E+00,-45.2261295E+00,+16.3316579E+00
-1.5780000E+00,-119.3467307E+00,-199.7487388E+00,-20.1005020E+00,+119.3467307E+00
-1.5777500E+00,+20.1005020E+00,+82.9145708E+00,-111.8090425E+00,-40.2010040E+00
-1.5775000E+00,-10.0502510E+00,-130.6532631E+00,-150.7537651E+00,-296.4824047E+00
-1.5772500E+00,-38.9447227E+00,+40.2010040E+00,+70.3517570E+00,+184.6733623E+00
-1.5770000E+00,+28.8944716E+00,+209.7989898E+00,-80.4020081E+00,+59.0452247E+00
-1.5767500E+00,-18.8442206E+00,-342.9648156E+00,+101.7587914E+00,+8.7939696E+00
-1.5765000E+00,-8.7939696E+00,+55.2763805E+00,-130.6532631E+00,-20.1005020E+00
-1.5762500E+00,-25.1256275E+00,+28.8944716E+00,-148.2412024E+00,-211.0552711E+00
-1.5760000E+00,-38.9447227E+00,+60.3015060E+00,+100.5025101E+00,+120.6030121E+00
-1.5757500E+00,-86.6834149E+00,+27.6381903E+00,-54.0200992E+00,-52.7638178E+00
-1.5755000E+00,+75.3768826E+00,+105.5276356E+00,-10.0502510E+00,+3.7688441E+00
-1.5752500E+00,+172.1105485E+00,+267.5879331E+00,+40.2010040E+00,+121.8592935E+00
-1.5750000E+00,-241.2060242E+00,-160.8040161E+00,-69.0954757E+00,+90.4522591E+00
-1.5747500E+00,+54.0200992E+00,+85.4271336E+00,+275.1256213E+00,+307.7889371E+00
-1.5745000E+00,+48.9949737E+00,+129.3969817E+00,+13.8190951E+00,+159.5477347E+00
-1.5742500E+00,-133.1658258E+00,-224.8743663E+00,+23.8693461E+00,+56.5326619E+00
-1.5740000E+00,+199.7487388E+00,+221.1055222E+00,+139.4472327E+00,+219.8492408E+00
-1.5737500E+00,+67.8391943E+00,-77.8894453E+00,-94.2211032E+00,-164.5728602E+00
-1.5735000E+00,-54.0200992E+00,-43.9698482E+00,-125.6281376E+00,-155.7788906E+00
-1.5732500E+00,+52.7638178E+00,-61.5577874E+00,+36.4321599E+00,-190.9547691E+00
-1.5730000E+00,-38.9447227E+00,+80.4020081E+00,-130.6532631E+00,-40.2010040E+00
-1.5727500E+00,-95.4773846E+00,-189.6984878E+00,-130.6532631E+00,-158.2914534E+00
-1.5725000E+00,+139.4472327E+00,+80.4020081E+00,-546.4823985E+00,-757.5376697E+00
-1.5722500E+00,-256.2814007E+00,-75.3768826E+00,-145.7286396E+00,-12.5628138E+00
-1.5720000E+00,-239.9497428E+00,-219.8492408E+00,-38.9447227E+00,-159.5477347E+00
-1.5717500E+00,-97.9899473E+00,-11.3065324E+00,-145.7286396E+00,-238.6934614E+00
-1.5715000E+00,-135.6783886E+00,-59.0452247E+00,-190.9547691E+00,-104.2713542E+00
-1.5712500E+00,-46.4824109E+00,-126.8844190E+00,+65.3266315E+00,-31.4070344E+00
-1.5710000E+00,-169.5979857E+00,-199.7487388E+00,-109.2964797E+00,-159.5477347E+00
-1.5707500E+00,+3.7688441E+00,+96.7336659E+00,-35.1758785E+00,-17.5879393E+00
-1.5705000E+00,-64.0703502E+00,-345.4773784E+00,+104.2713542E+00,-20.1005020E+00
-1.5702500E+00,-154.5226092E+00,-265.0753703E+00,+71.6080384E+00,+277.6381841E+00
-1.5700000E+00,+199.7487388E+00,-260.0502448E+00,+18.8442206E+00,+119.3467307E+00
-1.5697500E+00,-37.6884413E+00,-145.7286396E+00,-27.6381903E+00,-195.9798946E+00
-1.5695000E+00,-216.0803967E+00,-184.6733623E+00,-35.1758785E+00,+69.0954757E+00
-1.5692500E+00,+62.8140688E+00,+283.9195910E+00,-128.1407003E+00,-70.3517570E+00
-1.5690000E+00,+99.2462287E+00,+129.3969817E+00,+10.0502510E+00,-69.0954757E+00
-1.5687500E+00,-149.4974837E+00,-90.4522591E+00,-126.8844190E+00,+62.8140688E+00
-1.5685000E+00,+124.3718562E+00,+48.9949737E+00,+69.0954757E+00,+54.0200992E+00
-1.5682500E+00,-31.4070344E+00,+42.7135668E+00,-43.9698482E+00,-76.6331639E+00
-1.5680000E+00,-79.1457267E+00,-99.2462287E+00,+0.0E+00,+59.0452247E+00
-1.5677500E+00,+96.7336659E+00,+144.4723582E+00,+162.0602975E+00,+48.9949737E+00
-1.5675000E+00,-90.4522591E+00,+75.3768826E+00,-55.2763805E+00,-15.0753765E+00
-1.5672500E+00,-164.5728602E+00,-204.7738643E+00,-25.1256275E+00,-123.1155748E+00
-1.5670000E+00,+100.5025101E+00,+150.7537651E+00,+119.3467307E+00,+139.4472327E+00
-1.5667500E+00,-47.7386923E+00,+272.6130586E+00,-57.7889433E+00,+59.0452247E+00
-1.5665000E+00,-109.2964797E+00,-139.4472327E+00,-69.0954757E+00,-38.9447227E+00
-1.5662500E+00,+270.1004958E+00,+265.0753703E+00,+25.1256275E+00,+56.5326619E+00
-1.5660000E+00,-100.5025101E+00,-160.8040161E+00,-119.3467307E+00,+40.2010040E+00
-1.5657500E+00,+115.5778866E+00,+55.2763805E+00,+92.9648218E+00,+6.2814069E+00
-1.5655000E+00,-13.8190951E+00,-54.0200992E+00,-155.7788906E+00,-179.6482368E+00
-1.5652500E+00,+6.2814069E+00,+96.7336659E+00,-41.4572854E+00,+70.3517570E+00
-1.5650000E+00,-70.3517570E+00,-231.1557732E+00,+40.2010040E+00,+0.0E+00
-1.5647500E+00,-1.2562814E+00,-18.8442206E+00,+22.6130648E+00,+101.7587914E+00
-1.5645000E+00,-231.1557732E+00,-179.6482368E+00,-115.5778866E+00,-231.1557732E+00
-1.5642500E+00,+45.2261295E+00,-347.9899411E+00,+297.7386861E+00,+428.3919492E+00
-1.5640000E+00,-340.4522529E+00,-300.2512488E+00,-140.7035141E+00,-100.5025101E+00
-1.5637500E+00,-57.7889433E+00,-33.9195971E+00,+35.1758785E+00,+0.0E+00
-1.5635000E+00,-129.3969817E+00,-280.1507468E+00,-43.9698482E+00,-160.8040161E+00
-1.5632500E+00,-96.7336659E+00,+50.2512550E+00,-71.6080384E+00,-41.4572854E+00
-1.5630000E+00,+99.2462287E+00,+170.8542671E+00,-149.4974837E+00,-341.7085342E+00
-1.5627500E+00,-92.9648218E+00,-226.1306477E+00,-159.5477347E+00,-187.1859250E+00
-1.5625000E+00,-120.6030121E+00,+0.0E+00,-199.7487388E+00,-275.1256213E+00
-1.5622500E+00,+219.8492408E+00,+202.2613015E+00,-51.5075364E+00,-187.1859250E+00
-1.5620000E+00,-160.8040161E+00,-180.9045181E+00,-179.6482368E+00,-139.4472327E+00
-1.5617500E+00,-152.0100465E+00,-282.6633096E+00,+113.0653238E+00,+350.5025039E+00
-1.5615000E+00,+120.6030121E+00,-114.3216052E+00,-35.1758785E+00,-35.1758785E+00
-1.5612500E+00,-100.5025101E+00,-66.5829129E+00,-70.3517570E+00,+48.9949737E+00
-1.5610000E+00,-170.8542671E+00,-219.8492408E+00,-110.5527611E+00,-60.3015060E+00
-1.5607500E+00,+168.3417044E+00,+87.9396963E+00,+51.5075364E+00,-71.6080384E+00
-1.5605000E+00,+13.8190951E+00,+219.8492408E+00,-139.4472327E+00,-84.1708522E+00
-1.5602500E+00,-103.0150728E+00,-209.7989898E+00,+101.7587914E+00,+209.7989898E+00
-1.5600000E+00,+100.5025101E+00,+40.2010040E+00,+139.4472327E+00,+159.5477347E+00
-1.5597500E+00,-114.3216052E+00,-148.2412024E+00,-67.8391943E+00,+114.3216052E+00
-1.5595000E+00,+125.6281376E+00,+125.6281376E+00,-115.5778866E+00,-185.9296436E+00
-1.5592500E+00,+37.6884413E+00,-67.8391943E+00,-7.5376883E+00,+3.7688441E+00
-1.5590000E+00,-89.1959777E+00,+90.4522591E+00,-70.3517570E+00,-60.3015060E+00
-1.5587500E+00,+99.2462287E+00,+140.7035141E+00,+496.2311435E+00,+410.8040099E+00
-1.5585000E+00,-110.5527611E+00,-45.2261295E+00,+33.9195971E+00,+174.6231112E+00
-1.5582500E+00,-77.8894453E+00,+177.1356740E+00,+3.7688441E+00,+167.0854230E+00
-1.5580000E+00,+60.3015060E+00,+99.2462287E+00,+260.0502448E+00,+260.0502448E+00
-1.5577500E+00,-218.5929594E+00,+120.6030121E+00,+75.3768826E+00,+319.0954695E+00
-1.5575000E+00,-50.2512550E+00,-85.4271336E+00,+54.0200992E+00,+109.2964797E+00
-1.5572500E+00,+65.3266315E+00,+50.2512550E+00,+2.5125628E+00,-80.4020081E+00
-1.5570000E+00,-10.0502510E+00,+50.2512550E+00,-109.2964797E+00,-179.6482368E+00
-1.5567500E+00,+121.8592935E+00,+234.9246173E+00,-104.2713542E+00,-66.5829129E+00
-1.5565000E+00,+99.2462287E+00,-70.3517570E+00,+89.1959777E+00,+5.0251255E+00
-1.5562500E+00,-410.8040099E+00,-330.4020019E+00,-227.3869290E+00,-187.1859250E+00
-1.5560000E+00,+199.7487388E+00,+260.0502448E+00,+79.1457267E+00,-59.0452247E+00
-1.5557500E+00,-65.3266315E+00,-57.7889433E+00,-61.5577874E+00,+25.1256275E+00
-1.5555000E+00,-246.2311497E+00,-331.6582832E+00,+0.0E+00,+75.3768826E+00
-1.5552500E+00,+72.8643198E+00,-11.3065324E+00,-118.0904493E+00,-236.1808987E+00
-1.5550000E+00,-160.8040161E+00,-80.4020081E+00,-180.9045181E+00,-80.4020081E+00
-1.5547500E+00,-89.1959777E+00,-87.9396963E+00,-42.7135668E+00,+79.1457267E+00
-1.5545000E+00,+95.4773846E+00,-229.8994918E+00,-94.2211032E+00,-266.3316517E+00
-1.5542500E+00,+126.8844190E+00,+167.0854230E+00,-164.5728602E+00,-184.6733623E+00
-1.5540000E+00,-60.3015060E+00,-180.9045181E+00,+38.9447227E+00,-60.3015060E+00
-1.5537500E+00,+80.4020081E+00,+57.7889433E+00,+10.0502510E+00,-188.4422064E+00
-1.5535000E+00,-109.2964797E+00,+25.1256275E+00,-145.7286396E+00,-60.3015060E+00
-1.5532500E+00,+33.9195971E+00,+226.1306477E+00,+52.7638178E+00,+2.5125628E+00
-1.5530000E+00,-270.1004958E+00,-422.1105423E+00,+8.7939696E+00,+99.2462287E+00
-1.5527500E+00,-71.6080384E+00,+40.2010040E+00,-641.9597831E+00,-619.3467183E+00
-1.5525000E+00,+199.7487388E+00,+260.0502448E+00,-94.2211032E+00,-315.3266253E+00
-1.5522500E+00,+56.5326619E+00,+74.1206012E+00,-116.8341680E+00,-146.9849210E+00
-1.5520000E+00,+38.9447227E+00,+20.1005020E+00,-179.6482368E+00,-199.7487388E+00
-1.5517500E+00,+101.7587914E+00,-27.6381903E+00,+37.6884413E+00,-70.3517570E+00
-1.5515000E+00,-90.4522591E+00,+60.3015060E+00,-100.5025101E+00,-120.6030121E+00
-1.5512500E+00,-82.9145708E+00,-38.9447227E+00,-301.5075302E+00,-412.0602913E+00
-1.5510000E+00,+50.2512550E+00,+160.8040161E+00,+79.1457267E+00,-30.1507530E+00
-1.5507500E+00,-192.2110505E+00,-111.8090425E+00,-57.7889433E+00,+38.9447227E+00
-1.5505000E+00,+0.0E+00,+95.4773846E+00,+38.9447227E+00,+54.0200992E+00
-1.5502500E+00,+125.6281376E+00,+129.3969817E+00,+100.5025101E+00,+154.5226092E+00
-1.5500000E+00,-300.2512488E+00,-199.7487388E+00,+139.4472327E+00,+581.6582770E+00
-1.5497500E+00,+146.9849210E+00,+41.4572854E+00,+20.1005020E+00,+80.4020081E+00
-1.5495000E+00,-15.0753765E+00,+13.8190951E+00,+50.2512550E+00,+286.4321537E+00
-1.5492500E+00,-155.7788906E+00,-105.5276356E+00,-16.3316579E+00,+85.4271336E+00
-1.5490000E+00,+80.4020081E+00,-90.4522591E+00,+120.6030121E+00,+80.4020081E+00
-1.5487500E+00,-135.6783886E+00,-204.7738643E+00,-56.5326619E+00,+36.4321599E+00
-1.5485000E+00,-35.1758785E+00,+64.0703502E+00,-266.3316517E+00,-326.6331577E+00
-1.5482500E+00,+86.6834149E+00,-25.1256275E+00,+54.0200992E+00,+0.0E+00
-1.5480000E+00,-59.0452247E+00,+40.2010040E+00,-99.2462287E+00,+0.0E+00
-1.5477500E+00,-140.7035141E+00,-418.3416982E+00,+28.8944716E+00,+12.5628138E+00
-1.5475000E+00,+241.2060242E+00,+346.7336597E+00,+105.5276356E+00,+18.8442206E+00
-1.5472500E+00,-195.9798946E+00,-168.3417044E+00,-153.2663279E+00,-20.1005020E+00
-1.5470000E+00,-189.6984878E+00,-420.8542609E+00,+8.7939696E+00,-130.6532631E+00
-1.5467500E+00,-76.6331639E+00,-81.6582894E+00,-128.1407003E+00,-180.9045181E+00
-1.5465000E+00,+0.0E+00,+737.4371676E+00,-129.3969817E+00,-84.1708522E+00
-1.5462500E+00,-221.1055222E+00,-743.7185745E+00,+125.6281376E+00,-71.6080384E+00
-1.5460000E+00,+0.0E+00,-99.2462287E+00,-59.0452247E+00,+18.8442206E+00
-1.5457500E+00,+173.3668299E+00,+482.4120483E+00,-276.3819027E+00,-487.4371738E+00
-1.5455000E+00,+18.8442206E+00,-281.4070282E+00,+170.8542671E+00,+85.4271336E+00
-1.5452500E+00,-121.8592935E+00,-54.0200992E+00,-108.0401983E+00,+26.3819089E+00
-1.5450000E+00,+48.9949737E+00,+100.5025101E+00,-50.2512550E+00,-50.2512550E+00
-1.5447500E+00,+134.4221072E+00,+164.5728602E+00,-3.7688441E+00,-37.6884413E+00
-1.5445000E+00,-95.4773846E+00,-114.3216052E+00,-45.2261295E+00,+13.8190951E+00
-1.5442500E+00,-22.6130648E+00,+277.6381841E+00,-52.7638178E+00,-143.2160769E+00
-1.5440000E+00,+40.2010040E+00,+280.1507468E+00,-79.1457267E+00,-119.3467307E+00
-1.5437500E+00,-201.0050201E+00,-77.8894453E+00,-101.7587914E+00,+108.0401983E+00
-1.5435000E+00,+38.9447227E+00,-54.0200992E+00,+94.2211032E+00,+3.7688441E+00
-1.5432500E+00,+12.5628138E+00,+187.1859250E+00,+32.6633158E+00,+198.4924574E+00
-1.5430000E+00,+180.9045181E+00,+291.4572792E+00,-40.2010040E+00,+139.4472327E+00
-1.5427500E+00,+139.4472327E+00,+75.3768826E+00,+164.5728602E+00,+174.6231112E+00
-1.5425000E+00,-120.6030121E+00,-179.6482368E+00,-55.2763805E+00,+33.9195971E+00
-1.5422500E+00,-194.7236133E+00,-41.4572854E+00,-87.9396963E+00,-219.8492408E+00
-1.5420000E+00,+60.3015060E+00,+99.2462287E+00,+280.1507468E+00,+160.8040161E+00
-1.5417500E+00,-154.5226092E+00,-238.6934614E+00,-84.1708522E+00,+62.8140688E+00
-1.5415000E+00,-70.3517570E+00,-169.5979857E+00,-90.4522591E+00,-25.1256275E+00
-1.5412500E+00,+233.6683359E+00,+552.7638054E+00,+0.0E+00,-84.1708522E+00
-1.5410000E+00,-110.5527611E+00,-60.3015060E+00,-109.2964797E+00,-48.9949737E+00
-1.5407500E+00,+42.7135668E+00,-144.4723582E+00,-1.2562814E+00,-56.5326619E+00
-1.5405000E+00,+5.0251255E+00,+80.4020081E+00,-75.3768826E+00,+0.0E+00
-1.5402500E+00,-67.8391943E+00,+320.3517509E+00,-141.9597955E+00,-47.7386923E+00
-1.5400000E+00,-80.4020081E+00,-261.3065262E+00,+20.1005020E+00,-18.8442206E+00
-1.5397500E+00,-8.7939696E+00,+35.1758785E+00,-138.1909513E+00,-131.9095445E+00
-1.5395000E+00,-170.8542671E+00,+69.0954757E+00,-291.4572792E+00,-562.8140564E+00
-1.5392500E+00,+31.4070344E+00,-223.6180849E+00,+143.2160769E+00,+52.7638178E+00
-1.5390000E+00,-160.8040161E+00,-280.1507468E+00,-59.0452247E+00,+120.6030121E+00
-1.5387500E+00,+5.0251255E+00,-131.9095445E+00,+20.1005020E+00,+52.7638178E+00
-1.5385000E+00,-85.4271336E+00,-241.2060242E+00,-119.3467307E+00,-204.7738643E+00
-1.5382500E+00,+31.4070344E+00,+56.5326619E+00,-76.6331639E+00,+136.9346700E+00
-1.5380000E+00,+59.0452247E+00,+139.4472327E+00,-119.3467307E+00,-18.8442206E+00
-1.5377500E+00,-69.0954757E+00,-206.0301456E+00,-101.7587914E+00,-118.0904493E+00
-1.5375000E+00,-90.4522591E+00,+129.3969817E+00,-276.3819027E+00,-271.3567772E+00
-1.5372500E+00,+60.3015060E+00,+77.8894453E+00,+36.4321599E+00,-55.2763805E+00
-1.5370000E+00,-109.2964797E+00,-100.5025101E+00,-119.3467307E+00,-110.5527611E+00
-1.5367500E+00,-109.2964797E+00,-13.8190951E+00,-25.1256275E+00,-158.2914534E+00
-1.5365000E+00,+80.4020081E+00,-144.4723582E+00,+204.7738643E+00,+3.7688441E+00
-1.5362500E+00,-82.9145708E+00,-31.4070344E+00,-47.7386923E+00,+111.8090425E+00
-1.5360000E+00,-38.9447227E+00,+20.1005020E+00,-160.8040161E+00,-180.9045181E+00
-1.5357500E+00,+32.6633158E+00,+62.8140688E+00,+115.5778866E+00,+42.7135668E+00
-1.5355000E+00,-23.8693461E+00,+184.6733623E+00,-189.6984878E+00,-144.4723582E+00
-1.5352500E+00,-45.2261295E+00,-90.4522591E+00,+185.9296436E+00,+185.9296436E+00
-1.5350000E+00,-30.1507530E+00,+69.0954757E+00,+30.1507530E+00,+130.6532631E+00
-1.5347500E+00,-121.8592935E+00,-179.6482368E+00,-16.3316579E+00,+2.5125628E+00
