x-axis,1,2,3,4
-732.700E-03,-824.120583E+00,-1.145728615E+03,+130.653263E+00,+110.552761E+00
-732.600E-03,+179.648237E+00,+179.648237E+00,-201.005020E+00,-239.949743E+00
-732.500E-03,+110.552761E+00,+522.613052E+00,-20.100502E+00,+109.296480E+00
-732.400E-03,-119.346731E+00,-119.346731E+00,-199.748739E+00,-159.547735E+00
-732.300E-03,-60.301506E+00,-129.396982E+00,+120.603012E+00,+270.100496E+00
-732.200E-03,+38.944723E+00,+38.944723E+00,+40.201004E+00,+40.201004E+00
-732.100E-03,+140.703514E+00,+80.402008E+00,-80.402008E+00,-301.507530E+00
-732.000E-03,-99.246229E+00,-360.552755E+00,+38.944723E+00,+18.844221E+00
-731.900E-03,-201.005020E+00,-261.306526E+00,-179.648237E+00,-209.798990E+00
-731.800E-03,-80.402008E+00,+18.844221E+00,-140.703514E+00,-100.502510E+00
-731.700E-03,-201.005020E+00,-361.809036E+00,-179.648237E+00,-199.748739E+00
-731.600E-03,-320.351751E+00,-119.346731E+00,+159.547735E+00,+420.854261E+00
-731.500E-03,+79.145727E+00,+370.603006E+00,+201.005020E+00,+381.909538E+00
-731.400E-03,+462.311546E+00,+241.206024E+00,-59.045225E+00,-340.452253E+00
-731.300E-03,-350.502504E+00,-442.211044E+00,+130.653263E+00,+231.155773E+00
-731.200E-03,+18.844221E+00,+0.0E+00,-199.748739E+00,-219.849241E+00
-731.100E-03,+0.0E+00,+100.502510E+00,-170.854267E+00,-170.854267E+00
-731.000E-03,-199.748739E+00,+199.748739E+00,-40.201004E+00,+100.502510E+00
-730.900E-03,-40.201004E+00,-239.949743E+00,+160.804016E+00,+169.597986E+00
-730.800E-03,+99.246229E+00,+59.045225E+00,+0.0E+00,+100.502510E+00
-730.700E-03,+260.050245E+00,+381.909538E+00,+80.402008E+00,-48.994974E+00
-730.600E-03,-239.949743E+00,-360.552755E+00,+20.100502E+00,+199.748739E+00
-730.500E-03,-60.301506E+00,+99.246229E+00,-149.497484E+00,-179.648237E+00
-730.400E-03,-60.301506E+00,-59.045225E+00,-100.502510E+00,-40.201004E+00
-730.300E-03,-129.396982E+00,-340.452253E+00,-129.396982E+00,-251.256275E+00
-730.200E-03,-219.849241E+00,-321.608032E+00,-160.804016E+00,+79.145727E+00
-730.100E-03,+149.497484E+00,+501.256269E+00,+110.552761E+00,+140.703514E+00
-730.000E-03,+261.306526E+00,+120.603012E+00,-80.402008E+00,-321.608032E+00
-729.900E-03,-370.603006E+00,-672.110536E+00,+69.095476E+00,+149.497484E+00
-729.800E-03,-80.402008E+00,+0.0E+00,+60.301506E+00,+80.402008E+00
-729.700E-03,+100.502510E+00,+331.658283E+00,-60.301506E+00,+59.045225E+00
-729.600E-03,-139.447233E+00,-18.844221E+00,-802.763799E+00,-722.361791E+00
-729.500E-03,-241.206024E+00,-512.562801E+00,-201.005020E+00,-219.849241E+00
-729.400E-03,+179.648237E+00,+159.547735E+00,+179.648237E+00,+59.045225E+00
-729.300E-03,+231.155773E+00,+301.507530E+00,+79.145727E+00,+0.0E+00
-729.200E-03,+40.201004E+00,-159.547735E+00,+80.402008E+00,+0.0E+00
-729.100E-03,-100.502510E+00,-60.301506E+00,-28.894472E+00,+60.301506E+00
-729.000E-03,-40.201004E+00,+159.547735E+00,-159.547735E+00,+18.844221E+00
-728.900E-03,-119.346731E+00,+59.045225E+00,-90.452259E+00,+30.150753E+00
-728.800E-03,-20.100502E+00,-139.447233E+00,-20.100502E+00,+0.0E+00
-728.700E-03,+89.195978E+00,-120.603012E+00,+20.100502E+00,-149.497484E+00
-728.600E-03,-18.844221E+00,-119.346731E+00,+99.246229E+00,-100.502510E+00
-728.500E-03,-48.994974E+00,-110.552761E+00,-99.246229E+00,-89.195978E+00
-728.400E-03,-120.603012E+00,-40.201004E+00,-120.603012E+00,-100.502510E+00
-728.300E-03,+271.356777E+00,+440.954763E+00,+48.994974E+00,+189.698488E+00
-728.200E-03,-360.552755E+00,-440.954763E+00,-883.165807E+00,-742.462293E+00
-728.100E-03,-30.150753E+00,+10.050251E+00,-10.050251E+00,+0.0E+00
-728.000E-03,+159.547735E+00,+179.648237E+00,-179.648237E+00,+40.201004E+00
-727.900E-03,+60.301506E+00,+140.703514E+00,+48.994974E+00,-119.346731E+00
-727.800E-03,-38.944723E+00,-320.351751E+00,+0.0E+00,+119.346731E+00
-727.700E-03,-201.005020E+00,-120.603012E+00,-119.346731E+00,-239.949743E+00
-727.600E-03,-20.100502E+00,+0.0E+00,-280.150747E+00,-219.849241E+00
-727.500E-03,-179.648237E+00,-159.547735E+00,-90.452259E+00,-170.854267E+00
-727.400E-03,-160.804016E+00,-120.603012E+00,-99.246229E+00,+180.904518E+00
-727.300E-03,+8.793970E+00,-40.201004E+00,+30.150753E+00,-169.597986E+00
-727.200E-03,+119.346731E+00,+99.246229E+00,+139.447233E+00,+159.547735E+00
-727.100E-03,+100.502510E+00,+130.653263E+00,-18.844221E+00,-38.944723E+00
-727.000E-03,-159.547735E+00,-79.145727E+00,-100.502510E+00,-60.301506E+00
-726.900E-03,+8.793970E+00,+149.497484E+00,+18.844221E+00,+221.105522E+00
-726.800E-03,-420.854261E+00,-260.050245E+00,-60.301506E+00,+18.844221E+00
-726.700E-03,-80.402008E+00,-140.703514E+00,-130.653263E+00,-179.648237E+00
-726.600E-03,+119.346731E+00,+0.0E+00,-199.748739E+00,-199.748739E+00
-726.500E-03,+20.100502E+00,-109.296480E+00,+48.994974E+00,-130.653263E+00
-726.400E-03,-18.844221E+00,-140.703514E+00,+20.100502E+00,+140.703514E+00
-726.300E-03,-89.195978E+00,+180.904518E+00,-209.798990E+00,-170.854267E+00
-726.200E-03,-119.346731E+00,-18.844221E+00,-100.502510E+00,+38.944723E+00
-726.100E-03,-10.050251E+00,+351.758785E+00,-79.145727E+00,-48.994974E+00
-726.000E-03,+79.145727E+00,+0.0E+00,+59.045225E+00,+59.045225E+00
-725.900E-03,-80.402008E+00,-422.110542E+00,+169.597986E+00,+211.055271E+00
-725.800E-03,-18.844221E+00,+38.944723E+00,-201.005020E+00,-442.211044E+00
-725.700E-03,-69.095476E+00,-189.698488E+00,-69.095476E+00,-48.994974E+00
-725.600E-03,-159.547735E+00,-160.804016E+00,-219.849241E+00,-280.150747E+00
-725.500E-03,-69.095476E+00,+80.402008E+00,+28.894472E+00,+109.296480E+00
-725.400E-03,-80.402008E+00,+18.844221E+00,+159.547735E+00,+340.452253E+00
-725.300E-03,-20.100502E+00,-60.301506E+00,-160.804016E+00,-160.804016E+00
-725.200E-03,+120.603012E+00,+160.804016E+00,+79.145727E+00,-79.145727E+00
-725.100E-03,+89.195978E+00,-59.045225E+00,+139.447233E+00,+159.547735E+00
-725.000E-03,+80.402008E+00,+0.0E+00,+20.100502E+00,-80.402008E+00
-724.900E-03,-100.502510E+00,+80.402008E+00,-50.251255E+00,+0.0E+00
-724.800E-03,-60.301506E+00,-99.246229E+00,-239.949743E+00,-241.206024E+00
-724.700E-03,-189.698488E+00,-89.195978E+00,-140.703514E+00,+79.145727E+00
-724.600E-03,-179.648237E+00,-822.864301E+00,-59.045225E+00,-99.246229E+00
-724.500E-03,+40.201004E+00,-70.351757E+00,+100.502510E+00,-139.447233E+00
-724.400E-03,+320.351751E+00,+340.452253E+00,+40.201004E+00,-80.402008E+00
-724.300E-03,-179.648237E+00,-270.100496E+00,+10.050251E+00,+80.402008E+00
-724.200E-03,-261.306526E+00,-261.306526E+00,-139.447233E+00,+59.045225E+00
-724.100E-03,+130.653263E+00,+412.060291E+00,+28.894472E+00,+149.497484E+00
-724.000E-03,-100.502510E+00,-38.944723E+00,-59.045225E+00,+80.402008E+00
-723.900E-03,-28.894472E+00,-18.844221E+00,-30.150753E+00,-70.351757E+00
-723.800E-03,+59.045225E+00,-100.502510E+00,+120.603012E+00,+99.246229E+00
-723.700E-03,+40.201004E+00,-28.894472E+00,-59.045225E+00,-229.899492E+00
-723.600E-03,-199.748739E+00,-260.050245E+00,-80.402008E+00,-60.301506E+00
-723.500E-03,-150.753765E+00,-150.753765E+00,-119.346731E+00,-109.296480E+00
-723.400E-03,-80.402008E+00,-79.145727E+00,-219.849241E+00,-440.954763E+00
-723.300E-03,-80.402008E+00,+582.914558E+00,-119.346731E+00,+30.150753E+00
-723.200E-03,+159.547735E+00,-842.964803E+00,+59.045225E+00,+219.849241E+00
-723.100E-03,-20.100502E+00,-10.050251E+00,+170.854267E+00,+110.552761E+00
-723.000E-03,+280.150747E+00,+422.110542E+00,-38.944723E+00,-159.547735E+00
-722.900E-03,-189.698488E+00,-280.150747E+00,-59.045225E+00,+40.201004E+00
-722.800E-03,-341.708534E+00,-281.407028E+00,-159.547735E+00,-179.648237E+00
-722.700E-03,+18.844221E+00,+119.346731E+00,-20.100502E+00,-20.100502E+00
-722.600E-03,-119.346731E+00,+100.502510E+00,-139.447233E+00,-159.547735E+00
-722.500E-03,-60.301506E+00,-119.346731E+00,-10.050251E+00,-100.502510E+00
-722.400E-03,+139.447233E+00,-60.301506E+00,+261.306526E+00,+300.251249E+00
-722.300E-03,+201.005020E+00,+451.005014E+00,+50.251255E+00,-18.844221E+00
-722.200E-03,-99.246229E+00,+40.201004E+00,-179.648237E+00,-80.402008E+00
-722.100E-03,-291.457279E+00,-432.160793E+00,-60.301506E+00,-60.301506E+00
-722.000E-03,-40.201004E+00,-100.502510E+00,-179.648237E+00,-260.050245E+00
-721.900E-03,+40.201004E+00,+219.849241E+00,+28.894472E+00,+251.256275E+00
-721.800E-03,+20.100502E+00,-179.648237E+00,-159.547735E+00,-239.949743E+00
-721.700E-03,-190.954769E+00,-301.507530E+00,+120.603012E+00,+20.100502E+00
-721.600E-03,+260.050245E+00,+420.854261E+00,-79.145727E+00,-159.547735E+00
-721.500E-03,+120.603012E+00,+170.854267E+00,+28.894472E+00,+0.0E+00
-721.400E-03,-260.050245E+00,-260.050245E+00,+0.0E+00,+160.804016E+00
-721.300E-03,+8.793970E+00,+169.597986E+00,-99.246229E+00,-69.095476E+00
-721.200E-03,-119.346731E+00,+60.301506E+00,-199.748739E+00,-119.346731E+00
-721.100E-03,-251.256275E+00,-380.653257E+00,-60.301506E+00,-221.105522E+00
-721.000E-03,+119.346731E+00,-321.608032E+00,+219.849241E+00,+119.346731E+00
-720.900E-03,+211.055271E+00,+481.155767E+00,+60.301506E+00,-28.894472E+00
-720.800E-03,+80.402008E+00,+221.105522E+00,-18.844221E+00,+0.0E+00
-720.700E-03,-169.597986E+00,+140.703514E+00,-59.045225E+00,+40.201004E+00
-720.600E-03,-140.703514E+00,-241.206024E+00,-20.100502E+00,+179.648237E+00
-720.500E-03,+79.145727E+00,+270.100496E+00,-60.301506E+00,-209.798990E+00
-720.400E-03,+100.502510E+00,+0.0E+00,-60.301506E+00,-160.804016E+00
-720.300E-03,-211.055271E+00,-512.562801E+00,+20.100502E+00,-99.246229E+00
-720.200E-03,+38.944723E+00,+79.145727E+00,-120.603012E+00,-301.507530E+00
-720.100E-03,-48.994974E+00,+109.296480E+00,-40.201004E+00,+99.246229E+00
-720.000E-03,-119.346731E+00,+0.0E+00,-79.145727E+00,-38.944723E+00
-719.900E-03,+129.396982E+00,+139.447233E+00,+159.547735E+00,+260.050245E+00
-719.800E-03,-119.346731E+00,+201.005020E+00,-260.050245E+00,-260.050245E+00
-719.700E-03,-180.904518E+00,-129.396982E+00,-10.050251E+00,-251.256275E+00
-719.600E-03,+239.949743E+00,-341.708534E+00,+221.105522E+00,+482.412048E+00
-719.500E-03,-20.100502E+00,+310.301500E+00,-109.296480E+00,-350.502504E+00
-719.400E-03,+0.0E+00,-159.547735E+00,-20.100502E+00,+18.844221E+00
-719.300E-03,-89.195978E+00,-261.306526E+00,-69.095476E+00,-48.994974E+00
-719.200E-03,-381.909538E+00,-381.909538E+00,-219.849241E+00,-100.502510E+00
-719.100E-03,-30.150753E+00,+38.944723E+00,-18.844221E+00,-79.145727E+00
-719.000E-03,+0.0E+00,+40.201004E+00,+0.0E+00,+119.346731E+00
-718.900E-03,+0.0E+00,-160.804016E+00,+261.306526E+00,+211.055271E+00
-718.800E-03,+119.346731E+00,-60.301506E+00,-79.145727E+00,-139.447233E+00
-718.700E-03,-48.994974E+00,+100.502510E+00,+20.100502E+00,+89.195978E+00
-718.600E-03,-60.301506E+00,+300.251249E+00,-139.447233E+00,+0.0E+00
-718.500E-03,-59.045225E+00,-149.497484E+00,+79.145727E+00,+169.597986E+00
-718.400E-03,-320.351751E+00,-199.748739E+00,-380.653257E+00,-300.251249E+00
-718.300E-03,-40.201004E+00,-260.050245E+00,+99.246229E+00,-140.703514E+00
-718.200E-03,+100.502510E+00,-180.904518E+00,+100.502510E+00,+40.201004E+00
-718.100E-03,+0.0E+00,+301.507530E+00,-89.195978E+00,-211.055271E+00
-718.000E-03,+18.844221E+00,-159.547735E+00,-40.201004E+00,+159.547735E+00
-717.900E-03,-149.497484E+00,-40.201004E+00,-149.497484E+00,-99.246229E+00
-717.800E-03,-40.201004E+00,+199.748739E+00,-60.301506E+00,-20.100502E+00
-717.700E-03,+80.402008E+00,+50.251255E+00,-20.100502E+00,-129.396982E+00
-717.600E-03,-79.145727E+00,+119.346731E+00,-219.849241E+00,-603.015060E+00
-717.500E-03,-38.944723E+00,-420.854261E+00,+170.854267E+00,+271.356777E+00
-717.400E-03,-119.346731E+00,-80.402008E+00,-239.949743E+00,-400.753759E+00
-717.300E-03,-160.804016E+00,-79.145727E+00,-100.502510E+00,-90.452259E+00
-717.200E-03,-40.201004E+00,-40.201004E+00,-40.201004E+00,+0.0E+00
-717.100E-03,-8.793970E+00,+120.603012E+00,-119.346731E+00,-20.100502E+00
-717.000E-03,-139.447233E+00,+40.201004E+00,-100.502510E+00,-18.844221E+00
-716.900E-03,-80.402008E+00,-231.155773E+00,-10.050251E+00,-80.402008E+00
-716.800E-03,+99.246229E+00,+0.0E+00,+139.447233E+00,+119.346731E+00
-716.700E-03,+201.005020E+00,+321.608032E+00,+90.452259E+00,+80.402008E+00
-716.600E-03,+40.201004E+00,+140.703514E+00,+0.0E+00,+160.804016E+00
-716.500E-03,-280.150747E+00,-571.608026E+00,-180.904518E+00,-190.954769E+00
-716.400E-03,-120.603012E+00,+38.944723E+00,-60.301506E+00,-199.748739E+00
-716.300E-03,+170.854267E+00,+180.904518E+00,-179.648237E+00,-410.804010E+00
-716.200E-03,-159.547735E+00,-581.658277E+00,+280.150747E+00,+300.251249E+00
-716.100E-03,+79.145727E+00,-80.402008E+00,-18.844221E+00,-199.748739E+00
-716.000E-03,+0.0E+00,+140.703514E+00,-140.703514E+00,-120.603012E+00
-715.900E-03,-201.005020E+00,-129.396982E+00,-38.944723E+00,+100.502510E+00
-715.800E-03,-80.402008E+00,-140.703514E+00,-119.346731E+00,+20.100502E+00
-715.700E-03,-130.653263E+00,+59.045225E+00,+50.251255E+00,+190.954769E+00
-715.600E-03,+300.251249E+00,+461.055265E+00,-20.100502E+00,-18.844221E+00
-715.500E-03,-59.045225E+00,-300.251249E+00,-40.201004E+00,-100.502510E+00
-715.400E-03,-120.603012E+00,-281.407028E+00,+20.100502E+00,-119.346731E+00
-715.300E-03,+28.894472E+00,+69.095476E+00,-180.904518E+00,-251.256275E+00
-715.200E-03,-179.648237E+00,-139.447233E+00,-60.301506E+00,+0.0E+00
-715.100E-03,-170.854267E+00,-310.301500E+00,-130.653263E+00,-59.045225E+00
-715.000E-03,-201.005020E+00,+320.351751E+00,+119.346731E+00,+79.145727E+00
-714.900E-03,+261.306526E+00,+442.211044E+00,-10.050251E+00,+170.854267E+00
-714.800E-03,+0.0E+00,-79.145727E+00,+139.447233E+00,+59.045225E+00
-714.700E-03,-50.251255E+00,-221.105522E+00,+160.804016E+00,+211.055271E+00
-714.600E-03,+100.502510E+00,+179.648237E+00,-60.301506E+00,-180.904518E+00
-714.500E-03,-139.447233E+00,-79.145727E+00,-99.246229E+00,+28.894472E+00
-714.400E-03,-201.005020E+00,-260.050245E+00,-120.603012E+00,-179.648237E+00
-714.300E-03,-432.160793E+00,-462.311546E+00,-90.452259E+00,+109.296480E+00
-714.200E-03,+79.145727E+00,+219.849241E+00,-80.402008E+00,-79.145727E+00
-714.100E-03,+110.552761E+00,+100.502510E+00,+129.396982E+00,+89.195978E+00
-714.000E-03,-60.301506E+00,-281.407028E+00,+180.904518E+00,+221.105522E+00
-713.900E-03,-8.793970E+00,+89.195978E+00,-190.954769E+00,-221.105522E+00
-713.800E-03,-99.246229E+00,+20.100502E+00,-99.246229E+00,+199.748739E+00
-713.700E-03,-159.547735E+00,-320.351751E+00,-140.703514E+00,-260.050245E+00
-713.600E-03,-301.507530E+00,-361.809036E+00,+0.0E+00,-38.944723E+00
-713.500E-03,+189.698488E+00,+361.809036E+00,-48.994974E+00,+28.894472E+00
-713.400E-03,+80.402008E+00,-139.447233E+00,+119.346731E+00,+179.648237E+00
-713.300E-03,-190.954769E+00,-291.457279E+00,+0.0E+00,-38.944723E+00
-713.200E-03,+139.447233E+00,+199.748739E+00,+38.944723E+00,+38.944723E+00
-713.100E-03,+30.150753E+00,+150.753765E+00,+10.050251E+00,+140.703514E+00
-713.000E-03,-100.502510E+00,-18.844221E+00,-60.301506E+00,-20.100502E+00
-712.900E-03,-120.603012E+00,-180.904518E+00,-150.753765E+00,-48.994974E+00
-712.800E-03,-79.145727E+00,+119.346731E+00,-80.402008E+00,-261.306526E+00
-712.700E-03,+30.150753E+00,-139.447233E+00,+110.552761E+00,+100.502510E+00
-712.600E-03,-18.844221E+00,-260.050245E+00,+59.045225E+00,-140.703514E+00
-712.500E-03,+10.050251E+00,+0.0E+00,+28.894472E+00,+139.447233E+00
-712.400E-03,+0.0E+00,+300.251249E+00,+18.844221E+00,+1.124371831E+03
-712.300E-03,-129.396982E+00,-69.095476E+00,-190.954769E+00,-241.206024E+00
-712.200E-03,-280.150747E+00,-160.804016E+00,+0.0E+00,+119.346731E+00
-712.100E-03,+130.653263E+00,+60.301506E+00,-8.793970E+00,-79.145727E+00
-712.000E-03,+20.100502E+00,-119.346731E+00,+59.045225E+00,-140.703514E+00
-711.900E-03,-129.396982E+00,-271.356777E+00,-38.944723E+00,-48.994974E+00
-711.800E-03,-100.502510E+00,-80.402008E+00,-139.447233E+00,-199.748739E+00
-711.700E-03,-60.301506E+00,+0.0E+00,-50.251255E+00,+149.497484E+00
-711.600E-03,+59.045225E+00,+159.547735E+00,+300.251249E+00,+340.452253E+00
-711.500E-03,-201.005020E+00,-130.653263E+00,-290.200998E+00,-300.251249E+00
-711.400E-03,+80.402008E+00,+80.402008E+00,+420.854261E+00,+1.104271329E+03
-711.300E-03,-10.050251E+00,+100.502510E+00,-59.045225E+00,-290.200998E+00
-711.200E-03,-18.844221E+00,-340.452253E+00,+0.0E+00,+0.0E+00
-711.100E-03,-140.703514E+00,-140.703514E+00,-28.894472E+00,-18.844221E+00
-711.000E-03,-40.201004E+00,+140.703514E+00,-261.306526E+00,-361.809036E+00
-710.900E-03,-149.497484E+00,-360.552755E+00,+18.844221E+00,+79.145727E+00
-710.800E-03,-180.904518E+00,-20.100502E+00,-199.748739E+00,-159.547735E+00
-710.700E-03,-50.251255E+00,+30.150753E+00,+360.552755E+00,+360.552755E+00
-710.600E-03,+100.502510E+00,-139.447233E+00,+0.0E+00,+20.100502E+00
-710.500E-03,-80.402008E+00,+0.0E+00,+48.994974E+00,-120.603012E+00
-710.400E-03,+79.145727E+00,+0.0E+00,+40.201004E+00,+221.105522E+00
-710.300E-03,-69.095476E+00,+30.150753E+00,-109.296480E+00,-140.703514E+00
-710.200E-03,-199.748739E+00,-119.346731E+00,+99.246229E+00,+260.050245E+00
-710.100E-03,+50.251255E+00,+120.603012E+00,-461.055265E+00,-501.256269E+00
-710.000E-03,+0.0E+00,+99.246229E+00,+239.949743E+00,+280.150747E+00
-709.900E-03,-79.145727E+00,-229.899492E+00,+50.251255E+00,-18.844221E+00
-709.800E-03,+59.045225E+00,-241.206024E+00,-79.145727E+00,-160.804016E+00
-709.700E-03,-169.597986E+00,+0.0E+00,-40.201004E+00,+59.045225E+00
-709.600E-03,-40.201004E+00,+160.804016E+00,-179.648237E+00,-179.648237E+00
-709.500E-03,-119.346731E+00,-189.698488E+00,-40.201004E+00,-30.150753E+00
-709.400E-03,-140.703514E+00,-80.402008E+00,+38.944723E+00,+219.849241E+00
-709.300E-03,+199.748739E+00,+290.200998E+00,+10.050251E+00,-139.447233E+00
-709.200E-03,-38.944723E+00,-199.748739E+00,+0.0E+00,-20.100502E+00
-709.100E-03,-221.105522E+00,-321.608032E+00,+20.100502E+00,-28.894472E+00
-709.000E-03,+18.844221E+00,-40.201004E+00,-179.648237E+00,-219.849241E+00
-708.900E-03,-129.396982E+00,-28.894472E+00,-20.100502E+00,+38.944723E+00
-708.800E-03,+0.0E+00,-80.402008E+00,-260.050245E+00,-79.145727E+00
-708.700E-03,+0.0E+00,+48.994974E+00,-180.904518E+00,-180.904518E+00
-708.600E-03,-79.145727E+00,+40.201004E+00,+18.844221E+00,+18.844221E+00
-708.500E-03,+491.206018E+00,+370.603006E+00,-48.994974E+00,-159.547735E+00
-708.400E-03,+20.100502E+00,-99.246229E+00,+179.648237E+00,+139.447233E+00
-708.300E-03,-90.452259E+00,-30.150753E+00,+60.301506E+00,+201.005020E+00
-708.200E-03,+80.402008E+00,+201.005020E+00,-180.904518E+00,-180.904518E+00
-708.100E-03,-229.899492E+00,-300.251249E+00,-109.296480E+00,-130.653263E+00
-708.000E-03,-261.306526E+00,-321.608032E+00,-120.603012E+00,+18.844221E+00
-707.900E-03,+159.547735E+00,+169.597986E+00,+20.100502E+00,-159.547735E+00
-707.800E-03,+60.301506E+00,-219.849241E+00,+38.944723E+00,-80.402008E+00
-707.700E-03,-221.105522E+00,-341.708534E+00,-89.195978E+00,-69.095476E+00
-707.600E-03,+99.246229E+00,+219.849241E+00,-120.603012E+00,-120.603012E+00
-707.500E-03,+0.0E+00,+211.055271E+00,-30.150753E+00,+109.296480E+00
-707.400E-03,-20.100502E+00,-79.145727E+00,-300.251249E+00,-219.849241E+00
-707.300E-03,-79.145727E+00,-40.201004E+00,+0.0E+00,-50.251255E+00
-707.200E-03,+179.648237E+00,+99.246229E+00,+0.0E+00,+160.804016E+00
-707.100E-03,-28.894472E+00,-139.447233E+00,-70.351757E+00,-281.407028E+00
-707.000E-03,-219.849241E+00,-422.110542E+00,-60.301506E+00,-20.100502E+00
-706.900E-03,-40.201004E+00,-70.351757E+00,-139.447233E+00,-209.798990E+00
-706.800E-03,-59.045225E+00,+20.100502E+00,-120.603012E+00,-80.402008E+00
-706.700E-03,-30.150753E+00,-60.301506E+00,+8.793970E+00,-10.050251E+00
-706.600E-03,+18.844221E+00,+79.145727E+00,-40.201004E+00,+219.849241E+00
-706.500E-03,+209.798990E+00,+462.311546E+00,+160.804016E+00,+40.201004E+00
-706.400E-03,+80.402008E+00,-79.145727E+00,+38.944723E+00,+59.045225E+00
-706.300E-03,-180.904518E+00,-291.457279E+00,+50.251255E+00,+40.201004E+00
-706.200E-03,-20.100502E+00,-60.301506E+00,-119.346731E+00,-79.145727E+00
-706.100E-03,-30.150753E+00,+270.100496E+00,-120.603012E+00,-60.301506E+00
-706.000E-03,-159.547735E+00,-159.547735E+00,-179.648237E+00,-99.246229E+00
-705.900E-03,-170.854267E+00,-291.457279E+00,+189.698488E+00,+260.050245E+00
-705.800E-03,+199.748739E+00,+280.150747E+00,+79.145727E+00,+79.145727E+00
-705.700E-03,+201.005020E+00,+251.256275E+00,+99.246229E+00,+89.195978E+00
-705.600E-03,-38.944723E+00,-59.045225E+00,+80.402008E+00,+160.804016E+00
-705.500E-03,-211.055271E+00,-221.105522E+00,-209.798990E+00,-149.497484E+00
-705.400E-03,-18.844221E+00,+140.703514E+00,-60.301506E+00,-20.100502E+00
-705.300E-03,-80.402008E+00,-48.994974E+00,-89.195978E+00,-109.296480E+00
-705.200E-03,-119.346731E+00,-280.150747E+00,-20.100502E+00,+59.045225E+00
-705.100E-03,-20.100502E+00,+89.195978E+00,+80.402008E+00,+120.603012E+00
-705.000E-03,+241.206024E+00,+201.005020E+00,-99.246229E+00,-140.703514E+00
-704.900E-03,-280.150747E+00,-361.809036E+00,+60.301506E+00,+110.552761E+00
-704.800E-03,+199.748739E+00,+239.949743E+00,-38.944723E+00,-18.844221E+00
-704.700E-03,+90.452259E+00,+211.055271E+00,+40.201004E+00,+79.145727E+00
-704.600E-03,-219.849241E+00,-179.648237E+00,+120.603012E+00,+281.407028E+00
-704.500E-03,-350.502504E+00,-420.854261E+00,+340.452253E+00,+400.753759E+00
-704.400E-03,+280.150747E+00,+300.251249E+00,-159.547735E+00,-400.753759E+00
-704.300E-03,+140.703514E+00,+201.005020E+00,+120.603012E+00,+50.251255E+00
-704.200E-03,-38.944723E+00,-139.447233E+00,+60.301506E+00,+120.603012E+00
-704.100E-03,-48.994974E+00,-70.351757E+00,-50.251255E+00,-20.100502E+00
-704.000E-03,-60.301506E+00,+300.251249E+00,+18.844221E+00,+321.608032E+00
-703.900E-03,+139.447233E+00,+261.306526E+00,-149.497484E+00,-260.050245E+00
-703.800E-03,-99.246229E+00,-702.261289E+00,-20.100502E+00,+18.844221E+00
-703.700E-03,+48.994974E+00,+38.944723E+00,-8.793970E+00,-109.296480E+00
-703.600E-03,+300.251249E+00,+300.251249E+00,-239.949743E+00,-400.753759E+00
-703.500E-03,-209.798990E+00,-260.050245E+00,+30.150753E+00,+169.597986E+00
-703.400E-03,-100.502510E+00,-140.703514E+00,-120.603012E+00,-239.949743E+00
-703.300E-03,+69.095476E+00,+59.045225E+00,-60.301506E+00,+38.944723E+00
-703.200E-03,+60.301506E+00,+521.356771E+00,+360.552755E+00,+320.351751E+00
-703.100E-03,-50.251255E+00,-311.557781E+00,+251.256275E+00,+412.060291E+00
-703.000E-03,+60.301506E+00,+260.050245E+00,+59.045225E+00,-80.402008E+00
-702.900E-03,+79.145727E+00,+261.306526E+00,+60.301506E+00,+159.547735E+00
-702.800E-03,+40.201004E+00,-119.346731E+00,-79.145727E+00,-280.150747E+00
-702.700E-03,-270.100496E+00,-391.959789E+00,-120.603012E+00,-90.452259E+00
-702.600E-03,+0.0E+00,+38.944723E+00,+38.944723E+00,-18.844221E+00
-702.500E-03,+40.201004E+00,+160.804016E+00,-239.949743E+00,-260.050245E+00
-702.400E-03,-340.452253E+00,-541.457273E+00,+119.346731E+00,+280.150747E+00
-702.300E-03,+48.994974E+00,+38.944723E+00,+0.0E+00,-89.195978E+00
-702.200E-03,+380.653257E+00,+501.256269E+00,+80.402008E+00,+38.944723E+00
-702.100E-03,-69.095476E+00,+0.0E+00,+40.201004E+00,+90.452259E+00
-702.000E-03,-160.804016E+00,-280.150747E+00,-99.246229E+00,-119.346731E+00
-701.900E-03,-110.552761E+00,-60.301506E+00,-100.502510E+00,+159.547735E+00
-701.800E-03,+40.201004E+00,+481.155767E+00,+18.844221E+00,+0.0E+00
-701.700E-03,-140.703514E+00,-592.964809E+00,-129.396982E+00,+20.100502E+00
-701.600E-03,+100.502510E+00,+79.145727E+00,-20.100502E+00,-361.809036E+00
-701.500E-03,+70.351757E+00,+140.703514E+00,+69.095476E+00,+129.396982E+00
-701.400E-03,+40.201004E+00,+20.100502E+00,-18.844221E+00,-79.145727E+00
-701.300E-03,-219.849241E+00,-219.849241E+00,-150.753765E+00,-90.452259E+00
-701.200E-03,-80.402008E+00,-80.402008E+00,+38.944723E+00,+119.346731E+00
-701.100E-03,+150.753765E+00,+260.050245E+00,-110.552761E+00,-20.100502E+00
-701.000E-03,-139.447233E+00,-219.849241E+00,+38.944723E+00,+38.944723E+00
-700.900E-03,-60.301506E+00,-241.206024E+00,-20.100502E+00,-80.402008E+00
