x-axis,1,2,3,4
second,Ampere,Ampere,Ampere,Ampere
-24.995000E-03,-241.206024170E+00,-482.412048340E+00,+40.201004028E+00,-40.201004028E+00
-24.990000E-03,-281.407028198E+00,-489.949736595E+00,-7.537688255E+00,-70.351757050E+00
-24.985000E-03,-281.407028198E+00,-482.412048340E+00,-65.326631546E+00,-80.402008057E+00
-24.980000E-03,-301.507530212E+00,-482.412048340E+00,-60.301506042E+00,-80.402008057E+00
-24.975000E-03,-304.020092964E+00,-482.412048340E+00,-95.477384567E+00,-120.603012085E+00
-24.970000E-03,-281.407028198E+00,-482.412048340E+00,-120.603012085E+00,-90.452259064E+00
-24.965000E-03,-314.070343971E+00,-447.236169815E+00,-113.065323830E+00,-113.065323830E+00
-24.960000E-03,-319.095469475E+00,-442.211044312E+00,-158.291453362E+00,-40.201004028E+00
-24.955000E-03,-321.608032227E+00,-402.010040283E+00,-160.804016113E+00,-75.376882553E+00
-24.950000E-03,-288.944716454E+00,-369.346724510E+00,-150.753765106E+00,-80.402008057E+00
-24.945000E-03,-293.969841957E+00,-374.371850014E+00,-145.728639603E+00,-25.125627518E+00
-24.940000E-03,-321.608032227E+00,-341.708534241E+00,-138.190951347E+00,+80.402008057E+00
-24.935000E-03,-304.020092964E+00,-321.608032227E+00,-344.221096992E+00,-62.814068794E+00
-24.930000E-03,-321.608032227E+00,-291.457279205E+00,-590.452246666E+00,-419.597979546E+00
-24.925000E-03,-354.271348000E+00,-281.407028198E+00,-537.688428879E+00,-417.085416794E+00
-24.920000E-03,-321.608032227E+00,-281.407028198E+00,-321.608032227E+00,-241.206024170E+00
-24.915000E-03,-321.608032227E+00,-201.005020142E+00,-195.979894638E+00,-35.175878525E+00
-24.910000E-03,-321.608032227E+00,-190.954769135E+00,-80.402008057E+00,+47.738692284E+00
-24.905000E-03,-281.407028198E+00,-145.728639603E+00,-25.125627518E+00,+120.603012085E+00
-24.900000E-03,-281.407028198E+00,-100.502510071E+00,+57.788943291E+00,+158.291453362E+00
-24.895000E-03,-256.281400681E+00,-80.402008057E+00,+143.216076851E+00,+201.005020142E+00
-24.890000E-03,-241.206024170E+00,-40.201004028E+00,+160.804016113E+00,+241.206024170E+00
-24.885000E-03,-241.206024170E+00,-5.025125504E+00,+120.603012085E+00,+241.206024170E+00
-24.880000E-03,-238.693461418E+00,+37.688441277E+00,+160.804016113E+00,+278.894465446E+00
-24.875000E-03,-190.954769135E+00,+42.713566780E+00,+160.804016113E+00,+236.180898666E+00
-24.870000E-03,-120.603012085E+00,+128.140700340E+00,+128.140700340E+00,+241.206024170E+00
-24.865000E-03,-120.603012085E+00,+133.165825844E+00,+40.201004028E+00,+253.768837929E+00
-24.860000E-03,-120.603012085E+00,+160.804016113E+00,+17.587939262E+00,+258.793963432E+00
-24.855000E-03,-95.477384567E+00,+223.618084908E+00,+0.0E+00,+241.206024170E+00
-24.850000E-03,-40.201004028E+00,+241.206024170E+00,-40.201004028E+00,+160.804016113E+00
-24.845000E-03,-5.025125504E+00,+281.407028198E+00,-40.201004028E+00,+85.427133560E+00
-24.840000E-03,+77.889445305E+00,+281.407028198E+00,+600.502497673E+00,+721.105509758E+00
-24.835000E-03,+82.914570808E+00,+364.321599007E+00,+497.487424850E+00,+698.492444992E+00
-24.830000E-03,+120.603012085E+00,+361.809036255E+00,+100.502510071E+00,+261.306526184E+00
-24.825000E-03,+120.603012085E+00,+402.010040283E+00,-25.125627518E+00,+40.201004028E+00
-24.820000E-03,+160.804016113E+00,+419.597979546E+00,+100.502510071E+00,+80.402008057E+00
-24.815000E-03,+201.005020142E+00,+417.085416794E+00,+103.015072823E+00,+120.603012085E+00
-24.810000E-03,+241.206024170E+00,+402.010040283E+00,+50.251255035E+00,+40.201004028E+00
-24.805000E-03,+273.869339943E+00,+442.211044312E+00,+45.226129532E+00,+5.025125504E+00
-24.800000E-03,+281.407028198E+00,+442.211044312E+00,+40.201004028E+00,-40.201004028E+00
-24.795000E-03,+321.608032227E+00,+402.010040283E+00,+35.175878525E+00,-120.603012085E+00
-24.790000E-03,+281.407028198E+00,+402.010040283E+00,-30.150753021E+00,-160.804016113E+00
-24.785000E-03,+293.969841957E+00,+402.010040283E+00,-40.201004028E+00,-201.005020142E+00
-24.780000E-03,+321.608032227E+00,+379.396975517E+00,-80.402008057E+00,-221.105522156E+00
-24.775000E-03,+321.608032227E+00,+376.884412766E+00,-120.603012085E+00,-263.819088936E+00
-24.770000E-03,+321.608032227E+00,+349.246222496E+00,-148.241202354E+00,-321.608032227E+00
-24.765000E-03,+321.608032227E+00,+321.608032227E+00,-193.467331886E+00,-321.608032227E+00
-24.760000E-03,+321.608032227E+00,+321.608032227E+00,-201.005020142E+00,-321.608032227E+00
-24.755000E-03,+276.381902695E+00,+276.381902695E+00,-243.718586922E+00,-356.783910751E+00
-24.750000E-03,+241.206024170E+00,+231.155773163E+00,-208.542708397E+00,-351.758785248E+00
-24.745000E-03,+226.130647659E+00,+201.005020142E+00,-241.206024170E+00,-334.170845985E+00
-24.740000E-03,+201.005020142E+00,+160.804016113E+00,-241.206024170E+00,-321.608032227E+00
-24.735000E-03,+175.879392624E+00,+120.603012085E+00,-241.206024170E+00,-281.407028198E+00
-24.730000E-03,+120.603012085E+00,+80.402008057E+00,-241.206024170E+00,-281.407028198E+00
-24.725000E-03,+85.427133560E+00,+40.201004028E+00,-201.005020142E+00,-246.231149673E+00
-24.720000E-03,+40.201004028E+00,+0.0E+00,-201.005020142E+00,-201.005020142E+00
-24.715000E-03,+0.0E+00,-2.512562752E+00,-120.603012085E+00,-195.979894638E+00
-24.710000E-03,+0.0E+00,-80.402008057E+00,-80.402008057E+00,-120.603012085E+00
-24.705000E-03,-80.402008057E+00,-105.527635574E+00,-40.201004028E+00,-120.603012085E+00
-24.700000E-03,-97.989947319E+00,-140.703514099E+00,+17.587939262E+00,-40.201004028E+00
-24.695000E-03,-135.678388596E+00,-201.005020142E+00,+40.201004028E+00,+0.0E+00
-24.690000E-03,-160.804016113E+00,-201.005020142E+00,+80.402008057E+00,+40.201004028E+00
-24.685000E-03,-193.467331886E+00,-241.206024170E+00,+120.603012085E+00,+45.226129532E+00
-24.680000E-03,-201.005020142E+00,-278.894465446E+00,+158.291453362E+00,+80.402008057E+00
-24.675000E-03,-241.206024170E+00,-316.582906723E+00,+163.316578865E+00,+155.778890610E+00
-24.670000E-03,-248.743712425E+00,-329.145720482E+00,+208.542708397E+00,+160.804016113E+00
-24.665000E-03,-281.407028198E+00,-374.371850014E+00,+213.567833900E+00,+160.804016113E+00
-24.660000E-03,-281.407028198E+00,-361.809036255E+00,+201.005020142E+00,+180.904518127E+00
-24.655000E-03,-281.407028198E+00,-402.010040283E+00,+216.080396652E+00,+201.005020142E+00
-24.650000E-03,-281.407028198E+00,-412.060291290E+00,+201.005020142E+00,+201.005020142E+00
-24.645000E-03,-286.432153702E+00,-402.010040283E+00,+233.668335915E+00,+241.206024170E+00
-24.640000E-03,-281.407028198E+00,-439.698481560E+00,+238.693461418E+00,+201.005020142E+00
-24.635000E-03,-281.407028198E+00,-442.211044312E+00,+163.316578865E+00,+241.206024170E+00
-24.630000E-03,-288.944716454E+00,-409.547728539E+00,+201.005020142E+00,+241.206024170E+00
-24.625000E-03,-361.809036255E+00,-494.974862099E+00,+173.366829872E+00,+201.005020142E+00
-24.620000E-03,-482.412048340E+00,-580.401995659E+00,+140.703514099E+00,+201.005020142E+00
-24.615000E-03,-464.824109077E+00,-577.889432907E+00,+160.804016113E+00,+201.005020142E+00
-24.610000E-03,-442.211044312E+00,-572.864307404E+00,+120.603012085E+00,+201.005020142E+00
-24.605000E-03,-407.035165787E+00,-567.839181900E+00,+85.427133560E+00,+201.005020142E+00
-24.600000E-03,-439.698481560E+00,-562.814056396E+00,+80.402008057E+00,+201.005020142E+00
-24.595000E-03,-402.010040283E+00,-562.814056396E+00,+75.376882553E+00,+160.804016113E+00
-24.590000E-03,-361.809036255E+00,-562.814056396E+00,+30.150753021E+00,+120.603012085E+00
-24.585000E-03,-346.733659744E+00,-522.613052368E+00,+10.050251007E+00,+120.603012085E+00
-24.580000E-03,-281.407028198E+00,-522.613052368E+00,-40.201004028E+00,+97.989947319E+00
-24.575000E-03,-216.080396652E+00,-482.412048340E+00,-40.201004028E+00,+55.276380539E+00
-24.570000E-03,-160.804016113E+00,-442.211044312E+00,-80.402008057E+00,+27.638190269E+00
-24.565000E-03,-120.603012085E+00,-366.834161758E+00,-80.402008057E+00,+0.0E+00
-24.560000E-03,-80.402008057E+00,-359.296473503E+00,-120.603012085E+00,+0.0E+00
-24.555000E-03,+0.0E+00,-241.206024170E+00,-160.804016113E+00,-80.402008057E+00
-24.550000E-03,+47.738692284E+00,-201.005020142E+00,-160.804016113E+00,-120.603012085E+00
-24.545000E-03,+80.402008057E+00,-120.603012085E+00,-201.005020142E+00,-120.603012085E+00
-24.540000E-03,+100.502510071E+00,-60.301506042E+00,-180.904518127E+00,-160.804016113E+00
-24.535000E-03,+120.603012085E+00,-15.075376511E+00,-201.005020142E+00,-201.005020142E+00
-24.530000E-03,+148.241202354E+00,+67.839194298E+00,-228.643210411E+00,-241.206024170E+00
-24.525000E-03,+160.804016113E+00,+120.603012085E+00,-201.005020142E+00,-281.407028198E+00
-24.520000E-03,+160.804016113E+00,+158.291453362E+00,-201.005020142E+00,-281.407028198E+00
-24.515000E-03,+160.804016113E+00,+203.517582893E+00,-201.005020142E+00,-321.608032227E+00
-24.510000E-03,+190.954769135E+00,+241.206024170E+00,-201.005020142E+00,-329.145720482E+00
-24.505000E-03,+173.366829872E+00,+293.969841957E+00,-201.005020142E+00,-346.733659744E+00
-24.500000E-03,+178.391955376E+00,+321.608032227E+00,-201.005020142E+00,-361.809036255E+00
-24.495000E-03,+175.879392624E+00,+344.221096992E+00,-183.417080879E+00,-361.809036255E+00
-24.490000E-03,+160.804016113E+00,+361.809036255E+00,-170.854267120E+00,-371.859287262E+00
-24.485000E-03,+160.804016113E+00,+361.809036255E+00,-160.804016113E+00,-361.809036255E+00
-24.480000E-03,+158.291453362E+00,+361.809036255E+00,-160.804016113E+00,-361.809036255E+00
-24.475000E-03,+120.603012085E+00,+361.809036255E+00,-155.778890610E+00,-283.919590950E+00
-24.470000E-03,+120.603012085E+00,+361.809036255E+00,-150.753765106E+00,-321.608032227E+00
-24.465000E-03,+105.527635574E+00,+321.608032227E+00,-120.603012085E+00,-281.407028198E+00
-24.460000E-03,+80.402008057E+00,+321.608032227E+00,-140.703514099E+00,-241.206024170E+00
-24.455000E-03,+55.276380539E+00,+321.608032227E+00,-120.603012085E+00,-241.206024170E+00
-24.450000E-03,+40.201004028E+00,+281.407028198E+00,-80.402008057E+00,-211.055271149E+00
-24.445000E-03,+5.025125504E+00,+281.407028198E+00,-80.402008057E+00,-193.467331886E+00
-24.440000E-03,-37.688441277E+00,+241.206024170E+00,-80.402008057E+00,-120.603012085E+00
-24.435000E-03,-40.201004028E+00,+236.180898666E+00,-80.402008057E+00,-115.577886581E+00
-24.430000E-03,-47.738692284E+00,+231.155773163E+00,-80.402008057E+00,-80.402008057E+00
-24.425000E-03,-80.402008057E+00,+173.366829872E+00,-40.201004028E+00,-40.201004028E+00
-24.420000E-03,-100.502510071E+00,+160.804016113E+00,-60.301506042E+00,+17.587939262E+00
-24.415000E-03,-143.216076851E+00,+160.804016113E+00,-40.201004028E+00,+22.613064766E+00
-24.410000E-03,-160.804016113E+00,+120.603012085E+00,-67.839194298E+00,+67.839194298E+00
-24.405000E-03,-125.628137589E+00,+80.402008057E+00,-40.201004028E+00,+80.402008057E+00
-24.400000E-03,-160.804016113E+00,+80.402008057E+00,-40.201004028E+00,+120.603012085E+00
-24.395000E-03,-160.804016113E+00,+35.175878525E+00,-35.175878525E+00,+120.603012085E+00
-24.390000E-03,-190.954769135E+00,+0.0E+00,-40.201004028E+00,+150.753765106E+00
-24.385000E-03,-185.929643631E+00,-40.201004028E+00,-40.201004028E+00,+160.804016113E+00
-24.380000E-03,-201.005020142E+00,-40.201004028E+00,-40.201004028E+00,+160.804016113E+00
-24.375000E-03,-201.005020142E+00,-62.814068794E+00,-40.201004028E+00,+160.804016113E+00
-24.370000E-03,-228.643210411E+00,-108.040198326E+00,-50.251255035E+00,+130.653263092E+00
-24.365000E-03,-201.005020142E+00,-120.603012085E+00,-45.226129532E+00,+120.603012085E+00
-24.360000E-03,-238.693461418E+00,-160.804016113E+00,-37.688441277E+00,+120.603012085E+00
-24.355000E-03,-241.206024170E+00,-201.005020142E+00,-75.376882553E+00,+115.577886581E+00
-24.350000E-03,-231.155773163E+00,-201.005020142E+00,-40.201004028E+00,+87.939696312E+00
-24.345000E-03,-241.206024170E+00,-201.005020142E+00,-40.201004028E+00,+80.402008057E+00
-24.340000E-03,-241.206024170E+00,-241.206024170E+00,-40.201004028E+00,+80.402008057E+00
-24.335000E-03,-201.005020142E+00,-281.407028198E+00,-40.201004028E+00,+55.276380539E+00
-24.330000E-03,-241.206024170E+00,-309.045218468E+00,-50.251255035E+00,+40.201004028E+00
-24.325000E-03,-635.678376198E+00,-675.879380226E+00,-45.226129532E+00,-32.663315773E+00
-24.320000E-03,-1.364321574211E+03,-1.484924586296E+03,-80.402008057E+00,-40.201004028E+00
-24.315000E-03,-1.512562776566E+03,-1.793969804764E+03,-123.115574837E+00,-82.914570808E+00
-24.310000E-03,-984.924598694E+00,-1.246231124878E+03,-190.954769135E+00,-128.140700340E+00
-24.305000E-03,-758.793951035E+00,-959.798971176E+00,-160.804016113E+00,-160.804016113E+00
-24.300000E-03,-542.713554382E+00,-703.517570496E+00,-138.190951347E+00,-160.804016113E+00
-24.295000E-03,-376.884412766E+00,-618.090436935E+00,-168.341704369E+00,-201.005020142E+00
-24.290000E-03,-281.407028198E+00,-562.814056396E+00,-188.442206383E+00,-228.643210411E+00
-24.285000E-03,-165.829141617E+00,-447.236169815E+00,-193.467331886E+00,-268.844214439E+00
-24.280000E-03,-80.402008057E+00,-361.809036255E+00,-201.005020142E+00,-241.206024170E+00
-24.275000E-03,-80.402008057E+00,-283.919590950E+00,-201.005020142E+00,-241.206024170E+00
-24.270000E-03,-47.738692284E+00,-311.557781219E+00,-168.341704369E+00,-281.407028198E+00
-24.265000E-03,-52.763817787E+00,-281.407028198E+00,-160.804016113E+00,-241.206024170E+00
-24.260000E-03,-80.402008057E+00,-281.407028198E+00,-178.391955376E+00,-241.206024170E+00
-24.255000E-03,-80.402008057E+00,-281.407028198E+00,-175.879392624E+00,-223.618084908E+00
-24.250000E-03,-120.603012085E+00,-281.407028198E+00,-188.442206383E+00,-170.854267120E+00
-24.245000E-03,-120.603012085E+00,-241.206024170E+00,-160.804016113E+00,-206.030145645E+00
-24.240000E-03,-120.603012085E+00,-281.407028198E+00,-120.603012085E+00,-160.804016113E+00
-24.235000E-03,-120.603012085E+00,-281.407028198E+00,-115.577886581E+00,-160.804016113E+00
-24.230000E-03,-80.402008057E+00,-288.944716454E+00,-120.603012085E+00,-110.552761078E+00
-24.225000E-03,-40.201004028E+00,-281.407028198E+00,-80.402008057E+00,-120.603012085E+00
-24.220000E-03,-20.100502014E+00,-261.306526184E+00,-80.402008057E+00,-80.402008057E+00
-24.215000E-03,+15.075376511E+00,-223.618084908E+00,-80.402008057E+00,-62.814068794E+00
-24.210000E-03,+40.201004028E+00,-201.005020142E+00,-80.402008057E+00,-40.201004028E+00
-24.205000E-03,+80.402008057E+00,-125.628137589E+00,-45.226129532E+00,-40.201004028E+00
-24.200000E-03,+1.364321574211E+03,+1.082914546013E+03,+37.688441277E+00,+37.688441277E+00
-24.195000E-03,+1.130653238297E+03,+1.020100477219E+03,+42.713566780E+00,+80.402008057E+00
-24.190000E-03,+673.366817474E+00,+592.964809418E+00,+47.738692284E+00,+87.939696312E+00
-24.185000E-03,+402.010040283E+00,+293.969841957E+00,+65.326631546E+00,+120.603012085E+00
-24.180000E-03,+459.798983574E+00,+439.698481560E+00,+60.301506042E+00,+120.603012085E+00
-24.175000E-03,+457.286420822E+00,+505.025113106E+00,+55.276380539E+00,+160.804016113E+00
-24.170000E-03,+371.859287262E+00,+522.613052368E+00,+50.251255035E+00,+160.804016113E+00
-24.165000E-03,+241.206024170E+00,+522.613052368E+00,+80.402008057E+00,+160.804016113E+00
-24.160000E-03,+201.005020142E+00,+482.412048340E+00,+40.201004028E+00,+198.492457390E+00
-24.155000E-03,+201.005020142E+00,+482.412048340E+00,+80.402008057E+00,+201.005020142E+00
-24.150000E-03,+190.954769135E+00,+530.150740623E+00,+70.351757050E+00,+231.155773163E+00
-24.145000E-03,+160.804016113E+00,+535.175866127E+00,+65.326631546E+00,+201.005020142E+00
-24.140000E-03,+160.804016113E+00,+580.401995659E+00,+40.201004028E+00,+221.105522156E+00
-24.135000E-03,+160.804016113E+00,+603.015060425E+00,+40.201004028E+00,+175.879392624E+00
-24.130000E-03,+160.804016113E+00,+603.015060425E+00,+40.201004028E+00,+160.804016113E+00
-24.125000E-03,+193.467331886E+00,+603.015060425E+00,+32.663315773E+00,+160.804016113E+00
-24.120000E-03,+160.804016113E+00,+603.015060425E+00,-37.688441277E+00,+158.291453362E+00
-24.115000E-03,+80.402008057E+00,+603.015060425E+00,-35.175878525E+00,+120.603012085E+00
-24.110000E-03,+110.552761078E+00,+633.165813446E+00,-40.201004028E+00,+87.939696312E+00
-24.105000E-03,+65.326631546E+00,+603.015060425E+00,-40.201004028E+00,+80.402008057E+00
-24.100000E-03,+40.201004028E+00,+562.814056396E+00,-40.201004028E+00,+40.201004028E+00
-24.095000E-03,-22.613064766E+00,+522.613052368E+00,-55.276380539E+00,+40.201004028E+00
-24.090000E-03,-97.989947319E+00,+492.462299347E+00,-50.251255035E+00,+0.0E+00
-24.085000E-03,-120.603012085E+00,+482.412048340E+00,-80.402008057E+00,+0.0E+00
-24.080000E-03,-158.291453362E+00,+402.010040283E+00,-80.402008057E+00,+0.0E+00
-24.075000E-03,-201.005020142E+00,+356.783910751E+00,-80.402008057E+00,-40.201004028E+00
-24.070000E-03,-208.542708397E+00,+271.356777191E+00,-80.402008057E+00,-80.402008057E+00
-24.065000E-03,-241.206024170E+00,+226.130647659E+00,-92.964821815E+00,-120.603012085E+00
-24.060000E-03,-281.407028198E+00,+140.703514099E+00,-97.989947319E+00,-120.603012085E+00
-24.055000E-03,-304.020092964E+00,+80.402008057E+00,-95.477384567E+00,-120.603012085E+00
-24.050000E-03,-281.407028198E+00,+40.201004028E+00,-80.402008057E+00,-160.804016113E+00
-24.045000E-03,-281.407028198E+00,-32.663315773E+00,-80.402008057E+00,-160.804016113E+00
-24.040000E-03,-278.894465446E+00,-118.090449333E+00,-80.402008057E+00,-201.005020142E+00
-24.035000E-03,-276.381902695E+00,-160.804016113E+00,-80.402008057E+00,-201.005020142E+00
-24.030000E-03,-248.743712425E+00,-208.542708397E+00,-40.201004028E+00,-201.005020142E+00
-24.025000E-03,-241.206024170E+00,-281.407028198E+00,-40.201004028E+00,-201.005020142E+00
-24.020000E-03,-241.206024170E+00,-339.195971489E+00,-57.788943291E+00,-221.105522156E+00
-24.015000E-03,-216.080396652E+00,-384.422101021E+00,-30.150753021E+00,-183.417080879E+00
-24.010000E-03,-201.005020142E+00,-429.648230553E+00,-27.638190269E+00,-201.005020142E+00
-24.005000E-03,-201.005020142E+00,-482.412048340E+00,-5.025125504E+00,-201.005020142E+00
-24.000000E-03,-201.005020142E+00,-520.100489616E+00,-40.201004028E+00,-160.804016113E+00
-23.995000E-03,-163.316578865E+00,-565.326619148E+00,+0.0E+00,-120.603012085E+00
-23.990000E-03,-180.904518127E+00,-603.015060425E+00,+30.150753021E+00,-150.753765106E+00
-23.985000E-03,-160.804016113E+00,-628.140687943E+00,+25.125627518E+00,-80.402008057E+00
-23.980000E-03,-160.804016113E+00,-660.804003716E+00,+0.0E+00,-80.402008057E+00
-23.975000E-03,-135.678388596E+00,-683.417068481E+00,+15.075376511E+00,-62.814068794E+00
-23.970000E-03,-120.603012085E+00,-723.618072510E+00,+0.0E+00,-27.638190269E+00
-23.965000E-03,-120.603012085E+00,-723.618072510E+00,+32.663315773E+00,+0.0E+00
-23.960000E-03,-80.402008057E+00,-763.819076538E+00,+0.0E+00,+40.201004028E+00
-23.955000E-03,-80.402008057E+00,-726.130635262E+00,+42.713566780E+00,+42.713566780E+00
-23.950000E-03,-80.402008057E+00,-763.819076538E+00,+40.201004028E+00,+47.738692284E+00
-23.945000E-03,-80.402008057E+00,-736.180886269E+00,+40.201004028E+00,+120.603012085E+00
-23.940000E-03,-80.402008057E+00,-723.618072510E+00,+60.301506042E+00,+120.603012085E+00
-23.935000E-03,-80.402008057E+00,-723.618072510E+00,+62.814068794E+00,+120.603012085E+00
-23.930000E-03,-67.839194298E+00,-711.055258751E+00,+40.201004028E+00,+160.804016113E+00
-23.925000E-03,-113.065323830E+00,-648.241189957E+00,+72.864319801E+00,+201.005020142E+00
-23.920000E-03,-80.402008057E+00,-680.904505730E+00,+40.201004028E+00,+201.005020142E+00
-23.915000E-03,-120.603012085E+00,-603.015060425E+00,+80.402008057E+00,+201.005020142E+00
-23.910000E-03,-80.402008057E+00,-562.814056396E+00,+80.402008057E+00,+201.005020142E+00
-23.905000E-03,-120.603012085E+00,-522.613052368E+00,+52.763817787E+00,+201.005020142E+00
-23.900000E-03,-120.603012085E+00,-462.311546326E+00,+60.301506042E+00,+201.005020142E+00
-23.895000E-03,-120.603012085E+00,-417.085416794E+00,+62.814068794E+00,+201.005020142E+00
-23.890000E-03,-130.653263092E+00,-361.809036255E+00,+67.839194298E+00,+201.005020142E+00
-23.885000E-03,-153.266327858E+00,-314.070343971E+00,+5.025125504E+00,+130.653263092E+00
-23.880000E-03,-160.804016113E+00,-281.407028198E+00,-238.693461418E+00,-198.492457390E+00
-23.875000E-03,-201.005020142E+00,-236.180898666E+00,-482.412048340E+00,-369.346724510E+00
-23.870000E-03,-241.206024170E+00,-190.954769135E+00,-341.708534241E+00,-351.758785248E+00
-23.865000E-03,-241.206024170E+00,-145.728639603E+00,-160.804016113E+00,-226.130647659E+00
-23.860000E-03,-221.105522156E+00,-57.788943291E+00,-120.603012085E+00,-140.703514099E+00
-23.855000E-03,-216.080396652E+00,-15.075376511E+00,-95.477384567E+00,-120.603012085E+00
-23.850000E-03,-211.055271149E+00,+40.201004028E+00,-67.839194298E+00,-108.040198326E+00
-23.845000E-03,-206.030145645E+00,+80.402008057E+00,+0.0E+00,-80.402008057E+00
-23.840000E-03,-201.005020142E+00,+120.603012085E+00,+40.201004028E+00,-40.201004028E+00
-23.835000E-03,-201.005020142E+00,+208.542708397E+00,+40.201004028E+00,-40.201004028E+00
-23.830000E-03,-201.005020142E+00,+248.743712425E+00,+40.201004028E+00,+0.0E+00
-23.825000E-03,-160.804016113E+00,+321.608032227E+00,+12.562813759E+00,-40.201004028E+00
-23.820000E-03,-140.703514099E+00,+321.608032227E+00,+0.0E+00,+0.0E+00
-23.815000E-03,-135.678388596E+00,+384.422101021E+00,+22.613064766E+00,-40.201004028E+00
-23.810000E-03,-120.603012085E+00,+429.648230553E+00,-27.638190269E+00,-40.201004028E+00
-23.805000E-03,-113.065323830E+00,+442.211044312E+00,-72.864319801E+00,-80.402008057E+00
-23.800000E-03,-40.201004028E+00,+482.412048340E+00,-77.889445305E+00,-118.090449333E+00
-23.795000E-03,-40.201004028E+00,+482.412048340E+00,-110.552761078E+00,-120.603012085E+00
-23.790000E-03,-40.201004028E+00,+522.613052368E+00,-120.603012085E+00,-128.140700340E+00
-23.785000E-03,+0.0E+00,+507.537675858E+00,-120.603012085E+00,-160.804016113E+00
-23.780000E-03,+17.587939262E+00,+522.613052368E+00,-138.190951347E+00,-201.005020142E+00
-23.775000E-03,+40.201004028E+00,+522.613052368E+00,-135.678388596E+00,-201.005020142E+00
-23.770000E-03,+40.201004028E+00,+452.261295319E+00,-148.241202354E+00,-211.055271149E+00
-23.765000E-03,+80.402008057E+00,+447.236169815E+00,-160.804016113E+00,-206.030145645E+00
-23.760000E-03,+118.090449333E+00,+442.211044312E+00,-160.804016113E+00,-238.693461418E+00
-23.755000E-03,+120.603012085E+00,+437.185918808E+00,-160.804016113E+00,-203.517582893E+00
-23.750000E-03,+120.603012085E+00,+402.010040283E+00,-168.341704369E+00,-201.005020142E+00
-23.745000E-03,+145.728639603E+00,+361.809036255E+00,-160.804016113E+00,-185.929643631E+00
-23.740000E-03,+138.190951347E+00,+321.608032227E+00,-160.804016113E+00,-201.005020142E+00
-23.735000E-03,+120.603012085E+00,+281.407028198E+00,-160.804016113E+00,-160.804016113E+00
-23.730000E-03,+160.804016113E+00,+228.643210411E+00,-160.804016113E+00,-130.653263092E+00
-23.725000E-03,+120.603012085E+00,+165.829141617E+00,-160.804016113E+00,-120.603012085E+00
-23.720000E-03,+120.603012085E+00,+160.804016113E+00,-160.804016113E+00,-120.603012085E+00
-23.715000E-03,+120.603012085E+00,+80.402008057E+00,-160.804016113E+00,-80.402008057E+00
-23.710000E-03,+110.552761078E+00,+40.201004028E+00,-150.753765106E+00,-80.402008057E+00
-23.705000E-03,+105.527635574E+00,+25.125627518E+00,-133.165825844E+00,-52.763817787E+00
-23.700000E-03,+80.402008057E+00,-17.587939262E+00,-120.603012085E+00,-40.201004028E+00
-23.695000E-03,+55.276380539E+00,-80.402008057E+00,-95.477384567E+00,-40.201004028E+00
-23.690000E-03,+10.050251007E+00,-130.653263092E+00,-80.402008057E+00,-27.638190269E+00
-23.685000E-03,+40.201004028E+00,-160.804016113E+00,-120.603012085E+00,-32.663315773E+00
-23.680000E-03,+0.0E+00,-238.693461418E+00,-118.090449333E+00,+0.0E+00
-23.675000E-03,-40.201004028E+00,-241.206024170E+00,-115.577886581E+00,-2.512562752E+00
-23.670000E-03,-47.738692284E+00,-281.407028198E+00,-47.738692284E+00,-40.201004028E+00
-23.665000E-03,-92.964821815E+00,-321.608032227E+00,-52.763817787E+00,-80.402008057E+00
-23.660000E-03,-120.603012085E+00,-361.809036255E+00,-57.788943291E+00,-57.788943291E+00
-23.655000E-03,-143.216076851E+00,-402.010040283E+00,-55.276380539E+00,-80.402008057E+00
-23.650000E-03,-170.854267120E+00,-429.648230553E+00,-40.201004028E+00,-50.251255035E+00
-23.645000E-03,-165.829141617E+00,-412.060291290E+00,-72.864319801E+00,-120.603012085E+00
-23.640000E-03,-80.402008057E+00,-361.809036255E+00,-40.201004028E+00,-118.090449333E+00
-23.635000E-03,-120.603012085E+00,-402.010040283E+00,-42.713566780E+00,-120.603012085E+00
-23.630000E-03,-160.804016113E+00,-409.547728539E+00,-40.201004028E+00,-80.402008057E+00
-23.625000E-03,-201.005020142E+00,-482.412048340E+00,-80.402008057E+00,-105.527635574E+00
-23.620000E-03,-241.206024170E+00,-442.211044312E+00,-80.402008057E+00,-120.603012085E+00
-23.615000E-03,-201.005020142E+00,-442.211044312E+00,-80.402008057E+00,-120.603012085E+00
-23.610000E-03,-211.055271149E+00,-412.060291290E+00,-80.402008057E+00,-90.452259064E+00
-23.605000E-03,-233.668335915E+00,-394.472352028E+00,-67.839194298E+00,-80.402008057E+00
-23.600000E-03,-241.206024170E+00,-402.010040283E+00,-40.201004028E+00,-40.201004028E+00
-23.595000E-03,-281.407028198E+00,-396.984914780E+00,-40.201004028E+00,-35.175878525E+00
-23.590000E-03,-281.407028198E+00,-391.959789276E+00,-40.201004028E+00,+0.0E+00
-23.585000E-03,-321.608032227E+00,-361.809036255E+00,-25.125627518E+00,+25.125627518E+00
-23.580000E-03,-361.809036255E+00,-422.110542297E+00,+0.0E+00,-60.301506042E+00
-23.575000E-03,-361.809036255E+00,-402.010040283E+00,+0.0E+00,-15.075376511E+00
